バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,0,,未設定,1039,L#ION.,徳島県,1107,RIN5*,徳島県
1st&substream,RUGGED ASH,271,CAPE,徳島県,0,,未設定,1075,L#ION.,徳島県
1st&substream,R3,629,EDF-R,徳島県,572,TIKUWA,徳島県,870,RIN5*,徳島県
1st&substream,PARANOIA MAX～DIRTY MIX～,531,BECE,徳島県,502,TIKUWA,徳島県,1097,L#ION.,徳島県
1st&substream,Macho Gang,285,PYA!,徳島県,692,TORI,徳島県,1569,L#ION.,徳島県
1st&substream,KEEP ON MOVIN',172,DESUNO,徳島県,231,EDF-R,徳島県,0,,未設定
1st&substream,GRADIUSIC CYBER,0,,未設定,686,TIKUWA,徳島県,1120,DAZZLE,徳島県
1st&substream,GENOM SCREAMS,398,EDF-R,徳島県,805,CROSS,徳島県,1055,L#ION.,徳島県
1st&substream,GAMBOL,255,DAZZLE,徳島県,274,L#ION.,徳島県,0,,未設定
1st&substream,Dr.LOVE,366,DESUNO,徳島県,482,EDF-R,徳島県,572,L#ION.,徳島県
1st&substream,deep in you,457,EDF-R,徳島県,452,PRADA,徳島県,657,L#ION.,徳島県
1st&substream,BRILLIANT 2U,503,EDF-R,徳島県,567,ORE,徳島県,716,L#ION.,徳島県
1st&substream,5.1.1.,196,L#ION.,徳島県,893,LUTE,徳島県,1556,L#ION.,徳島県
1st&substream,22DUNK,0,,未設定,578,LKAR,徳島県,648,L#ION.,徳島県
2nd style,SP-TRIP MACHINE(for beatmania II),486,EDF-R,徳島県,547,HGKIRI,徳島県,642,L#ION.,徳島県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),550,EDF-R,徳島県,851,L#ION.,徳島県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),815,EDF-R,徳島県,1053,LKAR,徳島県,1134,LKAR,徳島県
2nd style,I Was The One,403,BC,徳島県,0,,未設定,685,L#ION.,徳島県
2nd style,Electro Tuned(the SubS mix),733,EDF-R,徳島県,719,KITO,徳島県,1022,DAZZLE,徳島県
2nd style,Digital MinD(A/T Libra mix),679,EDF-R,徳島県,1004,LKAR,徳島県,1075,L#MELL,徳島県
2nd style,Dancin' Into The Night,364,31.25,徳島県,454,EDF-R,徳島県,0,,未設定
2nd style,.59,351,BC,徳島県,818,T.TOMO,徳島県,1114,SONORA,徳島県
3rd style,THE SAFARI,1077,EDF-R,徳島県,1625,SONORA,徳島県,0,,未設定
3rd style,Tangerine Stream,269,EDF-R,徳島県,381,NIGIRI,徳島県,0,,未設定
3rd style,Skyscraper,290,IIDX25,徳島県,944,TIKUWA,徳島県,1166,DAZZLE,徳島県
3rd style,Schlagwerk,0,,未設定,1041,TIKUWA,徳島県,1611,DAZZLE,徳島県
3rd style,REINCARNATION,0,,未設定,926,PRADA,徳島県,1209,DAZZLE,徳島県
3rd style,R5,337,KURO,徳島県,1110,RAPPY,徳島県,1718,RIN5*,徳島県
3rd style,Presto,499,EDF-R,徳島県,975,L#ION.,徳島県,993,L#ION.,徳島県
3rd style,LEADING CYBER,332,IIDX25,徳島県,985,HGKIRI,徳島県,1220,DAZZLE,徳島県
3rd style,Holic,436,IIDX25,徳島県,1088,EDF-R,徳島県,1653,HAMMER,徳島県
3rd style,era (nostalmix),654,TIKUWA,徳島県,1039,HAMMER,徳島県,1413,HAMMER,徳島県
3rd style,Don't Stop!,555,IIDX25,徳島県,593,HGKIRI,徳島県,904,L#ION.,徳島県
3rd style,CAN'T STOP FALLIN'IN LOVE,591,EDF-R,徳島県,1246,L#ION.,徳島県,0,,未設定
4th style,Voltage (feat. Hidemaru),748,KITO,徳島県,1107,EDF-R,徳島県,1290,L#ION.,徳島県
4th style,ULTRA HIGH-HEELS,0,,未設定,828,ORE,徳島県,983,L#ION.,徳島県
4th style,SWEET LAB,507,EDF-R,徳島県,926,SONORA,徳島県,1198,DAZZLE,徳島県
4th style,starmine,658,ES,徳島県,1284,EDF-R,徳島県,1491,RYOHEI,徳島県
4th style,Nasty!,543,EDF-R,徳島県,868,EDF-R,徳島県,1561,L#ION.,徳島県
4th style,Mr.T.(take me higher),496,BC,徳島県,835,DESUNO,徳島県,1613,LKAR,徳島県
4th style,minimalian,508,EDF-R,徳島県,815,T.TOMO,徳島県,1388,L#ION.,徳島県
4th style,LOVE WILL・・・,516,AKI,徳島県,648,HGKIRI,徳島県,1445,L#ION.,徳島県
4th style,KAMIKAZE,824,K-FUMI,徳島県,1203,WACHI,徳島県,2262,L#ION.,徳島県
4th style,Jam&Marmalade,650,KITO,徳島県,0,,未設定,957,SONORA,徳島県
4th style,Hitch Hiker2,0,,未設定,882,31.25,徳島県,1276,RIN5*,徳島県
4th style,HIGHER,488,EDF-R,徳島県,891,EDF-R,徳島県,1260,L#ION.,徳島県
4th style,FLOWERS for ALBION,194,PRADA,徳島県,425,RIN5*,徳島県,0,,未設定
4th style,era (step mix),0,,未設定,1099,MAMUSI,徳島県,1567,GOQURI,徳島県
4th style,empathy,528,XYZ777,徳島県,821,F-REAF,徳島県,1400,SONORA,徳島県
4th style,DXY!,1097,ORE,徳島県,1407,KIRIN,徳島県,2149,L#ION.,徳島県
4th style,Clione†,0,,未設定,0,,未設定,2057,HAMMER,徳島県
4th style,Clione,0,,未設定,859,EDF-R,徳島県,1601,L#ION.,徳島県
