バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,746,MTRK,宮崎県,911,P*,宮崎県,1137,GILTAN,宮崎県
1st&substream,RUGGED ASH,337,417,宮崎県,391,SILVIA,宮崎県,1062,GILTAN,宮崎県
1st&substream,R3,258,NEZZIE,宮崎県,594,4SEI-3,宮崎県,882,COBOL,宮崎県
1st&substream,PARANOIA MAX～DIRTY MIX～,271,DUROOB,宮崎県,531,PAUL,宮崎県,1090,GILTAN,宮崎県
1st&substream,Macho Gang,363,SASAO,宮崎県,867,4SEI-3,宮崎県,1558,S.RUKI,宮崎県
1st&substream,KEEP ON MOVIN',189,GILTAN,宮崎県,239,COBOL,宮崎県,0,,未設定
1st&substream,GRADIUSIC CYBER,348,DUROOB,宮崎県,864,KATU,宮崎県,1143,GILTAN,宮崎県
1st&substream,GENOM SCREAMS,397,YUU39N,宮崎県,718,YUU39N,宮崎県,1037,S.RUKI,宮崎県
1st&substream,GAMBOL,266,5.1.1.,宮崎県,266,GILTAN,宮崎県,0,,未設定
1st&substream,Dr.LOVE,361,RIDER1,宮崎県,281,HIROTI,宮崎県,559,GILTAN,宮崎県
1st&substream,deep in you,405,RIDER1,宮崎県,423,4SEI-3,宮崎県,637,SASAO,宮崎県
1st&substream,BRILLIANT 2U,276,NEZZIE,宮崎県,595,4SEI-3,宮崎県,695,GILTAN,宮崎県
1st&substream,5.1.1.,198,GILTAN,宮崎県,964,YUU39N,宮崎県,1527,AZUSA,宮崎県
1st&substream,22DUNK,243,HIROTI,宮崎県,390,IKAROS,宮崎県,649,GILTAN,宮崎県
2nd style,SP-TRIP MACHINE(for beatmania II),450,LOGRET,宮崎県,537,P*,宮崎県,633,SASAO,宮崎県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),458,LOGRET,宮崎県,836,COBOL,宮崎県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),0,,未設定,676,IKAROS,宮崎県,1171,GUSTAV,宮崎県
2nd style,I Was The One,452,P*,宮崎県,542,RIDER1,宮崎県,684,BENT,宮崎県
2nd style,Electro Tuned(the SubS mix),0,,未設定,826,BENT,宮崎県,1034,GILTAN,宮崎県
2nd style,Digital MinD(A/T Libra mix),324,HIROTI,宮崎県,983,48TA28,宮崎県,1088,GILTAN,宮崎県
2nd style,Dancin' Into The Night,410,MTRK,宮崎県,459,GUSTAV,宮崎県,0,,未設定
2nd style,.59,678,YUU39N,宮崎県,965,YUU39N,宮崎県,1126,GILTAN,宮崎県
3rd style,THE SAFARI,1026,P*,宮崎県,1690,AZUSA,宮崎県,0,,未設定
3rd style,Tangerine Stream,269,SASAO,宮崎県,388,GILTAN,宮崎県,0,,未設定
3rd style,Skyscraper,0,,未設定,1000,4SEI-3,宮崎県,1216,GILTAN,宮崎県
3rd style,Schlagwerk,0,,未設定,1265,GILTAN,宮崎県,1622,GILTAN,宮崎県
3rd style,REINCARNATION,0,,未設定,998,GILTAN,宮崎県,1246,GILTAN,宮崎県
3rd style,R5,743,MTRK,宮崎県,1089,AKI.K.,宮崎県,1731,GILTAN,宮崎県
3rd style,Presto,191,HIROTI,宮崎県,961,GILTAN,宮崎県,967,CH1NO,宮崎県
3rd style,LEADING CYBER,0,,未設定,1174,GILTAN,宮崎県,1241,GILTAN,宮崎県
