バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,555,TEITO7,インドネシア,920,OS!CKO,インドネシア,1133,KEI,インドネシア
1st&substream,RUGGED ASH,235,MEI,インドネシア,371,ICLE?!,インドネシア,1011,POTATO,インドネシア
1st&substream,R3,381,TCHART,インドネシア,621,ICLE?!,インドネシア,890,KEI,インドネシア
1st&substream,PARANOIA MAX～DIRTY MIX～,344,TCHART,インドネシア,696,ICLE?!,インドネシア,1054,POTATO,インドネシア
1st&substream,Macho Gang,374,KEI,インドネシア,821,ICLE?!,インドネシア,1584,KEI,インドネシア
1st&substream,KEEP ON MOVIN',185,KEMU,インドネシア,217,ICLE?!,インドネシア,0,,未設定
1st&substream,GRADIUSIC CYBER,0,,未設定,894,ICLE?!,インドネシア,1116,KEMU,インドネシア
1st&substream,GENOM SCREAMS,192,BLOWJB,インドネシア,765,MO9SAN,インドネシア,1029,POTATO,インドネシア
1st&substream,GAMBOL,249,VNTAGE,インドネシア,269,LXV.,インドネシア,0,,未設定
1st&substream,Dr.LOVE,265,SENA,インドネシア,445,ICLE?!,インドネシア,564,A-SORA,インドネシア
1st&substream,deep in you,0,,未設定,426,ICLE?!,インドネシア,636,POTATO,インドネシア
1st&substream,BRILLIANT 2U,271,DONUT.,インドネシア,591,ICLE?!,インドネシア,703,POTATO,インドネシア
1st&substream,5.1.1.,178,TANGE,インドネシア,804,ICLE?!,インドネシア,1540,A-SORA,インドネシア
1st&substream,22DUNK,212,DONUT.,インドネシア,551,IIDX25,インドネシア,633,A-SORA,インドネシア
2nd style,SP-TRIP MACHINE(for beatmania II),314,TCHART,インドネシア,571,ICLE?!,インドネシア,614,KEMU,インドネシア
2nd style,PUT YOUR FAITH IN ME(for beatmania II),322,JIMB0T,インドネシア,833,POTATO,インドネシア,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),0,,未設定,899,ICLE?!,インドネシア,1195,KEI,インドネシア
2nd style,I Was The One,533,KEI,インドネシア,578,ICLE?!,インドネシア,677,A-SORA,インドネシア
