バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,420,INAMI,滋賀県,959,GOAT,滋賀県,1130,8VSZU4,滋賀県
1st&substream,RUGGED ASH,349,EQUAL,滋賀県,402,*99*,滋賀県,1094,AAAAAA,滋賀県
1st&substream,R3,253,NORMII,滋賀県,727,-SB-,滋賀県,900,AAAAAA,滋賀県
1st&substream,PARANOIA MAX～DIRTY MIX～,436,KUMA,滋賀県,606,SOUNDT,滋賀県,1080,000000,滋賀県
1st&substream,Macho Gang,369,SUICA*,滋賀県,1080,AAAAAA,滋賀県,1600,YUHEY.,滋賀県
1st&substream,KEEP ON MOVIN',192,AZUKI7,滋賀県,243,COLT,滋賀県,0,,未設定
1st&substream,GRADIUSIC CYBER,442,KAITO!,滋賀県,807,KAEDE.,滋賀県,1159,N.KJ,滋賀県
1st&substream,GENOM SCREAMS,269,ISUTA,滋賀県,815,SUICA*,滋賀県,1049,SUICA*,滋賀県
1st&substream,GAMBOL,274,-SB-,滋賀県,274,-SB-,滋賀県,0,,未設定
1st&substream,Dr.LOVE,363,RINKO,滋賀県,466,KAEDE.,滋賀県,571,*99*,滋賀県
1st&substream,deep in you,464,XECTY1,滋賀県,442,SHUKA,滋賀県,648,SUICA*,滋賀県
1st&substream,BRILLIANT 2U,532,HIKO,滋賀県,539,NYET,滋賀県,715,8VSZU4,滋賀県
1st&substream,5.1.1.,198,N.KJ,滋賀県,1007,8VSZU4,滋賀県,1546,LAFFEY,滋賀県
1st&substream,22DUNK,409,RINKO,滋賀県,566,N,滋賀県,649,SUICA*,滋賀県
2nd style,SP-TRIP MACHINE(for beatmania II),448,KIMONO,滋賀県,549,SOLID,滋賀県,639,0108,滋賀県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),571,N.KJ,滋賀県,854,8VSZU4,滋賀県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),841,INANNA,滋賀県,1113,SUICA*,滋賀県,1218,AAAAAA,滋賀県
2nd style,I Was The One,523,INANNA,滋賀県,637,000000,滋賀県,692,AAAAAA,滋賀県
2nd style,Electro Tuned(the SubS mix),526,MR.814,滋賀県,731,NYET,滋賀県,1059,SUICA*,滋賀県
2nd style,Digital MinD(A/T Libra mix),716,INANNA,滋賀県,972,SHUKA,滋賀県,1095,HIKO,滋賀県
2nd style,Dancin' Into The Night,421,INANNA,滋賀県,461,8VSZU4,滋賀県,0,,未設定
2nd style,.59,605,XX02,滋賀県,992,N.KJ,滋賀県,1128,HIKO,滋賀県
3rd style,THE SAFARI,1009,KIMONO,滋賀県,1771,AAAAAA,滋賀県,0,,未設定
3rd style,Tangerine Stream,282,N.KJ,滋賀県,390,SUICA*,滋賀県,0,,未設定
3rd style,Skyscraper,596,XX02,滋賀県,1135,Z.O.O,滋賀県,1214,HIKO,滋賀県
3rd style,Schlagwerk,0,,未設定,1070,KIRIN!,滋賀県,1639,LAFFEY,滋賀県
3rd style,REINCARNATION,782,N,滋賀県,951,INANNA,滋賀県,1254,HIKO,滋賀県
3rd style,R5,592,KAMTEM,滋賀県,1160,*99*,滋賀県,1759,AAAAAA,滋賀県
3rd style,Presto,464,XX02,滋賀県,988,AAAAAA,滋賀県,992,HIKO,滋賀県
3rd style,LEADING CYBER,773,N,滋賀県,1169,LAFFEY,滋賀県,1250,N.KJ,滋賀県
3rd style,Holic,609,5JSK#,滋賀県,1189,8VSZU4,滋賀県,1683,PUSSY-,滋賀県
3rd style,era (nostalmix),707,KRUMI3,滋賀県,1074,AAAAAA,滋賀県,1504,AAAAAA,滋賀県
3rd style,Don't Stop!,730,N,滋賀県,781,RIVEN,滋賀県,892,HIKO,滋賀県
3rd style,CAN'T STOP FALLIN'IN LOVE,406,SOSDAN,滋賀県,1224,HIKO,滋賀県,0,,未設定
4th style,Voltage (feat. Hidemaru),803,H0SAKA,滋賀県,1167,HA,滋賀県,1295,LAFFEY,滋賀県
4th style,ULTRA HIGH-HEELS,356,$O-Y4K,滋賀県,0,,未設定,985,*99*,滋賀県
4th style,SWEET LAB,427,RYUEN,滋賀県,657,RYUEN,滋賀県,1330,AAAAAA,滋賀県
4th style,starmine,846,5JSK#,滋賀県,1398,*99*,滋賀県,1577,B-RABI,滋賀県
4th style,Nasty!,147,5OLOW,滋賀県,697,XX02,滋賀県,1539,SUICA*,滋賀県
4th style,Mr.T.(take me higher),804,INANNA,滋賀県,408,NYAN-C,滋賀県,1743,*99*,滋賀県
4th style,minimalian,456,XX02,滋賀県,885,UMB,滋賀県,1375,YUK,滋賀県
4th style,LOVE WILL・・・,413,KUMA,滋賀県,743,8VSZU4,滋賀県,1447,*99*,滋賀県
4th style,KAMIKAZE,812,RYU*,滋賀県,1374,NEFF,滋賀県,2263,PUSSY-,滋賀県
4th style,Jam&Marmalade,564,IKARI,滋賀県,874,EVIL-S,滋賀県,987,SUICA*,滋賀県
4th style,Hitch Hiker2,417,*S,滋賀県,1017,KIRIN!,滋賀県,1302,AAAAAA,滋賀県
4th style,HIGHER,470,MELOT.,滋賀県,927,-SB-,滋賀県,1263,*99*,滋賀県
4th style,FLOWERS for ALBION,220,EQUAL,滋賀県,436,SUICA*,滋賀県,0,,未設定
4th style,era (step mix),1002,N,滋賀県,1139,ER34,滋賀県,1693,AAAAAA,滋賀県
4th style,empathy,602,IKARI,滋賀県,1147,FU,滋賀県,1428,SUICA*,滋賀県
4th style,DXY!,883,MANA,滋賀県,1681,U.M.,滋賀県,2230,AAAAAA,滋賀県
4th style,Clione†,0,,未設定,0,,未設定,2153,AAAAAA,滋賀県
4th style,Clione,491,5JSK#,滋賀県,920,8VSZU4,滋賀県,1587,HIKO,滋賀県
4th style,CHECKING YOU OUT,645,AAAAAA,滋賀県,873,AAAAAA,滋賀県,1297,AAAAAA,滋賀県
4th style,Burnin' The Floor,339,ISUTA,滋賀県,878,N,滋賀県,1425,HIKO,滋賀県
4th style,Broken My Heart,774,5JSK#,滋賀県,1354,NEFF,滋賀県,1787,SUICA*,滋賀県
4th style,B4U,850,SOLID,滋賀県,1523,DIESEL,滋賀県,1971,BECKY,滋賀県
4th style,ABSOLUTE†,0,,未設定,0,,未設定,2730,AAAAAA,滋賀県
4th style,ABSOLUTE,1027,XX02,滋賀県,1788,N.KJ,滋賀県,2370,YUK,滋賀県
4th style,250bpm,0,,未設定,994,YUHEY.,滋賀県,1365,HIKO,滋賀県
5th style,V,1105,-W-,滋賀県,2493,YUK,滋賀県,2940,AAAAAA,滋賀県
5th style,THE SHINING POLARIS,489,ALEXXX,滋賀県,1230,NEFF,滋賀県,1558,N.KJ,滋賀県
5th style,THE CUBE,516,TAKYAO,滋賀県,1174,N,滋賀県,1351,B-RABI,滋賀県
5th style,sync,1032,RIVEN,滋賀県,1811,YADO,滋賀県,2387,AAAAAA,滋賀県
5th style,still my words,375,JUDAE,滋賀県,1230,AAAAAA,滋賀県,0,,未設定
5th style,STILL IN MY HEART,602,ARISA,滋賀県,1329,DIESEL,滋賀県,1900,AAAAAA,滋賀県
5th style,Spin the disc,544,XX02,滋賀県,1295,AAAAAA,滋賀県,1326,*99*,滋賀県
5th style,RISLIM,823,XECTY1,滋賀県,1199,*99*,滋賀県,0,,未設定
5th style,RIDE ON THE LIGHT (HI GREAT MIX) †,0,,未設定,0,,未設定,1771,AAAAAA,滋賀県
5th style,RIDE ON THE LIGHT (HI GREAT MIX),475,ARISA,滋賀県,792,KA387O,滋賀県,1701,B-RABI,滋賀県
5th style,Regulus,667,KUMA,滋賀県,1373,4690,滋賀県,1672,YUK,滋賀県
5th style,Real,0,,未設定,1620,YADO,滋賀県,1765,DIESEL,滋賀県
