バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,440,RAIKUN,フィリピン,498,JIRO,フィリピン,1073,AVICII,フィリピン
1st&substream,RUGGED ASH,179,TOMAS,フィリピン,371,BA73LK,フィリピン,1054,KOZO!,フィリピン
1st&substream,R3,312,BUDDY,フィリピン,536,JIRO,フィリピン,853,HINHIN,フィリピン
1st&substream,PARANOIA MAX～DIRTY MIX～,198,U1!,フィリピン,598,JIRO,フィリピン,1041,WATAC0,フィリピン
1st&substream,Macho Gang,199,XYCHI,フィリピン,861,CHASER,フィリピン,1517,UNAGI.,フィリピン
1st&substream,KEEP ON MOVIN',97,KAITO,フィリピン,225,HINHIN,フィリピン,0,,未設定
1st&substream,GRADIUSIC CYBER,0,,未設定,0,,未設定,1138,WATAC0,フィリピン
1st&substream,GENOM SCREAMS,172,SEPH69,フィリピン,790,VANISH,フィリピン,954,2018,フィリピン
1st&substream,GAMBOL,232,SADECE,フィリピン,272,UNAGI.,フィリピン,0,,未設定
1st&substream,Dr.LOVE,247,TOMAS,フィリピン,0,,未設定,554,UNAGI.,フィリピン
1st&substream,deep in you,196,TOMAS,フィリピン,0,,未設定,577,2JOUIN,フィリピン
1st&substream,BRILLIANT 2U,211,BUDDY,フィリピン,0,,未設定,701,2JOUIN,フィリピン
1st&substream,5.1.1.,196,LIN-HU,フィリピン,908,SH17MO,フィリピン,1530,LIN-HU,フィリピン
1st&substream,22DUNK,0,,未設定,0,,未設定,615,NO-ALC,フィリピン
2nd style,SP-TRIP MACHINE(for beatmania II),285,ZEO,フィリピン,0,,未設定,602,W33ABU,フィリピン
2nd style,PUT YOUR FAITH IN ME(for beatmania II),282,TOMAS,フィリピン,749,DENRYU,フィリピン,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),0,,未設定,670,TW!NK?,フィリピン,1167,LIN-HU,フィリピン
2nd style,I Was The One,173,MONIKA,フィリピン,496,JIRO,フィリピン,630,10SOBA,フィリピン
2nd style,Electro Tuned(the SubS mix),0,,未設定,0,,未設定,941,RENIER,フィリピン
2nd style,Digital MinD(A/T Libra mix),0,,未設定,1002,MACHO,フィリピン,982,RENIER,フィリピン
2nd style,Dancin' Into The Night,305,NIKKIS,フィリピン,427,2JOUIN,フィリピン,0,,未設定
2nd style,.59,680,HINHIN,フィリピン,780,304MAI,フィリピン,1068,HINHIN,フィリピン
3rd style,THE SAFARI,974,CHASER,フィリピン,1665,LIN-HU,フィリピン,0,,未設定
3rd style,Tangerine Stream,272,WATAC0,フィリピン,390,UNAGI.,フィリピン,0,,未設定
3rd style,Skyscraper,316,MANSI,フィリピン,1066,AVICII,フィリピン,1149,2JOUIN,フィリピン
3rd style,Schlagwerk,556,NKZT32,フィリピン,1044,SADECE,フィリピン,1582,HINHIN,フィリピン
3rd style,REINCARNATION,0,,未設定,865,SEELE,フィリピン,1214,HINHIN,フィリピン
3rd style,R5,707,SH17MO,フィリピン,1107,HINHIN,フィリピン,1731,ED,フィリピン
