バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,660,ZETT3,韓国,1023,A.CUP,韓国,1154,NOJOJO,韓国
1st&substream,RUGGED ASH,365,ARPA,韓国,399,FOACAM,韓国,1087,SIGSIG,韓国
1st&substream,R3,621,DEMIAN,韓国,708,CPU,韓国,904,CHARM,韓国
1st&substream,PARANOIA MAX～DIRTY MIX～,500,SOAP.,韓国,727,AAAAAA,韓国,1112,SIGSIG,韓国
1st&substream,Macho Gang,381,NOJOJO,韓国,1056,JO,韓国,1658,NOJOJO,韓国
1st&substream,KEEP ON MOVIN',194,WASSUP,韓国,244,INTE,韓国,0,,未設定
1st&substream,GRADIUSIC CYBER,860,SHS,韓国,952,SHS,韓国,1194,SIGSIG,韓国
1st&substream,GENOM SCREAMS,334,JOY-S,韓国,820,LEAH*,韓国,1068,ATTIXX,韓国
1st&substream,GAMBOL,269,SYARE*,韓国,274,INTE,韓国,0,,未設定
1st&substream,Dr.LOVE,397,RAPID3,韓国,500,PXERO,韓国,578,COACAM,韓国
1st&substream,deep in you,433,MEGURU,韓国,485,E.K.2.,韓国,660,INTE,韓国
1st&substream,BRILLIANT 2U,473,SOAP.,韓国,648,999999,韓国,722,FOACAM,韓国
1st&substream,5.1.1.,198,ATTIXX,韓国,1000,ECHO!!,韓国,1566,CHARM,韓国
1st&substream,22DUNK,516,JO,韓国,587,CTPLT*,韓国,654,MACAOH,韓国
2nd style,SP-TRIP MACHINE(for beatmania II),453,CHACHA,韓国,611,PXERO,韓国,645,INTE,韓国
2nd style,PUT YOUR FAITH IN ME(for beatmania II),558,SADY,韓国,858,SIGSIG,韓国,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),832,GUANG,韓国,1080,PXERO,韓国,1222,NOJOJO,韓国
2nd style,I Was The One,539,ATTIXX,韓国,621,K12H,韓国,692,SIGSIG,韓国
2nd style,Electro Tuned(the SubS mix),753,K12H,韓国,908,K12H,韓国,1066,SIGSIG,韓国
2nd style,Digital MinD(A/T Libra mix),684,DEMIAN,韓国,1036,PXERO,韓国,1119,SIGSIG,韓国
2nd style,Dancin' Into The Night,415,RAPID3,韓国,467,SIGSIG,韓国,0,,未設定
