バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,770,ALEX,愛知県,1047,MONO,愛知県,1153,H.4610,愛知県
1st&substream,RUGGED ASH,370,KABAOH,愛知県,402,RIS.KS,愛知県,1086,UNA-10,愛知県
1st&substream,R3,646,CID*,愛知県,734,MONO,愛知県,902,UNA-10,愛知県
1st&substream,PARANOIA MAX～DIRTY MIX～,530,OKEJOB,愛知県,748,MONO,愛知県,1116,KOKABA,愛知県
1st&substream,Macho Gang,381,UNA-10,愛知県,1076,RIS.KS,愛知県,1652,KOKABA,愛知県
1st&substream,KEEP ON MOVIN',196,TMR089,愛知県,244,RIS.KS,愛知県,0,,未設定
1st&substream,GRADIUSIC CYBER,756,*NND*,愛知県,995,MONO,愛知県,1200,H.4610,愛知県
1st&substream,GENOM SCREAMS,415,TMR089,愛知県,832,ZU,愛知県,1070,UNA-10,愛知県
1st&substream,GAMBOL,274,RIS.KS,愛知県,274,LIA..,愛知県,0,,未設定
1st&substream,Dr.LOVE,401,TMR089,愛知県,522,MONO,愛知県,577,RIS.BN,愛知県
1st&substream,deep in you,461,TMR089,愛知県,507,MONO,愛知県,662,KOKABA,愛知県
1st&substream,BRILLIANT 2U,535,TMR089,愛知県,656,RIS.KS,愛知県,722,H.4610,愛知県
1st&substream,5.1.1.,198,RIS.KS,愛知県,1020,MONO,愛知県,1562,H.4610,愛知県
1st&substream,22DUNK,519,TMR089,愛知県,642,MONO,愛知県,656,KOKABA,愛知県
2nd style,SP-TRIP MACHINE(for beatmania II),501,TMR089,愛知県,623,RIS.KS,愛知県,645,JAXAN,愛知県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),558,TMR089,愛知県,862,H.4610,愛知県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),859,TMR089,愛知県,1120,MONO,愛知県,1221,H.4610,愛知県
2nd style,I Was The One,540,UNA-10,愛知県,650,MONO,愛知県,692,ZU,愛知県
2nd style,Electro Tuned(the SubS mix),755,F,愛知県,954,MONO,愛知県,1065,H.4610,愛知県
2nd style,Digital MinD(A/T Libra mix),729,PN.AKI,愛知県,1058,MONO,愛知県,1125,H.4610,愛知県
2nd style,Dancin' Into The Night,427,CHINO,愛知県,469,H.4610,愛知県,0,,未設定
2nd style,.59,705,TMR089,愛知県,1010,MONO,愛知県,1148,RIS.BN,愛知県
3rd style,THE SAFARI,1209,RIS.KS,愛知県,1774,H.4610,愛知県,0,,未設定
3rd style,Tangerine Stream,282,TMR089,愛知県,396,LIA..,愛知県,0,,未設定
3rd style,Skyscraper,722,ALEX,愛知県,1208,MONO,愛知県,1246,H.4610,愛知県
3rd style,Schlagwerk,802,TMR089,愛知県,1312,MONO,愛知県,1679,H.4610,愛知県
3rd style,REINCARNATION,806,ALEX,愛知県,1037,MONO,愛知県,1274,H.4610,愛知県
3rd style,R5,767,TOMOE-,愛知県,1165,RIS.KS,愛知県,1772,UNA-10,愛知県
3rd style,Presto,526,TMR089,愛知県,985,RKS-32,愛知県,1014,UNA-10,愛知県
3rd style,LEADING CYBER,824,TMR089,愛知県,1205,MONO,愛知県,1276,H.4610,愛知県
3rd style,Holic,767,RIS.KS,愛知県,1215,MONO,愛知県,1716,KOKABA,愛知県
3rd style,era (nostalmix),857,UNA-10,愛知県,1104,KOKABA,愛知県,1520,KOKABA,愛知県
3rd style,Don't Stop!,765,TMR089,愛知県,855,KOKABA,愛知県,906,KOKABA,愛知県
3rd style,CAN'T STOP FALLIN'IN LOVE,609,TMR089,愛知県,1252,H.4610,愛知県,0,,未設定
4th style,Voltage (feat. Hidemaru),936,RIS.KS,愛知県,1210,MONO,愛知県,1326,UNA-10,愛知県
4th style,ULTRA HIGH-HEELS,674,CECIL,愛知県,914,MONO,愛知県,986,PSYCHO,愛知県
4th style,SWEET LAB,524,ALEX,愛知県,971,MONO,愛知県,1355,UNA-10,愛知県
4th style,starmine,840,TAKA,愛知県,1423,MONO,愛知県,1583,H.4610,愛知県
4th style,Nasty!,577,TMR089,愛知県,953,MONO,愛知県,1561,PN.P,愛知県
4th style,Mr.T.(take me higher),839,TMR089,愛知県,1014,MONO,愛知県,1762,PN.P,愛知県
4th style,minimalian,523,TMR089,愛知県,1088,RIS.KS,愛知県,1402,H.4610,愛知県
4th style,LOVE WILL・・・,553,TMR089,愛知県,755,MONO,愛知県,1462,UNA-10,愛知県
4th style,KAMIKAZE,951,XION,愛知県,1467,MONO,愛知県,2301,PN.P,愛知県
4th style,Jam&Marmalade,695,*NND*,愛知県,906,MONO,愛知県,1009,H.4610,愛知県
4th style,Hitch Hiker2,819,TMR089,愛知県,1198,MONO,愛知県,1314,PN.P,愛知県
4th style,HIGHER,530,TMR089,愛知県,934,MONO,愛知県,1281,KOKABA,愛知県
4th style,FLOWERS for ALBION,239,TMR089,愛知県,439,MONO,愛知県,0,,未設定
4th style,era (step mix),1064,TMR089,愛知県,1441,KOKABA,愛知県,1707,KOKABA,愛知県
4th style,empathy,775,SEI-RA,愛知県,1354,RIS.KS,愛知県,1458,H.4610,愛知県
4th style,DXY!,1126,92FLEA,愛知県,1845,PN.AKI,愛知県,2256,KOKABA,愛知県
4th style,Clione†,0,,未設定,0,,未設定,2170,UNA-10,愛知県
4th style,Clione,520,TMR089,愛知県,952,MONO,愛知県,1614,H.4610,愛知県
4th style,CHECKING YOU OUT,655,RIS.KS,愛知県,935,MIND**,愛知県,1348,KOKABA,愛知県
4th style,Burnin' The Floor,579,RIS.KS,愛知県,953,MONO,愛知県,1435,H.4610,愛知県
4th style,Broken My Heart,895,RAI.S,愛知県,1488,H.4610,愛知県,1812,H.4610,愛知県
4th style,B4U,1012,TOMOE-,愛知県,1562,K-TA,愛知県,2003,KOKABA,愛知県
4th style,ABSOLUTE†,0,,未設定,0,,未設定,2713,KOKABA,愛知県
4th style,ABSOLUTE,1284,ABQ25C,愛知県,1811,MONO,愛知県,2391,RKS-32,愛知県
4th style,250bpm,607,TMR089,愛知県,1028,KOKABA,愛知県,1422,KOKABA,愛知県
5th style,V,1289,KOKABA,愛知県,2537,RKS-32,愛知県,2997,KOKABA,愛知県
5th style,THE SHINING POLARIS,884,TAKA,愛知県,1304,MONO,愛知県,1586,H.4610,愛知県
5th style,THE CUBE,735,TMR089,愛知県,1274,MONO,愛知県,1348,H.4610,愛知県
5th style,sync,1068,KMOT-1,愛知県,1929,MELLY*,愛知県,2377,KOKABA,愛知県
5th style,still my words,913,ALPACA,愛知県,1232,KOKABA,愛知県,0,,未設定
5th style,STILL IN MY HEART,991,T,愛知県,1372,H.4610,愛知県,1918,ATUO,愛知県
5th style,Spin the disc,731,ZEKIRA,愛知県,1309,RKS-32,愛知県,1332,H.4610,愛知県
5th style,RISLIM,906,TMR089,愛知県,1233,KOKABA,愛知県,0,,未設定
