バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,722,MASX2.,岩手県,1027,TABI,岩手県,1112,110.,岩手県
1st&substream,RUGGED ASH,356,WAKA*,岩手県,387,NORIDA,岩手県,1021,CAPURA,岩手県
1st&substream,R3,607,KOU,岩手県,672,CMN8,岩手県,904,DOLCE.,岩手県
1st&substream,PARANOIA MAX～DIRTY MIX～,481,AWATSU,岩手県,533,YU-KI,岩手県,1109,DOLCE.,岩手県
1st&substream,Macho Gang,381,SHIVA.,岩手県,1019,110.,岩手県,1623,5INKYO,岩手県
1st&substream,KEEP ON MOVIN',189,WAKA*,岩手県,241,SHIVA.,岩手県,0,,未設定
1st&substream,GRADIUSIC CYBER,809,KOU,岩手県,894,NORIDA,岩手県,1207,5INKYO,岩手県
1st&substream,GENOM SCREAMS,405,SUMMER,岩手県,825,5INKYO,岩手県,1040,TABI,岩手県
1st&substream,GAMBOL,270,KERORO,岩手県,274,SHIVA.,岩手県,0,,未設定
1st&substream,Dr.LOVE,388,MANBOU,岩手県,503,TUTTY,岩手県,580,DOLCE.,岩手県
1st&substream,deep in you,459,COLLET,岩手県,432,KOU,岩手県,662,5INKYO,岩手県
1st&substream,BRILLIANT 2U,500,MASX2.,岩手県,602,TO2X,岩手県,724,DOLCE.,岩手県
1st&substream,5.1.1.,194,KSRG,岩手県,1001,38O38,岩手県,1562,DOLCE.,岩手県
1st&substream,22DUNK,464,MANBOU,岩手県,574,TO2X,岩手県,656,SHIVA.,岩手県
2nd style,SP-TRIP MACHINE(for beatmania II),481,MANBOU,岩手県,596,ARCHE,岩手県,648,SHIVA.,岩手県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),535,MANBOU,岩手県,861,5INKYO,岩手県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),799,CMN8,岩手県,1025,ARCHE,岩手県,1205,SHIVA.,岩手県
2nd style,I Was The One,507,PEPE6N,岩手県,612,TO2X,岩手県,687,KERORO,岩手県
2nd style,Electro Tuned(the SubS mix),713,O,岩手県,864,MASX2.,岩手県,1040,KERORO,岩手県
2nd style,Digital MinD(A/T Libra mix),482,NEO,岩手県,0,,未設定,1080,CELORY,岩手県
2nd style,Dancin' Into The Night,413,MANBOU,岩手県,464,TABI,岩手県,0,,未設定
2nd style,.59,660,MASX2.,岩手県,950,ALS,岩手県,1129,TABI,岩手県
3rd style,THE SAFARI,1158,110.,岩手県,1757,DOLCE.,岩手県,0,,未設定
3rd style,Tangerine Stream,272,BASKE,岩手県,389,SHIVA.,岩手県,0,,未設定
3rd style,Skyscraper,329,RUIN.S,岩手県,1119,ARCHE,岩手県,1193,DESIGN,岩手県
3rd style,Schlagwerk,509,RIGUI,岩手県,1315,DOLCE.,岩手県,1619,GJI,岩手県
3rd style,REINCARNATION,777,NAO,岩手県,989,OKE,岩手県,1212,GJI,岩手県
3rd style,R5,674,MASX2.,岩手県,1109,110.,岩手県,1762,DOLCE.,岩手県
3rd style,Presto,512,MASX2.,岩手県,993,DOLCE.,岩手県,964,LA*FA!,岩手県
3rd style,LEADING CYBER,710,SEED,岩手県,1154,L-FOX,岩手県,1285,DOLCE.,岩手県
3rd style,Holic,688,MASX2.,岩手県,1192,HASSHY,岩手県,1694,5INKYO,岩手県
3rd style,era (nostalmix),746,AWATSU,岩手県,1063,5INKYO,岩手県,1549,DOLCE.,岩手県
3rd style,Don't Stop!,710,YO4,岩手県,781,STM-G,岩手県,904,SHIVA.,岩手県
3rd style,CAN'T STOP FALLIN'IN LOVE,494,YO4,岩手県,1198,CELORY,岩手県,0,,未設定
4th style,Voltage (feat. Hidemaru),842,MASX2.,岩手県,1082,ARCHE,岩手県,1325,DOLCE.,岩手県
4th style,ULTRA HIGH-HEELS,610,TOMO,岩手県,820,MASX2.,岩手県,987,SHIVA.,岩手県
4th style,SWEET LAB,517,U1-H,岩手県,916,MOW,岩手県,1347,SHIVA.,岩手県
4th style,starmine,833,NEXTRA,岩手県,1320,NEXTRA,岩手県,1518,YOSTAK,岩手県
4th style,Nasty!,516,KOU,岩手県,869,MASX2.,岩手県,1475,110.,岩手県
4th style,Mr.T.(take me higher),765,MANBOU,岩手県,780,YU-KI,岩手県,1666,NCG.PD,岩手県
4th style,minimalian,494,MASX2.,岩手県,979,ARCHE,岩手県,1333,CELORY,岩手県
4th style,LOVE WILL・・・,525,WHITE,岩手県,720,ARCHE,岩手県,1432,110.,岩手県
4th style,KAMIKAZE,945,MASX2.,岩手県,1360,ARCHE,岩手県,2302,DOLCE.,岩手県
4th style,Jam&Marmalade,587,WDN-2P,岩手県,859,110.,岩手県,984,TABI,岩手県
4th style,Hitch Hiker2,126,AAAAAA,岩手県,1132,ARCHE,岩手県,1246,CELORY,岩手県
4th style,HIGHER,499,MANBOU,岩手県,871,MASX2.,岩手県,1279,5INKYO,岩手県
4th style,FLOWERS for ALBION,227,L-FOX,岩手県,443,DOLCE.,岩手県,0,,未設定
4th style,era (step mix),885,BIS-K,岩手県,1329,NEON.,岩手県,1718,DOLCE.,岩手県
4th style,empathy,556,C!RN0.,岩手県,1222,MASX2.,岩手県,1464,DOLCE.,岩手県
4th style,DXY!,1013,YU-KI,岩手県,1658,MSK,岩手県,2249,DOLCE.,岩手県
4th style,Clione†,0,,未設定,0,,未設定,2099,SHIVA.,岩手県
4th style,Clione,496,MASX2.,岩手県,904,ARCHE,岩手県,1533,CELORY,岩手県
4th style,CHECKING YOU OUT,578,HASSHY,岩手県,929,DOLCE.,岩手県,1350,DOLCE.,岩手県
4th style,Burnin' The Floor,553,FLAPPY,岩手県,909,ARCHE,岩手県,1438,DOLCE.,岩手県
4th style,Broken My Heart,889,MOW,岩手県,1109,MW,岩手県,1702,CELORY,岩手県
4th style,B4U,899,KOU,岩手県,1398,NORIDA,岩手県,1883,DAIDA,岩手県
4th style,ABSOLUTE†,0,,未設定,0,,未設定,2774,DOLCE.,岩手県
4th style,ABSOLUTE,1154,ERIKA,岩手県,1731,110.,岩手県,2399,DOLCE.,岩手県
4th style,250bpm,209,REN810,岩手県,958,110.,岩手県,1415,DOLCE.,岩手県
5th style,V,1243,WHITE,岩手県,2413,GJI,岩手県,3020,DOLCE.,岩手県
5th style,THE SHINING POLARIS,929,MOW,岩手県,778,NLU,岩手県,1580,5INKYO,岩手県
5th style,THE CUBE,579,TOMO,岩手県,1168,ARCHE,岩手県,1257,CAPURA,岩手県
5th style,sync,1015,MASX2.,岩手県,1795,DOPOKO,岩手県,2358,5INKYO,岩手県
5th style,still my words,865,MASX2.,岩手県,1233,DOLCE.,岩手県,0,,未設定
5th style,STILL IN MY HEART,945,MASX2.,岩手県,1261,110.,岩手県,1929,DOLCE.,岩手県
5th style,Spin the disc,394,TANBO,岩手県,1301,DOLCE.,岩手県,1329,DOLCE.,岩手県
5th style,RISLIM,684,YO4,岩手県,1230,5INKYO,岩手県,0,,未設定
5th style,RIDE ON THE LIGHT (HI GREAT MIX) †,0,,未設定,0,,未設定,1758,GJI,岩手県
5th style,RIDE ON THE LIGHT (HI GREAT MIX),570,JUN,岩手県,1013,MOW,岩手県,1676,SHIVA.,岩手県
5th style,Regulus,636,314,岩手県,1346,MASX2.,岩手県,1725,DOLCE.,岩手県
5th style,Real,0,,未設定,1615,HASSHY,岩手県,1793,SHIVA.,岩手県
5th style,Radical Faith,0,,未設定,1037,AENE,岩手県,1245,CELORY,岩手県
5th style,QQQ,820,314,岩手県,1739,110.,岩手県,2070,TUTTY,岩手県
5th style,outer wall,900,L-FOX,岩手県,1321,AYRTON,岩手県,1777,DOLCE.,岩手県
