バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,776,WANO92,大分県,921,NGKAWA,大分県,1146,HINATA,大分県
1st&substream,RUGGED ASH,362,WANO92,大分県,395,CHOCOA,大分県,1085,HINATA,大分県
1st&substream,R3,649,WANO92,大分県,698,KENBAN,大分県,905,HINATA,大分県
1st&substream,PARANOIA MAX～DIRTY MIX～,554,WANO92,大分県,664,KEN,大分県,1114,HINATA,大分県
1st&substream,Macho Gang,374,CHOCOA,大分県,946,DDX,大分県,1633,HINATA,大分県
1st&substream,KEEP ON MOVIN',193,SHUN,大分県,243,WANO92,大分県,0,,未設定
1st&substream,GRADIUSIC CYBER,864,WANO92,大分県,955,CHOCOA,大分県,1205,HINATA,大分県
1st&substream,GENOM SCREAMS,411,WANO92,大分県,804,KENBAN,大分県,1066,HINATA,大分県
1st&substream,GAMBOL,267,BURYUN,大分県,273,HINATA,大分県,0,,未設定
1st&substream,Dr.LOVE,405,WANO92,大分県,460,NIBOSI,大分県,575,HINATA,大分県
1st&substream,deep in you,489,WANO92,大分県,411,T.M,大分県,665,HINATA,大分県
1st&substream,BRILLIANT 2U,530,WANO92,大分県,606,KEN,大分県,723,HINATA,大分県
1st&substream,5.1.1.,197,WAROTA,大分県,940,S.K..,大分県,1562,HINATA,大分県
1st&substream,22DUNK,524,WANO92,大分県,588,PAKA,大分県,654,HINATA,大分県
2nd style,SP-TRIP MACHINE(for beatmania II),501,WANO92,大分県,612,CHOCOA,大分県,646,HINATA,大分県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),567,WANO92,大分県,864,HINATA,大分県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),861,WANO92,大分県,901,KEN,大分県,1221,HINATA,大分県
2nd style,I Was The One,537,WANO92,大分県,569,K416,大分県,696,HINATA,大分県
2nd style,Electro Tuned(the SubS mix),759,WANO92,大分県,854,DDX,大分県,1068,HINATA,大分県
2nd style,Digital MinD(A/T Libra mix),733,WANO92,大分県,1052,KOKURI,大分県,1136,HINATA,大分県
2nd style,Dancin' Into The Night,419,WANO92,大分県,468,HINATA,大分県,0,,未設定
2nd style,.59,708,WANO92,大分県,915,NGKAWA,大分県,1154,HINATA,大分県
3rd style,THE SAFARI,1215,WANO92,大分県,1769,HINATA,大分県,0,,未設定
3rd style,Tangerine Stream,277,WANO92,大分県,393,HINATA,大分県,0,,未設定
3rd style,Skyscraper,738,WANO92,大分県,1045,YOCNO,大分県,1248,HINATA,大分県
3rd style,Schlagwerk,812,WANO92,大分県,1289,CHOCOA,大分県,1688,HINATA,大分県
3rd style,REINCARNATION,837,WANO92,大分県,947,COSTCO,大分県,1275,HINATA,大分県
3rd style,R5,764,WANO92,大分県,1106,SHUN,大分県,1761,HINATA,大分県
3rd style,Presto,537,WANO92,大分県,989,HINATA,大分県,1008,HINATA,大分県
3rd style,LEADING CYBER,851,WANO92,大分県,1085,TAKA.4,大分県,1274,HINATA,大分県
3rd style,Holic,771,WANO92,大分県,1117,DDX,大分県,1720,HINATA,大分県
3rd style,era (nostalmix),820,WANO92,大分県,1052,N-JET.,大分県,1528,HINATA,大分県
3rd style,Don't Stop!,773,WANO92,大分県,800,LIAR,大分県,904,HINATA,大分県
3rd style,CAN'T STOP FALLIN'IN LOVE,615,WANO92,大分県,1256,HINATA,大分県,0,,未設定
4th style,Voltage (feat. Hidemaru),910,WANO92,大分県,961,KEN,大分県,1325,HINATA,大分県
4th style,ULTRA HIGH-HEELS,741,WANO92,大分県,844,KEN,大分県,987,HINATA,大分県
4th style,SWEET LAB,415,T.M,大分県,936,AGE,大分県,1371,HINATA,大分県
4th style,starmine,903,WANO92,大分県,1182,MA,大分県,1588,HINATA,大分県
4th style,Nasty!,569,WANO92,大分県,746,KEN,大分県,1559,HINATA,大分県
4th style,Mr.T.(take me higher),837,WANO92,大分県,905,COSTCO,大分県,1764,HINATA,大分県
4th style,minimalian,528,WANO92,大分県,903,MA,大分県,1394,HINATA,大分県
4th style,LOVE WILL・・・,551,AGE,大分県,661,KEN,大分県,1461,HINATA,大分県
4th style,KAMIKAZE,1009,WANO92,大分県,1230,ISLAND,大分県,2293,HINATA,大分県
4th style,Jam&Marmalade,764,WANO92,大分県,804,KEN,大分県,1014,HINATA,大分県
4th style,Hitch Hiker2,827,WANO92,大分県,1190,KOKURI,大分県,1318,HINATA,大分県
4th style,HIGHER,530,WANO92,大分県,877,COSTCO,大分県,1281,HINATA,大分県
4th style,FLOWERS for ALBION,230,N-JET.,大分県,433,HINATA,大分県,0,,未設定
4th style,era (step mix),1090,WANO92,大分県,1280,N-JET.,大分県,1712,HINATA,大分県
4th style,empathy,817,WANO92,大分県,1097,KEN,大分県,1453,HINATA,大分県
4th style,DXY!,1025,5MAKA4,大分県,1873,HINATA,大分県,2246,HINATA,大分県
4th style,Clione†,0,,未設定,0,,未設定,2137,HINATA,大分県
4th style,Clione,509,WANO92,大分県,930,S-CYO,大分県,1612,HINATA,大分県
4th style,CHECKING YOU OUT,656,HINATA,大分県,909,HINATA,大分県,1329,HINATA,大分県
4th style,Burnin' The Floor,576,WANO92,大分県,883,KEN,大分県,1438,HINATA,大分県
4th style,Broken My Heart,920,WANO92,大分県,1441,YAMADA,大分県,1811,HINATA,大分県
4th style,B4U,1028,WANO92,大分県,1430,ARAKEI,大分県,1995,HINATA,大分県
4th style,ABSOLUTE†,0,,未設定,0,,未設定,2722,HINATA,大分県
4th style,ABSOLUTE,1324,WANO92,大分県,1760,AGE,大分県,2389,HINATA,大分県
4th style,250bpm,689,WANO92,大分県,909,KEN,大分県,1415,HINATA,大分県
5th style,V,1269,WANO92,大分県,2503,HINATA,大分県,2924,HINATA,大分県
5th style,THE SHINING POLARIS,950,WANO92,大分県,1210,KEN,大分県,1576,HINATA,大分県
5th style,THE CUBE,726,WANO92,大分県,1144,KEN,大分県,1349,HINATA,大分県
5th style,sync,1073,WANO92,大分県,1926,HINATA,大分県,2378,HINATA,大分県
5th style,still my words,912,WANO92,大分県,1229,HINATA,大分県,0,,未設定
5th style,STILL IN MY HEART,1015,WANO92,大分県,1252,KENBAN,大分県,1907,HINATA,大分県
5th style,Spin the disc,792,WANO92,大分県,1302,HINATA,大分県,1339,HINATA,大分県
5th style,RISLIM,909,WANO92,大分県,1224,HINATA,大分県,0,,未設定
5th style,RIDE ON THE LIGHT (HI GREAT MIX) †,0,,未設定,0,,未設定,1813,HINATA,大分県
5th style,RIDE ON THE LIGHT (HI GREAT MIX),891,WANO92,大分県,974,S.K..,大分県,1714,HINATA,大分県
5th style,Regulus,1053,WANO92,大分県,1541,HINATA,大分県,1719,HINATA,大分県
5th style,Real,1115,WANO92,大分県,1349,DDX,大分県,1812,HINATA,大分県
5th style,Radical Faith,1180,WANO92,大分県,1529,HINATA,大分県,1309,HINATA,大分県
5th style,QQQ,1218,WANO92,大分県,1769,SHUN,大分県,2150,HINATA,大分県
5th style,outer wall,933,WANO92,大分県,1177,KEN,大分県,1768,HINATA,大分県
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,749,WANO92,大分県,952,KENBAN,大分県,1121,HINATA,大分県
5th style,in my eyes,953,WANO92,大分県,1356,PAKA,大分県,1587,HINATA,大分県
5th style,Abyss,1251,WANO92,大分県,1409,LILITH,大分県,1878,HINATA,大分県
6th style,電人イェーガーのテーマ(Theme of DENJIN J),1102,WANO92,大分県,1574,HINATA,大分県,0,,未設定
6th style,こっちを向いてよ,834,WANO92,大分県,1139,SHUN,大分県,1388,HINATA,大分県
6th style,Take It Easy,1473,WANO92,大分県,2223,PAKA,大分県,2503,HINATA,大分県
6th style,Summer Vacation(CU mix),1301,WANO92,大分県,1838,HINATA,大分県,0,,未設定
6th style,SOMETHING WONDERFUL,911,WANO92,大分県,1304,CHOCOA,大分県,1982,HINATA,大分県
6th style,route 80s,878,WANO92,大分県,1050,KEN,大分県,1522,HINATA,大分県
6th style,rottel-da-sun,792,WANO92,大分県,1105,KEN,大分県,1854,HINATA,大分県
6th style,NEMESIS,1004,WANO92,大分県,1471,SHUN,大分県,1871,HINATA,大分県
6th style,Linus,940,WANO92,大分県,1210,PLAN.B,大分県,2190,HINATA,大分県
6th style,G2,1424,WANO92,大分県,1690,SHUN,大分県,2305,HINATA,大分県
6th style,Frozen Ray (original mix),1283,WANO92,大分県,1598,H,大分県,1793,HINATA,大分県
6th style,Free Style,930,WANO92,大分県,992,KEN,大分県,1305,HINATA,大分県
6th style,fly through the night,880,WANO92,大分県,1332,K-JET.,大分県,1710,HINATA,大分県
6th style,DIVE ～INTO YOUR HEART～,1271,WANO92,大分県,1844,YAMADA,大分県,2083,HINATA,大分県
6th style,Colors (radio edit),1466,N-JET.,大分県,1948,HINATA,大分県,2413,HINATA,大分県
6th style,Buffalo,977,WANO92,大分県,1331,NGKAWA,大分県,1806,HINATA,大分県
6th style,Blueberry Stream,827,WANO92,大分県,1295,KEN,大分県,1646,HINATA,大分県
6th style,BALLAD FOR YOU～想いの雨～,587,WANO92,大分県,689,COSTCO,大分県,1071,HINATA,大分県
6th style,"19,November",1091,WANO92,大分県,1314,KEN,大分県,1806,HINATA,大分県
7th style,革命,689,KEN,大分県,1945,ABE8,大分県,2319,HINATA,大分県
7th style,ZERO-ONE,922,KEN,大分県,1533,NAO,大分県,2240,HINATA,大分県
7th style,traces,1406,KEN,大分県,1765,SHUN,大分県,2141,HINATA,大分県
7th style,Tomorrow Perfume,1200,KEN,大分県,1961,HINATA,大分県,2144,HINATA,大分県
7th style,stoic,1472,TAKA.4,大分県,2265,WAROTA,大分県,2539,HINATA,大分県
7th style,Spica,571,KEN,大分県,1374,V!NT,大分県,2218,HINATA,大分県
7th style,MAX 300,1068,WAROTA,大分県,1924,HINATA,大分県,0,,未設定
7th style,Love Me Do,1060,SONNY,大分県,1481,KEN,大分県,2110,HINATA,大分県
7th style,Let the Snow Paint Me,791,KEN,大分県,957,KEN,大分県,1243,HINATA,大分県
7th style,Last Message,921,LIAR,大分県,1132,MA,大分県,1611,HINATA,大分県
