バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,714,RAY$,鳥取県,1041,ALOIV.,鳥取県,1093,ALOIV.,鳥取県
1st&substream,RUGGED ASH,255,NOEL,鳥取県,399,#MA3#,鳥取県,1027,02,鳥取県
1st&substream,R3,368,KNNK.,鳥取県,616,2-MAS*,鳥取県,847,34PONY,鳥取県
1st&substream,PARANOIA MAX～DIRTY MIX～,486,GIGLIO,鳥取県,669,DICE-K,鳥取県,1081,02,鳥取県
1st&substream,Macho Gang,359,ALOIV.,鳥取県,1073,ALOIV.,鳥取県,1591,02,鳥取県
1st&substream,KEEP ON MOVIN',167,EX.,鳥取県,241,ALOIV.,鳥取県,0,,未設定
1st&substream,GRADIUSIC CYBER,826,RAY$,鳥取県,954,RAY$,鳥取県,1115,BAY225,鳥取県
1st&substream,GENOM SCREAMS,404,RAY$,鳥取県,809,02,鳥取県,1060,ALOIV.,鳥取県
1st&substream,GAMBOL,262,POCOPI,鳥取県,270,ALOIV.,鳥取県,0,,未設定
1st&substream,Dr.LOVE,338,M1S0,鳥取県,0,,未設定,557,LEITA#,鳥取県
1st&substream,deep in you,465,RAY$,鳥取県,467,KAME,鳥取県,649,ALOIV.,鳥取県
1st&substream,BRILLIANT 2U,505,RAY$,鳥取県,612,KAME,鳥取県,694,MA2DAI,鳥取県
1st&substream,5.1.1.,196,ALOIV.,鳥取県,943,MIDORI,鳥取県,1544,DEBU**,鳥取県
1st&substream,22DUNK,412,GIGLIO,鳥取県,179,BLACK,鳥取県,629,MA2DAI,鳥取県
2nd style,SP-TRIP MACHINE(for beatmania II),490,RAY$,鳥取県,580,INAMEM,鳥取県,639,ALOIV.,鳥取県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),499,DONNMA,鳥取県,814,DEBU**,鳥取県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),799,RAY$,鳥取県,965,DONNMA,鳥取県,1193,02,鳥取県
2nd style,I Was The One,262,GORO56,鳥取県,589,DONNMA,鳥取県,664,LIGHT,鳥取県
2nd style,Electro Tuned(the SubS mix),682,DONNMA,鳥取県,951,02,鳥取県,964,34PONY,鳥取県
2nd style,Digital MinD(A/T Libra mix),688,RAY$,鳥取県,975,RAY$,鳥取県,1079,02,鳥取県
2nd style,Dancin' Into The Night,144,YAMI,鳥取県,452,ALOIV.,鳥取県,0,,未設定
2nd style,.59,652,ALTE,鳥取県,946,RAY$,鳥取県,1031,BAY225,鳥取県
3rd style,THE SAFARI,1143,34PONY,鳥取県,1720,MO,鳥取県,0,,未設定
3rd style,Tangerine Stream,87,SGH,鳥取県,387,LEITA#,鳥取県,0,,未設定
3rd style,Skyscraper,666,DONNMA,鳥取県,803,FRAN,鳥取県,1224,ALOIV.,鳥取県
3rd style,Schlagwerk,715,DONNMA,鳥取県,1003,HIKARI,鳥取県,1599,02,鳥取県
3rd style,REINCARNATION,795,DONNMA,鳥取県,932,KAME,鳥取県,1219,DQN,鳥取県
3rd style,R5,0,,未設定,1122,KOKECY,鳥取県,1734,ALOIV.,鳥取県
3rd style,Presto,538,ALOIV.,鳥取県,967,ALOIV.,鳥取県,979,ALOIV.,鳥取県
3rd style,LEADING CYBER,774,DONNMA,鳥取県,1029,INAMEM,鳥取県,1246,02,鳥取県
3rd style,Holic,561,EEEEEE,鳥取県,1066,DONNMA,鳥取県,1682,ALOIV.,鳥取県
3rd style,era (nostalmix),746,DONNMA,鳥取県,1081,02,鳥取県,1495,ALOIV.,鳥取県
3rd style,Don't Stop!,726,DONNMA,鳥取県,763,DONNMA,鳥取県,887,ALOIV.,鳥取県
3rd style,CAN'T STOP FALLIN'IN LOVE,597,RAY$,鳥取県,1228,ALOIV.,鳥取県,0,,未設定
4th style,Voltage (feat. Hidemaru),896,02,鳥取県,1061,RAY$,鳥取県,1293,ALOIV.,鳥取県
4th style,ULTRA HIGH-HEELS,610,DONNMA,鳥取県,891,RAY$,鳥取県,941,RAY$,鳥取県
4th style,SWEET LAB,542,ALOIV.,鳥取県,0,,未設定,1290,DEBU**,鳥取県
4th style,starmine,774,34PONY,鳥取県,1363,KAYVAL,鳥取県,1544,02,鳥取県
4th style,Nasty!,544,RAY$,鳥取県,744,GIGLIO,鳥取県,1522,02,鳥取県
4th style,Mr.T.(take me higher),820,RAY$,鳥取県,878,DONNMA,鳥取県,1694,MA2DAI,鳥取県
4th style,minimalian,494,RAY$,鳥取県,946,DONNMA,鳥取県,1388,ALOIV.,鳥取県
4th style,LOVE WILL・・・,0,,未設定,695,RAY$,鳥取県,1451,ALOIV.,鳥取県
4th style,KAMIKAZE,934,DONNMA,鳥取県,1365,RAY$,鳥取県,2266,02,鳥取県
4th style,Jam&Marmalade,673,DONNMA,鳥取県,689,KROG.,鳥取県,992,02,鳥取県
4th style,Hitch Hiker2,772,DIST,鳥取県,940,DONNMA,鳥取県,1296,02,鳥取県
4th style,HIGHER,525,RAY$,鳥取県,901,34PONY,鳥取県,1246,LEITA#,鳥取県
4th style,FLOWERS for ALBION,165,QG2,鳥取県,427,ALOIV.,鳥取県,0,,未設定
4th style,era (step mix),947,DONNMA,鳥取県,1285,02,鳥取県,1691,02,鳥取県
4th style,empathy,763,DONNMA,鳥取県,1132,DONNMA,鳥取県,1415,02,鳥取県
4th style,DXY!,1132,DONNMA,鳥取県,1814,02,鳥取県,2132,02,鳥取県
4th style,Clione†,0,,未設定,0,,未設定,2133,ALOIV.,鳥取県
4th style,Clione,484,DONNMA,鳥取県,712,RANKOO,鳥取県,1592,ALOIV.,鳥取県
4th style,CHECKING YOU OUT,571,02,鳥取県,865,ALOIV.,鳥取県,1269,02,鳥取県
4th style,Burnin' The Floor,541,DONNMA,鳥取県,830,DONNMA,鳥取県,1411,02,鳥取県
4th style,Broken My Heart,788,K0LD,鳥取県,1345,RAY$,鳥取県,1787,ALOIV.,鳥取県
4th style,B4U,964,34PONY,鳥取県,1413,RAY$,鳥取県,1895,02,鳥取県
4th style,ABSOLUTE†,0,,未設定,0,,未設定,2655,ALOIV.,鳥取県
4th style,ABSOLUTE,1061,GIGLIO,鳥取県,1636,RAY$,鳥取県,2274,POPRAN,鳥取県
4th style,250bpm,591,DONNMA,鳥取県,1002,02,鳥取県,1373,ALOIV.,鳥取県
5th style,V,1245,UMEKO,鳥取県,2425,LEITA#,鳥取県,2952,ALOIV.,鳥取県
5th style,THE SHINING POLARIS,887,RAY$,鳥取県,1126,RAY$,鳥取県,1545,MY*STR,鳥取県
5th style,THE CUBE,0,,未設定,697,LIA,鳥取県,1207,KAME,鳥取県
5th style,sync,1028,FISH,鳥取県,1832,TE29N,鳥取県,2319,02,鳥取県
5th style,still my words,822,DONNMA,鳥取県,1208,ALOIV.,鳥取県,0,,未設定
5th style,STILL IN MY HEART,919,DONNMA,鳥取県,1305,LEITA#,鳥取県,1879,ALOIV.,鳥取県
