バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,720,PUPONE,青森県,1037,BRST..,青森県,1155,MOSAPI,青森県
1st&substream,RUGGED ASH,368,T,青森県,376,PUPONE,青森県,1060,RIS.KK,青森県
1st&substream,R3,501,KATZE,青森県,684,REU,青森県,888,RIS.KK,青森県
1st&substream,PARANOIA MAX～DIRTY MIX～,542,REU,青森県,720,REU,青森県,1104,MOSAPI,青森県
1st&substream,Macho Gang,381,T,青森県,1063,NEODIO,青森県,1601,RIS.KK,青森県
1st&substream,KEEP ON MOVIN',192,YOKO.T,青森県,244,T,青森県,0,,未設定
1st&substream,GRADIUSIC CYBER,748,KATZE,青森県,959,REU,青森県,1177,SISTER,青森県
1st&substream,GENOM SCREAMS,341,K.M*SA,青森県,832,MOSAPI,青森県,1064,MOSAPI,青森県
1st&substream,GAMBOL,264,ARAI,青森県,274,NEODIO,青森県,0,,未設定
1st&substream,Dr.LOVE,394,YOKO.T,青森県,483,PUPONE,青森県,577,NEODIO,青森県
1st&substream,deep in you,481,IFEION,青森県,508,RIS.KK,青森県,658,RIS.KK,青森県
1st&substream,BRILLIANT 2U,456,TENTAI,青森県,607,TATEHA,青森県,723,MOSAPI,青森県
1st&substream,5.1.1.,198,T,青森県,1015,RIS.KK,青森県,1558,MOSAPI,青森県
1st&substream,22DUNK,467,YUMI-S,青森県,632,BRST..,青森県,655,NEODIO,青森県
2nd style,SP-TRIP MACHINE(for beatmania II),495,I-504,青森県,616,YOKO.T,青森県,645,NEODIO,青森県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),573,T,青森県,852,NEODIO,青森県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),677,KATZE,青森県,1083,REU,青森県,1217,MOSAPI,青森県
2nd style,I Was The One,543,T,青森県,620,YOKO.T,青森県,689,DIS-L,青森県
