バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,741,KIRARI,茨城県,1020,IIDX21,茨城県,1145,10JOIN,茨城県
1st&substream,RUGGED ASH,363,KAJI,茨城県,396,SAKYO,茨城県,1065,R*CHIN,茨城県
1st&substream,R3,565,ACID19,茨城県,677,HENSEL,茨城県,893,10JOIN,茨城県
1st&substream,PARANOIA MAX～DIRTY MIX～,541,HENSEL,茨城県,701,MONO*C,茨城県,1092,10JOIN,茨城県
1st&substream,Macho Gang,376,HENSEL,茨城県,1027,3D5,茨城県,1602,KEI,茨城県
1st&substream,KEEP ON MOVIN',190,HENSEL,茨城県,243,10JOIN,茨城県,0,,未設定
1st&substream,GRADIUSIC CYBER,802,KLONOA,茨城県,940,MONO*C,茨城県,1145,R*CHIN,茨城県
1st&substream,GENOM SCREAMS,410,HENSEL,茨城県,785,KEI,茨城県,1062,DT-ZGQ,茨城県
1st&substream,GAMBOL,270,HENSEL,茨城県,274,HEROPN,茨城県,0,,未設定
1st&substream,Dr.LOVE,398,VLANKY,茨城県,494,HENSEL,茨城県,574,10JOIN,茨城県
1st&substream,deep in you,452,ILOHAS,茨城県,468,T-MAN,茨城県,662,MIKAMO,茨城県
1st&substream,BRILLIANT 2U,505,KOW,茨城県,618,HENSEL,茨城県,721,10JOIN,茨城県
1st&substream,5.1.1.,197,RIHAPP,茨城県,984,3D5,茨城県,1552,HEROPN,茨城県
1st&substream,22DUNK,506,HENSEL,茨城県,593,OGST,茨城県,642,R*CHIN,茨城県
2nd style,SP-TRIP MACHINE(for beatmania II),493,HENSEL,茨城県,622,MAGI9,茨城県,639,LAPIS,茨城県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),557,KOW,茨城県,850,R*CHIN,茨城県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),826,19ZIN,茨城県,1038,HENSEL,茨城県,1197,DT-ZGQ,茨城県
2nd style,I Was The One,526,HENSEL,茨城県,632,HENSEL,茨城県,693,MIKAMO,茨城県
