バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,758,R,山形県,1033,R,山形県,1123,APPPPP,山形県
1st&substream,RUGGED ASH,370,LARK!7,山形県,396,R,山形県,1040,.HIFU3,山形県
1st&substream,R3,635,R,山形県,716,R,山形県,875,.HIFU3,山形県
1st&substream,PARANOIA MAX～DIRTY MIX～,543,XABRE,山形県,734,R,山形県,1077,.HIFU3,山形県
1st&substream,Macho Gang,365,R,山形県,1054,R,山形県,1556,APPPPP,山形県
1st&substream,KEEP ON MOVIN',196,LARK!7,山形県,240,.HIFU3,山形県,0,,未設定
1st&substream,GRADIUSIC CYBER,852,R,山形県,956,R,山形県,1168,.HIFU3,山形県
1st&substream,GENOM SCREAMS,413,R,山形県,810,TOT,山形県,1035,XABRE,山形県
1st&substream,GAMBOL,274,LARK!7,山形県,274,LARK!7,山形県,0,,未設定
1st&substream,Dr.LOVE,392,R,山形県,491,R,山形県,571,DONUTS,山形県
1st&substream,deep in you,486,R,山形県,486,R,山形県,645,TOMOKI,山形県
1st&substream,BRILLIANT 2U,520,R,山形県,639,N-PSTL,山形県,716,R,山形県
1st&substream,5.1.1.,198,LARK!7,山形県,1007,TOMOKI,山形県,1551,DONUTS,山形県
1st&substream,22DUNK,506,R,山形県,624,R,山形県,641,TOMOKI,山形県
2nd style,SP-TRIP MACHINE(for beatmania II),488,R,山形県,617,R,山形県,643,.HIFU3,山形県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),556,R,山形県,839,TOMOKI,山形県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),858,TOMOKI,山形県,1103,R,山形県,1192,ASELUS,山形県
2nd style,I Was The One,539,LARK!7,山形県,638,R,山形県,680,.HIFU3,山形県
2nd style,Electro Tuned(the SubS mix),743,R,山形県,925,R,山形県,1053,.HIFU3,山形県
2nd style,Digital MinD(A/T Libra mix),727,TOMOKI,山形県,1021,R,山形県,1105,.HIFU3,山形県
2nd style,Dancin' Into The Night,422,LARK!7,山形県,453,N-PSTL,山形県,0,,未設定
2nd style,.59,679,ANI,山形県,989,R,山形県,1117,TOMOKI,山形県
3rd style,THE SAFARI,1186,R,山形県,1719,APPPPP,山形県,0,,未設定
3rd style,Tangerine Stream,282,LARK!7,山形県,395,DONUTS,山形県,0,,未設定
3rd style,Skyscraper,729,R,山形県,1173,R,山形県,1210,.HIFU3,山形県
3rd style,Schlagwerk,807,R,山形県,1266,R,山形県,1659,DONUTS,山形県
3rd style,REINCARNATION,824,R,山形県,1015,R,山形県,1239,.HIFU3,山形県
3rd style,R5,750,R,山形県,1141,TOMOKI,山形県,1739,XABRE,山形県
3rd style,Presto,529,TOMOKI,山形県,978,DONUTS,山形県,985,.HIFU3,山形県
3rd style,LEADING CYBER,821,R,山形県,1170,R,山形県,1246,R,山形県
3rd style,Holic,755,R,山形県,1188,R,山形県,1660,DONUTS,山形県
3rd style,era (nostalmix),814,B,山形県,1062,ASELUS,山形県,1480,RANDY.,山形県
3rd style,Don't Stop!,756,R,山形県,838,TOMOKI,山形県,894,.HIFU3,山形県
3rd style,CAN'T STOP FALLIN'IN LOVE,594,R,山形県,1233,APPPPP,山形県,0,,未設定
4th style,Voltage (feat. Hidemaru),929,TOMOKI,山形県,1214,TOMOKI,山形県,1282,TOMOKI,山形県
4th style,ULTRA HIGH-HEELS,723,R,山形県,891,R,山形県,979,.HIFU3,山形県
