バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,302,21,マカオ,984,BMS,マカオ,1133,ROCHER,マカオ
1st&substream,RUGGED ASH,220,MKT#,マカオ,392,CELIS,マカオ,1044,MIKU-P,マカオ
1st&substream,R3,285,LUDI,マカオ,659,S96RAN,マカオ,860,MIKU-P,マカオ
1st&substream,PARANOIA MAX～DIRTY MIX～,490,HALD,マカオ,690,CELIS,マカオ,1037,MS.BJV,マカオ
1st&substream,Macho Gang,352,666,マカオ,926,S96RAN,マカオ,1586,ROCHER,マカオ
1st&substream,KEEP ON MOVIN',186,CELIS,マカオ,239,REGRET,マカオ,0,,未設定
1st&substream,GRADIUSIC CYBER,652,FILTH,マカオ,313,21,マカオ,1160,MIKU-P,マカオ
1st&substream,GENOM SCREAMS,198,KAMMY.,マカオ,737,EDEN!?,マカオ,1028,MIKU-P,マカオ
1st&substream,GAMBOL,270,MIKU-P,マカオ,274,ROCHER,マカオ,0,,未設定
1st&substream,Dr.LOVE,276,DYSCON,マカオ,436,DEJIKO,マカオ,563,ROCHER,マカオ
1st&substream,deep in you,219,HUTABA,マカオ,178,AAAAAA,マカオ,636,ROCHER,マカオ
1st&substream,BRILLIANT 2U,516,CELIS,マカオ,625,CELIS,マカオ,710,ROCHER,マカオ
1st&substream,5.1.1.,195,ROCHER,マカオ,923,DC,マカオ,1536,ROCHER,マカオ
1st&substream,22DUNK,143,HALDLE,マカオ,281,LUDI,マカオ,638,MIKU-P,マカオ
2nd style,SP-TRIP MACHINE(for beatmania II),328,FILTH,マカオ,561,PAPK,マカオ,640,MIKU-P,マカオ
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,未設定,812,MIKU-P,マカオ,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),838,AA-VIP,マカオ,937,TBONE,マカオ,1201,ROCHER,マカオ
2nd style,I Was The One,494,PAPK,マカオ,424,EGGMAN,マカオ,668,ROCHER,マカオ
2nd style,Electro Tuned(the SubS mix),594,DEJIKO,マカオ,0,,未設定,1056,ROCHER,マカオ
2nd style,Digital MinD(A/T Libra mix),149,LEITEI,マカオ,908,DEJIKO,マカオ,1083,ROCHER,マカオ
2nd style,Dancin' Into The Night,249,DYSCON,マカオ,458,MIKU-P,マカオ,0,,未設定
2nd style,.59,424,ZYUNKY,マカオ,647,EGGMAN,マカオ,1134,ROCHER,マカオ
3rd style,THE SAFARI,1049,OPPEU*,マカオ,1701,ROCHER,マカオ,0,,未設定
3rd style,Tangerine Stream,254,ECO-G,マカオ,384,MIKU-P,マカオ,0,,未設定
3rd style,Skyscraper,419,NMK32,マカオ,724,MOKO$*,マカオ,1226,ROCHER,マカオ
3rd style,Schlagwerk,287,MEGAJ,マカオ,0,,未設定,1605,RETEYA,マカオ
3rd style,REINCARNATION,715,HALD,マカオ,812,81*,マカオ,1224,ZIP.,マカオ
3rd style,R5,751,666,マカオ,1129,0-KA,マカオ,1744,ROCHER,マカオ
3rd style,Presto,209,HUTABA,マカオ,939,IIDX25,マカオ,975,RETEYA,マカオ
3rd style,LEADING CYBER,409,LUDI,マカオ,615,FILTH,マカオ,1250,ROCHER,マカオ
3rd style,Holic,472,FILTH,マカオ,1042,OPPEU*,マカオ,1624,TAMA5.,マカオ
3rd style,era (nostalmix),679,EGGMAN,マカオ,1055,ROCHER,マカオ,1485,ROCHER,マカオ
3rd style,Don't Stop!,724,PAPK,マカオ,682,AMAOU.,マカオ,883,MIKU-P,マカオ
3rd style,CAN'T STOP FALLIN'IN LOVE,378,FILTH,マカオ,1190,IIDX25,マカオ,0,,未設定
4th style,Voltage (feat. Hidemaru),647,FILTH,マカオ,1018,AMETO*,マカオ,1293,ROCHER,マカオ
4th style,ULTRA HIGH-HEELS,0,,未設定,585,EGGMAN,マカオ,955,EROGAL,マカオ
4th style,SWEET LAB,495,AMETO*,マカオ,888,MS.04,マカオ,1303,ROCHER,マカオ
4th style,starmine,681,TORCH,マカオ,1395,ROCHER,マカオ,1572,ROCHER,マカオ
4th style,Nasty!,283,FILTH,マカオ,556,EGGMAN,マカオ,1447,PU2ANA,マカオ
4th style,Mr.T.(take me higher),817,ZIP.,マカオ,614,AJ,マカオ,1732,ROCHER,マカオ
4th style,minimalian,0,,未設定,1076,ROCHER,マカオ,1334,PU2ANA,マカオ
4th style,LOVE WILL・・・,516,LUV*SZ,マカオ,265,NMK32,マカオ,1413,3SO4TA,マカオ
4th style,KAMIKAZE,0,,未設定,1263,CELIS,マカオ,2225,ROCHER,マカオ
4th style,Jam&Marmalade,679,DEJIKO,マカオ,483,AAAAAA,マカオ,951,3SO4TA,マカオ
4th style,Hitch Hiker2,392,21,マカオ,971,AMAOU.,マカオ,1290,ROCHER,マカオ
4th style,HIGHER,0,,未設定,644,EGGMAN,マカオ,1202,666,マカオ
4th style,FLOWERS for ALBION,207,BMS,マカオ,425,ROCHER,マカオ,0,,未設定
4th style,era (step mix),868,EGGMAN,マカオ,1364,ROCHER,マカオ,1620,ROCHER,マカオ
4th style,empathy,0,,未設定,911,HALD,マカオ,1415,ROCHER,マカオ
4th style,DXY!,732,FILTH,マカオ,1605,MS.04,マカオ,2138,ROCHER,マカオ
4th style,Clione†,0,,未設定,0,,未設定,2092,ROCHER,マカオ
4th style,Clione,409,FILTH,マカオ,796,DEJIKO,マカオ,1579,ROCHER,マカオ
4th style,CHECKING YOU OUT,557,666,マカオ,867,ROCHER,マカオ,1269,ROCHER,マカオ
4th style,Burnin' The Floor,76,KTM,マカオ,504,TORCH,マカオ,1430,ROCHER,マカオ
4th style,Broken My Heart,300,LUDI,マカオ,790,53RM.,マカオ,1773,ROCHER,マカオ
4th style,B4U,589,FILTH,マカオ,1401,MP4-6,マカオ,1955,ROCHER,マカオ
4th style,ABSOLUTE†,0,,未設定,0,,未設定,2624,ROCHER,マカオ
4th style,ABSOLUTE,790,TORCH,マカオ,1508,AMAOU.,マカオ,2334,ROCHER,マカオ
4th style,250bpm,378,ROW,マカオ,1006,ROCHER,マカオ,1366,ROCHER,マカオ
5th style,V,966,EGGMAN,マカオ,2436,ROCHER,マカオ,2859,ROCHER,マカオ
5th style,THE SHINING POLARIS,0,,未設定,0,,未設定,1509,ZIP.,マカオ
5th style,THE CUBE,0,,未設定,1060,DEJIKO,マカオ,1270,PU2ANA,マカオ
5th style,sync,904,81*,マカオ,1888,ROCHER,マカオ,2312,ROCHER,マカオ
5th style,still my words,0,,未設定,1214,ROCHER,マカオ,0,,未設定
5th style,STILL IN MY HEART,425,KAMMY.,マカオ,1153,EDEN!?,マカオ,1844,ROCHER,マカオ
5th style,Spin the disc,28,!,マカオ,1194,IIDX25,マカオ,1247,PU2ANA,マカオ
5th style,RISLIM,0,,未設定,1194,ROCHER,マカオ,0,,未設定
5th style,RIDE ON THE LIGHT (HI GREAT MIX) †,0,,未設定,0,,未設定,1763,ROCHER,マカオ
5th style,RIDE ON THE LIGHT (HI GREAT MIX),408,KAMMY.,マカオ,764,DEJIKO,マカオ,1685,ROCHER,マカオ
5th style,Regulus,0,,未設定,1381,MS.04,マカオ,1628,ROCHER,マカオ
5th style,Real,978,DEJIKO,マカオ,1612,ROCHER,マカオ,1667,$4W4P3,マカオ
5th style,Radical Faith,32,!,マカオ,959,FILTH,マカオ,1285,ROCHER,マカオ
5th style,QQQ,0,,未設定,1849,ROCHER,マカオ,2129,ROCHER,マカオ
5th style,outer wall,567,FILTH,マカオ,0,,未設定,1723,ROCHER,マカオ
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,673,AMAOU.,マカオ,0,,未設定,1100,ROCHER,マカオ
5th style,in my eyes,521,21,マカオ,0,,未設定,1553,ROCHER,マカオ
5th style,Abyss,1138,PAPK,マカオ,1446,S-KATA,マカオ,1862,ROCHER,マカオ
6th style,電人イェーガーのテーマ(Theme of DENJIN J),586,TORCH,マカオ,1523,ROCHER,マカオ,0,,未設定
6th style,こっちを向いてよ,0,,未設定,1284,ROCHER,マカオ,1326,ROCHER,マカオ
6th style,Take It Easy,1406,HOMO,マカオ,2129,AOBA,マカオ,2449,ROCHER,マカオ
6th style,Summer Vacation(CU mix),0,,未設定,1754,ROCHER,マカオ,0,,未設定
6th style,SOMETHING WONDERFUL,817,MP4-6,マカオ,1353,ROCHER,マカオ,1964,ROCHER,マカオ
6th style,route 80s,0,,未設定,1191,ROCHER,マカオ,1432,PU2ANA,マカオ
6th style,rottel-da-sun,0,,未設定,1293,ROCHER,マカオ,1808,ROCHER,マカオ
6th style,NEMESIS,854,DEJIKO,マカオ,1212,AMETO*,マカオ,1789,HIMARI,マカオ
6th style,Linus,377,TORCH,マカオ,1233,SON0DA,マカオ,2128,ROCHER,マカオ
6th style,G2,1418,ROCHER,マカオ,1775,ROCHER,マカオ,2124,ROCHER,マカオ
6th style,Frozen Ray (original mix),0,,未設定,1546,AMETO*,マカオ,1716,ZIP.,マカオ
6th style,Free Style,591,*,マカオ,0,,未設定,1275,ROCHER,マカオ
6th style,fly through the night,0,,未設定,1050,CELIS,マカオ,1616,TKN.MM,マカオ
6th style,DIVE ～INTO YOUR HEART～,0,,未設定,1818,ROCHER,マカオ,2041,ROCHER,マカオ
6th style,Colors (radio edit),1155,AMAOU.,マカオ,1825,MS.BJV,マカオ,2328,TKN.MM,マカオ
6th style,Buffalo,896,DEJIKO,マカオ,1114,DADA.,マカオ,1744,ROCHER,マカオ
6th style,Blueberry Stream,0,,未設定,1022,AMETO*,マカオ,1600,ROCHER,マカオ
6th style,BALLAD FOR YOU～想いの雨～,0,,未設定,732,R-320,マカオ,1057,0-KA,マカオ
6th style,"19,November",888,DEJIKO,マカオ,822,FILTH,マカオ,1736,ROCHER,マカオ
7th style,革命,582,EGGMAN,マカオ,1895,ROCHER,マカオ,2248,ROCHER,マカオ
7th style,ZERO-ONE,840,AMETO*,マカオ,1461,WAKAS,マカオ,2124,IIDX13,マカオ
7th style,traces,448,TORCH,マカオ,1770,MS.04,マカオ,2079,ROCHER,マカオ
7th style,Tomorrow Perfume,1238,&3O..4,マカオ,1753,MS.04,マカオ,2075,ROCHER,マカオ
7th style,stoic,1641,ROCHER,マカオ,2235,KEI,マカオ,2421,ROCHER,マカオ
7th style,Spica,526,DEJIKO,マカオ,1393,TAMA5.,マカオ,2117,ROCHER,マカオ
7th style,MAX 300,1088,ROCHER,マカオ,1865,ROCHER,マカオ,0,,未設定
7th style,Love Me Do,0,,未設定,1467,YAZ-GR,マカオ,2084,ROCHER,マカオ
7th style,Let the Snow Paint Me,0,,未設定,904,DEJIKO,マカオ,1233,ROCHER,マカオ
7th style,Last Message,0,,未設定,1279,ROCHER,マカオ,1527,PU2ANA,マカオ
7th style,Happy Wedding,0,,未設定,1215,AMAOU.,マカオ,1761,ROCHER,マカオ
7th style,Glorious Days,288,SERIE*,マカオ,724,S96RAN,マカオ,892,ROCHER,マカオ
7th style,foreplay,0,,未設定,1159,ROCHER,マカオ,1257,ROCHER,マカオ
7th style,DESTINY,0,,未設定,1330,666,マカオ,1803,ROCHER,マカオ
