バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,768,MARIMO,宮城県,1045,EBI,宮城県,1126,UDON-G,宮城県,0,,-
1st&substream,RUGGED ASH,0,,-,366,MARIMO,宮城県,398,MARIMO,宮城県,1085,KEEL,宮城県,1992,KEEL,宮城県
1st&substream,R3,0,,-,647,MARIMO,宮城県,680,L.E.H.,宮城県,896,KIMARI,宮城県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,540,L.E.H.,宮城県,741,PUCCHO,宮城県,1098,KIMARI,宮城県,0,,-
1st&substream,Macho Gang,0,,-,378,UDON-G,宮城県,1018,ZUKA,宮城県,1611,KIMARI,宮城県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,194,MARIMO,宮城県,243,UF,宮城県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,847,MARIMO,宮城県,965,NCG.M2,宮城県,1184,KIMARI,宮城県,0,,-
1st&substream,gentle stress,0,,-,341,MARIMO,宮城県,670,MARIMO,宮城県,1435,VA,宮城県,0,,-
1st&substream,GENOM SCREAMS,0,,-,409,MARIMO,宮城県,789,MARIMO,宮城県,1060,UDON-G,宮城県,0,,-
1st&substream,GAMBOL,0,,-,272,5N319N,宮城県,273,UDON-G,宮城県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,404,KIMARI,宮城県,509,MARIMO,宮城県,573,KIMARI,宮城県,0,,-
1st&substream,deep in you,0,,-,483,MARIMO,宮城県,489,MENU,宮城県,656,UDON-G,宮城県,0,,-
1st&substream,5.1.1.,0,,-,197,MARIMO,宮城県,1014,VIGGEN,宮城県,1564,UDON-G,宮城県,0,,-
1st&substream,22DUNK,0,,-,512,MARIMO,宮城県,587,BUDDA,宮城県,648,KIMARI,宮城県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,502,MARIMO,宮城県,608,MARIMO,宮城県,647,UDON-G,宮城県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,540,1104,宮城県,851,KIMARI,宮城県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,849,MARIMO,宮城県,1067,ASA,宮城県,1220,KEEL,宮城県,0,,-
2nd style,I Was The One,0,,-,527,KAZANE,宮城県,637,MARIMO,宮城県,689,KIMARI,宮城県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,743,ZUKA,宮城県,916,ASA,宮城県,1057,KIMARI,宮城県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,717,MARIMO,宮城県,1003,ASA,宮城県,1117,VA,宮城県,0,,-
2nd style,.59,0,,-,701,MARIMO,宮城県,973,OMAME,宮城県,1137,KIMARI,宮城県,0,,-
3rd style,THE SAFARI,362,MARIMO,宮城県,1191,MARIMO,宮城県,1741,VA,宮城県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,280,MARIMO,宮城県,393,LEGACY,宮城県,0,,-,0,,-
3rd style,Skyscraper,0,,-,715,MARIMO,宮城県,1157,HANDA8,宮城県,1206,NEMOUS,宮城県,0,,-
3rd style,Schlagwerk,0,,-,764,ZUKA,宮城県,1231,MENU,宮城県,1670,KEEL,宮城県,0,,-
3rd style,REINCARNATION,0,,-,823,MARIMO,宮城県,939,TUBAKI,宮城県,1273,KEEL,宮城県,0,,-
3rd style,R5,0,,-,770,MARIMO,宮城県,1138,M*SAA,宮城県,1754,UDON-G,宮城県,0,,-
3rd style,Presto,0,,-,526,MARIMO,宮城県,950,HANDA8,宮城県,997,KIMARI,宮城県,0,,-
3rd style,LEADING CYBER,0,,-,840,MARIMO,宮城県,1179,4419ZO,宮城県,1255,KIMARI,宮城県,0,,-
3rd style,Holic,0,,-,751,MARIMO,宮城県,1144,ZUKA,宮城県,1698,KEEL,宮城県,0,,-
3rd style,era (nostalmix),0,,-,812,EBI,宮城県,1085,KIMARI,宮城県,1491,KIMARI,宮城県,0,,-
3rd style,Don't Stop!,0,,-,760,MARIMO,宮城県,808,L.E.H.,宮城県,898,NEMOUS,宮城県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,612,MARIMO,宮城県,1240,KIMARI,宮城県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,928,KIMARI,宮城県,1220,KIMARI,宮城県,1316,KIMARI,宮城県,0,,-
4th style,SWEET LAB,0,,-,522,LEGACY,宮城県,942,HANDA8,宮城県,1321,KEEL,宮城県,0,,-
4th style,starmine,444,MARIMO,宮城県,892,MARIMO,宮城県,1355,PUCCHO,宮城県,1568,KIMARI,宮城県,0,,-
4th style,Mr.T.(take me higher),0,,-,837,MARIMO,宮城県,960,INKYO.,宮城県,1716,VIGGEN,宮城県,0,,-
4th style,minimalian,0,,-,534,MARIMO,宮城県,1081,KIMARI,宮城県,1400,NCG.SF,宮城県,0,,-
4th style,LOVE WILL・・・,0,,-,547,MARIMO,宮城県,747,MARIMO,宮城県,1456,KIMARI,宮城県,0,,-
4th style,KAMIKAZE,0,,-,1002,MARIMO,宮城県,1413,HANDA8,宮城県,2274,VA,宮城県,0,,-
4th style,Jam&Marmalade,0,,-,760,MARIMO,宮城県,897,EBI,宮城県,991,EBI,宮城県,0,,-
4th style,Hitch Hiker2,0,,-,805,MARIMO,宮城県,1200,KIMARI,宮城県,1314,KIMARI,宮城県,0,,-
4th style,HIGHER,0,,-,524,MARIMO,宮城県,903,MARIMO,宮城県,1278,1N319N,宮城県,0,,-
4th style,FLOWERS for ALBION,0,,-,236,LEGACY,宮城県,436,KIMARI,宮城県,0,,-,0,,-
4th style,era (step mix),0,,-,1080,INKYO.,宮城県,1339,MARIMO,宮城県,1670,KIMARI,宮城県,0,,-
4th style,empathy,0,,-,805,EBI,宮城県,1361,KIMARI,宮城県,1450,KIMARI,宮城県,0,,-
4th style,DXY!,0,,-,1212,ZUKA,宮城県,1726,MARIMO,宮城県,2222,KEEL,宮城県,0,,-
4th style,Clione,0,,-,516,MARIMO,宮城県,949,KIMARI,宮城県,1611,KEEL,宮城県,2138,EBI,宮城県
4th style,CHECKING YOU OUT,0,,-,623,MARIMO,宮城県,889,KIMARI,宮城県,1335,KIMARI,宮城県,0,,-
4th style,Burnin' The Floor,0,,-,578,MARIMO,宮城県,904,HANDA8,宮城県,1427,KIMARI,宮城県,0,,-
4th style,Broken My Heart,0,,-,913,MARIMO,宮城県,1449,1N319N,宮城県,1804,KEEL,宮城県,0,,-
4th style,B4U,0,,-,992,MARIMO,宮城県,1443,MOKO.F,宮城県,1992,KEEL,宮城県,0,,-
4th style,ABSOLUTE,0,,-,1265,INKYO.,宮城県,1745,KIMARI,宮城県,2355,KEEL,宮城県,2685,EBI,宮城県
4th style,250bpm,0,,-,649,ZUKA,宮城県,955,ASA,宮城県,1406,KEEL,宮城県,0,,-
5th style,V,344,EBI,宮城県,1258,MARIMO,宮城県,2408,4419ZO,宮城県,2979,KEEL,宮城県,0,,-
5th style,THE SHINING POLARIS,0,,-,939,MARIMO,宮城県,1244,HERO&C,宮城県,1580,KEEL,宮城県,0,,-
5th style,THE CUBE,0,,-,730,MARIMO,宮城県,1268,1N319N,宮城県,1338,KIMARI,宮城県,0,,-
5th style,sync,0,,-,1065,INKYO.,宮城県,1855,ZUKA,宮城県,2369,KEEL,宮城県,0,,-
5th style,still my words,0,,-,904,MARIMO,宮城県,1227,KEEL,宮城県,0,,-,0,,-
5th style,STILL IN MY HEART,0,,-,1001,KIMARI,宮城県,1291,HANDA8,宮城県,1900,KEEL,宮城県,0,,-
5th style,Spin the disc,0,,-,774,MARIMO,宮城県,1275,EBI,宮城県,1322,KEEL,宮城県,0,,-
5th style,sometime,0,,-,768,EBI,宮城県,1051,EBI,宮城県,1317,KIMARI,宮城県,0,,-
5th style,RISLIM,0,,-,882,MARIMO,宮城県,1231,KIMARI,宮城県,0,,-,0,,-
5th style,RIDE ON THE LIGHT (HI GREAT MIX),0,,-,898,MARIMO,宮城県,1019,10TOKO,宮城県,1706,UDON-G,宮城県,1807,EBI,宮城県
5th style,Regulus,0,,-,1024,MARIMO,宮城県,1466,HANDA8,宮城県,1662,1N319N,宮城県,0,,-
