バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
5th style,STILL IN MY HEART,1014,RIS.CT,三重県,1211,SHANA,三重県,1869,HAGGER,三重県
5th style,Spin the disc,784,RIS.CT,三重県,1191,SHANA,三重県,1308,RIS.CT,三重県
5th style,RISLIM,894,5NE5,三重県,1201,HAGGER,三重県,,,
5th style,RIDE ON THE LIGHT (HI GREAT MIX) †,,,,,,,1763,RIS.CT,三重県
5th style,RIDE ON THE LIGHT (HI GREAT MIX),882,5NE5,三重県,1056,IKIT,三重県,1681,HOLST,三重県
5th style,Regulus,1013,RIS.CT,三重県,1464,RX-7.,三重県,1637,HAGGER,三重県
5th style,Real,1053,RIS.CT,三重県,1490,OGINE,三重県,1744,AGENTP,三重県
5th style,Radical Faith,1157,RIS.CT,三重県,1483,H-NYAN,三重県,1266,9RAZU4,三重県
5th style,QQQ,1210,RIS.CT,三重県,1805,RIS.CT,三重県,2149,46KO,三重県
5th style,outer wall,907,RIS.CT,三重県,1259,IKIT,三重県,1746,4,三重県
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,751,RIS.CT,三重県,947,MASSH.,三重県,1113,H-NYAN,三重県
5th style,Kiss me all night long,890,RIS.CT,三重県,1166,IKIT,三重県,1464,H-NYAN,三重県
5th style,in my eyes,938,RIS.CT,三重県,1380,IKIT,三重県,1557,HAGGER,三重県
5th style,Abyss,1247,RIS.CT,三重県,1585,RIS.CT,三重県,1851,9RAZU4,三重県
6th style,電人イェーガーのテーマ(Theme of DENJIN J),1111,RIS.CT,三重県,1547,HAGGER,三重県,,,
6th style,こっちを向いてよ,844,RIS.CT,三重県,1202,SHANA,三重県,1339,HAGGER,三重県
6th style,Take It Easy,1397,SHANA,三重県,2224,RAINY,三重県,2451,HAGGER,三重県
6th style,Summer Vacation(CU mix),1214,SHANA,三重県,1806,4,三重県,,,
6th style,SOMETHING WONDERFUL,924,HAGGER,三重県,1346,HAGGER,三重県,1967,46KO,三重県
6th style,route 80s,848,SHANA,三重県,1031,OGINE,三重県,1483,.32,三重県
6th style,rottel-da-sun,798,RIS.CT,三重県,1263,BONA,三重県,1826,MMTS,三重県
6th style,NEMESIS,980,RIS.CT,三重県,1493,NKMR.,三重県,1854,4,三重県
6th style,Linus,943,RIS.CT,三重県,1469,QUERY,三重県,2133,HAGGER,三重県
6th style,G2,1330,SHANA,三重県,1677,RIS.CT,三重県,2260,4,三重県
6th style,Frozen Ray (original mix),1279,RIS.CT,三重県,1717,RIS.CT,三重県,1754,9RAZU4,三重県
6th style,Free Style,899,RIS.CT,三重県,999,SHANA,三重県,1242,RIS.CT,三重県
6th style,fly through the night,880,RIS.CT,三重県,1256,SHANA,三重県,1679,HAGGER,三重県
6th style,DIVE ～INTO YOUR HEART～,1264,RIS.CT,三重県,1702,MASSH.,三重県,2056,46KO,三重県
6th style,Colors (radio edit),1451,RIS.CT,三重県,1906,RIS.CT,三重県,2410,46KO,三重県
6th style,Buffalo,932,HIRO,三重県,1379,SHANA,三重県,1753,9RAZU4,三重県
6th style,Blueberry Stream,814,RIS.CT,三重県,1304,NAGAI.,三重県,1575,RIS.CT,三重県
6th style,BALLAD FOR YOU～想いの雨～,485,796,三重県,736,712545,三重県,1067,H-NYAN,三重県
6th style,"19,November",1095,CIRNO9,三重県,1378,SHANA,三重県,1748,9RAZU4,三重県
7th style,革命,723,SHANA,三重県,1927,MAJIN!,三重県,2291,ALICE*,三重県
7th style,ZERO-ONE,1019,SHANA,三重県,1658,RIS.CT,三重県,2197,ALICE*,三重県
7th style,traces,1457,HIRO,三重県,1919,RIS.CT,三重県,2110,HAGGER,三重県
7th style,Tomorrow Perfume,1239,SHANA,三重県,1861,RIS.CT,三重県,2070,DOSEI3,三重県
7th style,stoic,1571,SHANA,三重県,2391,MAJIN!,三重県,2524,4,三重県
7th style,Spica,642,9RAZU4,三重県,1350,MASSH.,三重県,2159,4,三重県
7th style,MAX 300,1019,.AKARI,三重県,1898,4,三重県,,,
7th style,Marmalade Reverie,863,RIS.CT,三重県,967,MASSH.,三重県,1252,HAGGER,三重県
7th style,Love Me Do,1001,ISENO,三重県,1670,.AKARI,三重県,2097,H-NYAN,三重県
7th style,Let the Snow Paint Me,840,RIS.CT,三重県,1006,SHANA,三重県,1234,HAGGER,三重県
7th style,Last Message,853,796,三重県,1215,FIA,三重県,1576,HAGGER,三重県
7th style,Happy Wedding,1123,SHANA,三重県,1594,SHANA,三重県,1762,9RAZU4,三重県
7th style,Glorious Days,486,HIRO,三重県,789,LUTWIG,三重県,891,NKMR-R,三重県
7th style,foreplay,684,RIS.CT,三重県,1111,.AKARI,三重県,1289,HAGGER,三重県
7th style,DESTINY,1065,RIS.CT,三重県,1287,SHANA,三重県,1817,H-NYAN,三重県
7th style,D2R,674,ISENO,三重県,1233,SHANA,三重県,1598,H-NYAN,三重県
7th style,Cheer Train,918,CIRNO9,三重県,1130,SHANA,三重県,1704,H-NYAN,三重県
7th style,Burning Heat! (Full Option Mix),513,ISENO,三重県,782,T-TMY,三重県,1444,.32,三重県
7th style,Bad Routine,976,T-TMY,三重県,1318,SHANA,三重県,1903,HAGGER,三重県
7th style,AVE DE RAPINA,1309,SHANA,三重県,1551,RIS.CT,三重県,1789,4,三重県
7th style,A,1143,MARIA,三重県,2092,RIS.CT,三重県,2408,4,三重県
8th style,蒼い衝動,854,ST-DST,三重県,1327,RIS.CT,三重県,1584,HAGGER,三重県
8th style,桜,926,SHANA,三重県,1439,TAKUTO,三重県,2091,4,三重県
8th style,合体せよ！ストロングイェーガー！！,1537,SHANA,三重県,1716,HAGGER,三重県,,,
8th style,xenon,927,SYARO.,三重県,1687,HAGGER,三重県,2706,ALICE*,三重県
8th style,World Wide Love,693,5NE5,三重県,1011,.AKARI,三重県,1109,HAGGER,三重県
8th style,WAR GAME,930,RIS.CT,三重県,1562,H-NYAN,三重県,2111,H-NYAN,三重県
8th style,thunder,1127,SHANA,三重県,1485,FIA,三重県,1847,HAGGER,三重県
8th style,symbolic,1363,HIRO,三重県,1794,RIS.CT,三重県,2232,ALICE*,三重県
8th style,STAR DREAM,726,HIRO,三重県,1257,.AKARI,三重県,1422,HAGGER,三重県
8th style,rainbow flyer,744,TAKUTO,三重県,1603,TAKUTO,三重県,2092,46KO,三重県
8th style,PLEASE DON'T GO,728,ISENO,三重県,1329,SHANA,三重県,2411,4,三重県
8th style,MUSIC TO YOUR HEAD,784,RIS.CT,三重県,1304,SHANA,三重県,1671,4,三重県
8th style,murmur twins,983,ISENO,三重県,1628,RIS.CT,三重県,2312,MA3YAN,三重県
8th style,Monkey Dance,807,RIS.CT,三重県,1314,HAVETY,三重県,1952,HAGGER,三重県
8th style,memories,1030,KM4TH?,三重県,1869,OGINE,三重県,2196,HAGGER,三重県
8th style,LOVE IS ORANGE,789,RIS.CT,三重県,1017,HAVETY,三重県,1774,HAGGER,三重県
8th style,LAB,828,ISENO,三重県,1954,RIS.CT,三重県,2058,9RAZU4,三重県
8th style,Hormiga obrera,904,ISENO,三重県,1448,SHANA,三重県,1794,HAGGER,三重県
8th style,Halfway of promise,947,RIS.CT,三重県,1453,ERIC.P,三重県,1775,46KO,三重県
8th style,Giudecca,909,RIS.CT,三重県,1901,RIS.CT,三重県,2588,9RAZU4,三重県
8th style,FLUTE MAN,575,5NE5,三重県,874,SHANA,三重県,1069,HAGGER,三重県
8th style,dual control,606,ISENO,三重県,1334,SHANA,三重県,1842,9RAZU4,三重県
8th style,dissolve,550,PYU,三重県,1239,SHANA,三重県,1529,HAGGER,三重県
8th style,Colors -Y&Co. Eurobeat Remix-,1121,RIS.CT,三重県,1985,RIS.CT,三重県,2154,HAGGER,三重県
8th style,CELEBRATE NITE,715,ISENO,三重県,1082,SHANA,三重県,1407,H-NYAN,三重県
8th style,Blame,1115,SHANA,三重県,1521,RIS.CT,三重県,1902,4,三重県
8th style,bit mania,902,RIS.CT,三重県,1227,ERIC.P,三重県,1848,HAGGER,三重県
8th style,Attitude,943,HIRO,三重県,1379,RIS.CT,三重県,1718,HAGGER,三重県
8th style,ALL RIGHT,871,RIS.CT,三重県,1144,T-TMY,三重県,1583,HAGGER,三重県
8th style,airflow,534,HIRO,三重県,756,YOS,三重県,1413,HAGGER,三重県
8th style,abstract,1201,SHANA,三重県,1602,RIS.CT,三重県,1883,4,三重県
9th style,真夏の花・真夏の夢,812,RIS.CT,三重県,1101,SHANA,三重県,1444,46KO,三重県
9th style,昭和企業戦士荒山課長,768,5NE5,三重県,1484,H-NYAN,三重県,1619,H-NYAN,三重県
9th style,ライオン好き,631,5NE5,三重県,1152,.AKARI,三重県,1493,HAGGER,三重県
9th style,SWEETEST SAVAGE,662,HAGGER,三重県,1349,HAGGER,三重県,1773,.32,三重県
9th style,Sweet Sweet Magic,973,SHANA,三重県,1449,5NE5,三重県,2014,ALICE*,三重県
9th style,STAR FIELD,678,5NE5,三重県,1538,RIS.CT,三重県,1860,46KO,三重県
9th style,SNOW,937,T-TMY,三重県,1288,SHANA,三重県,2018,46KO,三重県
9th style,Silvia Drive,830,RIS.CT,三重県,1370,EETA,三重県,2038,46KO,三重県
9th style,rottel-the-Mercury,971,SHANA,三重県,1894,RIS.CT,三重県,2256,4,三重県
9th style,RISLIM -Remix-,783,RIS.CT,三重県,913,.AKARI,三重県,1857,4,三重県
9th style,Really Love,626,ERIC.P,三重県,937,ERIC.P,三重県,1693,MMTS,三重県
9th style,Quickening,648,ISENO,三重県,1657,RIS.CT,三重県,2083,46KO,三重県
9th style,quasar,1131,RIS.CT,三重県,1751,RIS.CT,三重県,2295,ALICE*,三重県
9th style,POWER DREAM,769,5NE5,三重県,1270,OGINE,三重県,1779,HAGGER,三重県
9th style,one or eight,1221,SHANA,三重県,1833,MAJIN!,三重県,2200,4,三重県
9th style,moon_child,944,MARIA,三重県,1900,HOLST,三重県,2485,4,三重県
9th style,MARIA (I believe... ),731,RIS.CT,三重県,1573,RIS.CT,三重県,1920,HAGGER,三重県
9th style,Make A Difference,702,ISENO,三重県,1390,NAGAI.,三重県,2174,9RAZU4,三重県
9th style,lower world,1311,SHANA,三重県,1828,RIS.CT,三重県,2221,ALICE*,三重県
9th style,LOVE SHINE,771,MARIA,三重県,1827,H-NYAN,三重県,2066,NKMR-R,三重県
9th style,lights,696,RIS.CT,三重県,1346,FIA,三重県,1746,9RAZU4,三重県
9th style,Let The Snow Paint Me -Y&Co. Remix-,775,T-TMY,三重県,1169,FIA,三重県,1810,46KO,三重県
9th style,Karma,1287,SHANA,三重県,1611,RIS.CT,三重県,1779,9RAZU4,三重県
9th style,I Was The One (80's EUROBEAT STYLE),770,RIS.CT,三重県,1305,EBMAYO,三重県,1429,HAGGER,三重県
