バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,781,EBI,宮城県,998,MARIMO,宮城県,1145,SSSSSS,宮城県
1st&substream,RUGGED ASH,367,MARIMO,宮城県,396,MARIMO,宮城県,1085,SSSSSS,宮城県
1st&substream,R3,645,MARIMO,宮城県,721,MARIMO,宮城県,893,0.2357,宮城県
1st&substream,PARANOIA MAX～DIRTY MIX～,544,MARIMO,宮城県,734,MARIMO,宮城県,1094,SSSSSS,宮城県
1st&substream,Macho Gang,369,MARIMO,宮城県,1047,SSSSSS,宮城県,1611,KEEL,宮城県
1st&substream,KEEP ON MOVIN',192,MARIMO,宮城県,241,SYARIN,宮城県,,,
1st&substream,GRADIUSIC CYBER,857,MARIMO,宮城県,938,2$,宮城県,1199,SYARIN,宮城県
1st&substream,GENOM SCREAMS,416,MARIMO,宮城県,785,MARIMO,宮城県,1063,SYARIN,宮城県
1st&substream,GAMBOL,271,SYARIN,宮城県,274,TEAR.S,宮城県,,,
1st&substream,Dr.LOVE,401,MARIMO,宮城県,508,MARIMO,宮城県,576,SSSSSS,宮城県
1st&substream,deep in you,478,MARIMO,宮城県,498,EBI,宮城県,654,SYARIN,宮城県
1st&substream,BRILLIANT 2U,532,MARIMO,宮城県,652,MARIMO,宮城県,719,SSSSSS,宮城県
1st&substream,5.1.1.,197,YULI,宮城県,993,MARIMO,宮城県,1562,0.2357,宮城県
1st&substream,22DUNK,518,MARIMO,宮城県,626,KAZANE,宮城県,653,TEAR.S,宮城県
2nd style,SP-TRIP MACHINE(for beatmania II),502,MARIMO,宮城県,619,MARIMO,宮城県,647,SSSSSS,宮城県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),570,MARIMO,宮城県,849,KAZANE,宮城県,,,
2nd style,Indigo Vision(full flavour hide around mix),844,MARIMO,宮城県,1086,EBI,宮城県,1212,TEAR.S,宮城県
2nd style,I Was The One,528,MARIMO,宮城県,639,MARIMO,宮城県,689,SYARIN,宮城県
2nd style,Electro Tuned(the SubS mix),757,MARIMO,宮城県,900,MARIMO,宮城県,1053,SYARIN,宮城県
2nd style,Digital MinD(A/T Libra mix),723,MARIMO,宮城県,1051,SSSSSS,宮城県,1107,SSSSSS,宮城県
2nd style,Dancin' Into The Night,420,MARIMO,宮城県,467,SSSSSS,宮城県,,,
2nd style,.59,708,MARIMO,宮城県,968,MARIMO,宮城県,1132,SYARIN,宮城県
