バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,762,YABAI!,韓国,1024,TERRAN,韓国,1145,ASHLEY,韓国
1st&substream,RUGGED ASH,361,CO.Z,韓国,399,CANTOR,韓国,1089,LICHT?,韓国
1st&substream,R3,618,HWAEUM,韓国,707,ALPO,韓国,901,LICHT?,韓国
1st&substream,PARANOIA MAX～DIRTY MIX～,536,YABAI!,韓国,736,BEAR!?,韓国,1113,LICHT?,韓国
1st&substream,Macho Gang,371,TERRAN,韓国,1051,MACAOK,韓国,1641,LICHT?,韓国
1st&substream,KEEP ON MOVIN',194,TERRAN,韓国,242,SHEIKA,韓国,,,
1st&substream,GRADIUSIC CYBER,847,ASHEMU,韓国,930,CTPLT*,韓国,1202,LICHT?,韓国
1st&substream,GENOM SCREAMS,408,TERRAN,韓国,772,BEAR!?,韓国,1064,LICHT?,韓国
1st&substream,GAMBOL,273,TERRAN,韓国,274,INTE,韓国,,,
1st&substream,Dr.LOVE,399,TERRAN,韓国,508,TERRAN,韓国,576,INTE,韓国
1st&substream,deep in you,487,TERRAN,韓国,495,TERRAN,韓国,660,INTE,韓国
1st&substream,BRILLIANT 2U,525,TERRAN,韓国,639,BEAR!?,韓国,722,LICHT?,韓国
1st&substream,5.1.1.,198,*VIVI*,韓国,983,CTPLT*,韓国,1559,CHARM,韓国
1st&substream,22DUNK,512,TERRAN,韓国,619,MACAOK,韓国,649,SIGSIG,韓国
2nd style,SP-TRIP MACHINE(for beatmania II),498,BEAR!?,韓国,610,TERRAN,韓国,648,LICHT?,韓国
2nd style,PUT YOUR FAITH IN ME(for beatmania II),565,TERRAN,韓国,853,LICHT?,韓国,,,
2nd style,Indigo Vision(full flavour hide around mix),862,TERRAN,韓国,1104,MACAOK,韓国,1229,LICHT?,韓国
2nd style,I Was The One,537,TERRAN,韓国,641,TERRAN,韓国,686,INTE,韓国
2nd style,Electro Tuned(the SubS mix),766,TERRAN,韓国,899,BEAR!?,韓国,1056,SIGSIG,韓国
