バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,705,514*,岩手県,968,PK,岩手県,1142,SHIVA.,岩手県
1st&substream,RUGGED ASH,353,D*ACE,岩手県,395,TUTTY,岩手県,1085,DOLCE.,岩手県
1st&substream,R3,617,IIDX23,岩手県,678,PK,岩手県,904,DOLCE.,岩手県
1st&substream,PARANOIA MAX～DIRTY MIX～,491,YO4,岩手県,604,YO4,岩手県,1113,DOLCE.,岩手県
1st&substream,Macho Gang,340,D*ACE,岩手県,964,MA,岩手県,1617,5INKYO,岩手県
1st&substream,KEEP ON MOVIN',187,D*ACE,岩手県,242,SHIVA.,岩手県,,,
1st&substream,GRADIUSIC CYBER,659,TOMO,岩手県,946,CAPUE,岩手県,1210,DOLCE.,岩手県
1st&substream,GENOM SCREAMS,352,MASX2.,岩手県,708,A.KA,岩手県,1066,DOLCE.,岩手県
1st&substream,GAMBOL,269,0.0110,岩手県,271,SHIVA.,岩手県,,,
1st&substream,Dr.LOVE,385,PK,岩手県,497,ARCHE,岩手県,576,SHIVA.,岩手県
1st&substream,deep in you,419,ASH,岩手県,456,JAZZ,岩手県,661,5INKYO,岩手県
1st&substream,BRILLIANT 2U,473,ASH,岩手県,575,BISUKE,岩手県,724,5INKYO,岩手県
1st&substream,5.1.1.,188,0.0110,岩手県,958,A.KA,岩手県,1553,DOLCE.,岩手県
1st&substream,22DUNK,476,ASH,岩手県,567,ARCHE,岩手県,656,5INKYO,岩手県
2nd style,SP-TRIP MACHINE(for beatmania II),430,YO4,岩手県,607,51,岩手県,647,SHIVA.,岩手県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),544,ALS,岩手県,861,5INKYO,岩手県,,,
2nd style,Indigo Vision(full flavour hide around mix),808,ASH,岩手県,1000,FLAPPY,岩手県,1227,DOLCE.,岩手県
2nd style,I Was The One,509,A.KA,岩手県,623,CAPUE,岩手県,683,9A84ON,岩手県
2nd style,Electro Tuned(the SubS mix),718,BISUKE,岩手県,860,A.KA,岩手県,1052,9A84ON,岩手県
2nd style,Digital MinD(A/T Libra mix),669,D*ACE,岩手県,1002,ARCHE,岩手県,1135,DOLCE.,岩手県
2nd style,Dancin' Into The Night,418,0.0110,岩手県,459,KERORO,岩手県,,,
2nd style,.59,579,YO4,岩手県,909,MA,岩手県,1157,DOLCE.,岩手県
3rd style,THE SAFARI,1149,PINK.,岩手県,1743,SHIVA.,岩手県,,,
3rd style,Tangerine Stream,270,CAPUE,岩手県,386,0.0110,岩手県,,,
3rd style,Skyscraper,701,A.KA,岩手県,1102,DOBAC,岩手県,1248,DOLCE.,岩手県
3rd style,Schlagwerk,748,ASH,岩手県,1226,ARCHE,岩手県,1684,DOLCE.,岩手県
3rd style,REINCARNATION,806,KAZU.,岩手県,977,ALS,岩手県,1278,5INKYO,岩手県
3rd style,R5,710,BISUKE,岩手県,1115,TABI,岩手県,1775,DOLCE.,岩手県
3rd style,Presto,420,YO4,岩手県,912,0.0110,岩手県,1010,5INKYO,岩手県
3rd style,LEADING CYBER,777,BISUKE,岩手県,1196,51,岩手県,1287,DOLCE.,岩手県
3rd style,Holic,718,A.KA,岩手県,1119,NAMCO,岩手県,1723,DOLCE.,岩手県
3rd style,era (nostalmix),827,0.0110,岩手県,1028,TABI,岩手県,1537,DOLCE.,岩手県
3rd style,Don't Stop!,718,ASH,岩手県,830,CAPUE,岩手県,898,SHIVA.,岩手県
3rd style,CAN'T STOP FALLIN'IN LOVE,536,KOU,岩手県,1259,5INKYO,岩手県,,,
4th style,Voltage (feat. Hidemaru),717,YO4,岩手県,1053,3XC,岩手県,1312,5INKYO,岩手県
4th style,ULTRA HIGH-HEELS,736,HATO-K,岩手県,874,8,岩手県,991,5INKYO,岩手県
4th style,starmine,780,IIDX22,岩手県,1297,KAZU.,岩手県,1593,5INKYO,岩手県
4th style,Nasty!,335,HIDE,岩手県,878,MA,岩手県,1503,ZIPHIT,岩手県
4th style,Mr.T.(take me higher),743,HAZUKI,岩手県,988,HATO-K,岩手県,1755,5INKYO,岩手県
4th style,minimalian,514,QAPLA,岩手県,1069,51,岩手県,1383,SHIVA.,岩手県
4th style,LOVE WILL・・・,542,0.0110,岩手県,653,YO4,岩手県,1445,SHIVA.,岩手県
4th style,KAMIKAZE,949,RABBIT,岩手県,1345,BISUKE,岩手県,2232,DESIGN,岩手県
4th style,Jam&Marmalade,726,A.KA,岩手県,870,TUTTY,岩手県,1010,5INKYO,岩手県
4th style,Hitch Hiker2,650,ARROW,岩手県,1110,A.KA,岩手県,1325,DOLCE.,岩手県
4th style,HIGHER,390,YACHI,岩手県,890,A.KA,岩手県,1277,5INKYO,岩手県
4th style,FLOWERS for ALBION,188,HIRO26,岩手県,425,0.0110,岩手県,,,
4th style,era (step mix),923,GUNS,岩手県,1314,CAPUE,岩手県,1729,DOLCE.,岩手県
4th style,empathy,789,PK,岩手県,1231,GRN.,岩手県,1468,DOLCE.,岩手県
4th style,DXY!,1168,KAZU.,岩手県,1696,9-LON,岩手県,2268,DOLCE.,岩手県
4th style,Clione†,,,,,,,2180,DOLCE.,岩手県
4th style,Clione,406,Y.MONU,岩手県,883,A.KA,岩手県,1578,DESIGN,岩手県
4th style,CHECKING YOU OUT,568,BISUKE,岩手県,750,CAPUE,岩手県,1354,DOLCE.,岩手県
4th style,Burnin' The Floor,543,QAPLA,岩手県,908,A.KA,岩手県,1420,DESIGN,岩手県
4th style,Broken My Heart,903,8NA9SO,岩手県,1418,ELMA,岩手県,1815,DOLCE.,岩手県
4th style,B4U,962,BISUKE,岩手県,1440,08KT,岩手県,2011,5INKYO,岩手県
4th style,ABSOLUTE,1233,ALS,岩手県,1667,NORIDA,岩手県,2384,5INKYO,岩手県
4th style,250bpm,663,KAZU.,岩手県,941,NORNIR,岩手県,1425,DOLCE.,岩手県
5th style,V,1211,HATO-K,岩手県,2400,SEPIA,岩手県,3025,DOLCE.,岩手県
