バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,628,D$ZERO,愛媛県,954,MT2Y0H,愛媛県,1109,TANAKA,愛媛県
1st&substream,RUGGED ASH,357,ALPHAS,愛媛県,391,CHOCO,愛媛県,1056,-KEN5-,愛媛県
1st&substream,R3,578,SHU-,愛媛県,685,AERITH,愛媛県,895,TANAKA,愛媛県
1st&substream,PARANOIA MAX～DIRTY MIX～,525,D-RAVE,愛媛県,643,D-RAVE,愛媛県,1081,TANAKA,愛媛県
1st&substream,Macho Gang,336,OJIN,愛媛県,959,MARCO,愛媛県,1601,45NYAN,愛媛県
1st&substream,KEEP ON MOVIN',187,KANTOQ,愛媛県,235,TANAKA,愛媛県,,,
1st&substream,GRADIUSIC CYBER,799,SHU-,愛媛県,867,ZETTON,愛媛県,1176,-KEN5-,愛媛県
1st&substream,GENOM SCREAMS,365,SAIBAI,愛媛県,729,OJIN,愛媛県,1058,-KEN5-,愛媛県
1st&substream,GAMBOL,253,D-RAVE,愛媛県,269,TANAKA,愛媛県,,,
1st&substream,Dr.LOVE,371,D-RAVE,愛媛県,487,HAL,愛媛県,558,HINO.S,愛媛県
1st&substream,deep in you,394,MEI,愛媛県,382,ERIWO,愛媛県,650,TANAKA,愛媛県
1st&substream,BRILLIANT 2U,491,D-RAVE,愛媛県,592,HAL,愛媛県,713,TANAKA,愛媛県
1st&substream,5.1.1.,184,*315*,愛媛県,907,RYU-JO,愛媛県,1548,45NYAN,愛媛県
1st&substream,22DUNK,486,SHU-,愛媛県,521,134,愛媛県,643,-KEN5-,愛媛県
2nd style,SP-TRIP MACHINE(for beatmania II),476,D-RAVE,愛媛県,578,MARCO,愛媛県,646,HINA.S,愛媛県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),509,Z.O.E.,愛媛県,858,TANAKA,愛媛県,,,
2nd style,Indigo Vision(full flavour hide around mix),759,OJIN,愛媛県,1000,HAL,愛媛県,1206,45NYAN,愛媛県
2nd style,I Was The One,509,MARCO,愛媛県,566,PANNYA,愛媛県,687,HINO.S,愛媛県
2nd style,Electro Tuned(the SubS mix),676,G.M.K.,愛媛県,871,MT2Y0H,愛媛県,1042,TANAKA,愛媛県
2nd style,Digital MinD(A/T Libra mix),596,UNIIKU,愛媛県,840,D-RAVE,愛媛県,1100,TANAKA,愛媛県
2nd style,Dancin' Into The Night,393,MOA,愛媛県,463,TANAKA,愛媛県,,,
2nd style,.59,637,Z.O.E.,愛媛県,952,TAWA4,愛媛県,1122,TANAKA,愛媛県
3rd style,THE SAFARI,1090,SHU-,愛媛県,1750,45NYAN,愛媛県,,,
3rd style,Tangerine Stream,271,MARCO,愛媛県,389,TANAKA,愛媛県,,,
3rd style,Skyscraper,596,D$ZERO,愛媛県,1036,XEON,愛媛県,1235,TANAKA,愛媛県
3rd style,Schlagwerk,752,KABUT,愛媛県,1195,ZETTON,愛媛県,1674,TANAKA,愛媛県
3rd style,REINCARNATION,722,HIKE,愛媛県,878,RYU-JO,愛媛県,1253,TANAKA,愛媛県
3rd style,R5,696,UME,愛媛県,1123,MICAN,愛媛県,1746,TANAKA,愛媛県
3rd style,Presto,389,UNIIKU,愛媛県,921,ZETTON,愛媛県,999,-KEN5-,愛媛県
3rd style,LEADING CYBER,704,D-RAVE,愛媛県,1132,HAL,愛媛県,1233,TANAKA,愛媛県
3rd style,Holic,698,HIKE,愛媛県,1138,L#CAMI,愛媛県,1696,45NYAN,愛媛県
3rd style,era (nostalmix),750,D-RAVE,愛媛県,1070,-KEN5-,愛媛県,1501,45NYAN,愛媛県
3rd style,Don't Stop!,728,D-RAVE,愛媛県,801,SHU-,愛媛県,888,TANAKA,愛媛県
3rd style,CAN'T STOP FALLIN'IN LOVE,507,UNIIKU,愛媛県,1224,TANAKA,愛媛県,,,
4th style,Voltage (feat. Hidemaru),727,134,愛媛県,1103,SHU-,愛媛県,1288,TINKS,愛媛県
4th style,ULTRA HIGH-HEELS,618,REISEN,愛媛県,764,REISEN,愛媛県,978,E-259*,愛媛県
4th style,starmine,821,KABUT,愛媛県,1357,LAPIS,愛媛県,1545,TINKS,愛媛県
4th style,Nasty!,471,UNIIKU,愛媛県,614,MOKO,愛媛県,1532,-KEN5-,愛媛県
4th style,Mr.T.(take me higher),553,NIWA.K,愛媛県,889,Z.O.E.,愛媛県,1704,-KEN5-,愛媛県
4th style,minimalian,484,UME,愛媛県,973,L#CAMI,愛媛県,1372,TANAKA,愛媛県
4th style,LOVE WILL・・・,512,D-RAVE,愛媛県,676,D-RAVE,愛媛県,1444,HINA.S,愛媛県
4th style,KAMIKAZE,902,*315*,愛媛県,1195,A.K,愛媛県,2253,TANAKA,愛媛県
4th style,Jam&Marmalade,679,*315*,愛媛県,841,SHU-,愛媛県,1005,TANAKA,愛媛県
4th style,Hitch Hiker2,691,D-RAVE,愛媛県,1073,L#CAMI,愛媛県,1286,TANAKA,愛媛県
4th style,HIGHER,455,ERIWO,愛媛県,766,UNIIKU,愛媛県,1268,-KEN5-,愛媛県
4th style,FLOWERS for ALBION,171,KYOBIQ,愛媛県,427,TINKS,愛媛県,,,
4th style,era (step mix),925,D-RAVE,愛媛県,1304,L#LUNA,愛媛県,1670,45NYAN,愛媛県
4th style,empathy,756,D-RAVE,愛媛県,1347,-KEN5-,愛媛県,1415,TANAKA,愛媛県
4th style,DXY!,1099,RYU-JO,愛媛県,1708,Z0RA,愛媛県,2130,TINKS,愛媛県
4th style,Clione†,,,,,,,2127,45NYAN,愛媛県
4th style,Clione,470,D-RAVE,愛媛県,785,D-RAVE,愛媛県,1578,-KEN5-,愛媛県
4th style,CHECKING YOU OUT,535,SHU-,愛媛県,762,Z0RA,愛媛県,1198,HINO.S,愛媛県
4th style,Burnin' The Floor,480,UNIIKU,愛媛県,850,PANNYA,愛媛県,1421,TANAKA,愛媛県
4th style,Broken My Heart,872,AERITH,愛媛県,1432,AKIYA,愛媛県,1780,TANAKA,愛媛県
4th style,B4U,1008,MT2Y0H,愛媛県,1412,L#CAMI,愛媛県,1959,TANAKA,愛媛県
4th style,ABSOLUTE,1223,JTSK,愛媛県,1680,B*BOOK,愛媛県,2321,TANAKA,愛媛県
4th style,250bpm,581,UME,愛媛県,944,MT2Y0H,愛媛県,1334,MASHU*,愛媛県
5th style,V,1079,D-RAVE,愛媛県,2434,-KEN5-,愛媛県,2967,45NYAN,愛媛県
5th style,THE SHINING POLARIS,813,D-RAVE,愛媛県,1182,SHU-,愛媛県,1550,-KEN5-,愛媛県
5th style,THE CUBE,675,*315*,愛媛県,1214,AERITH,愛媛県,1329,-KEN5-,愛媛県
5th style,sync,1009,RYU-JO,愛媛県,1865,L#WIND,愛媛県,2326,67ME4X,愛媛県
5th style,still my words,755,ERIWO,愛媛県,1218,-KEN5-,愛媛県,,,
5th style,STILL IN MY HEART,906,D-RAVE,愛媛県,1226,MT2Y0H,愛媛県,1906,45NYAN,愛媛県
5th style,Spin the disc,710,D-RAVE,愛媛県,1094,SHU-,愛媛県,1315,TANAKA,愛媛県
