バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,577,HBYUL,米国,983,CCCCCC,米国,1123,404,米国
1st&substream,RUGGED ASH,367,CCCCCC,米国,398,CCCCCC,米国,1068,PHN!X,米国
1st&substream,R3,484,TBIRD,米国,689,DAGETT,米国,890,PEACE.,米国
1st&substream,PARANOIA MAX～DIRTY MIX～,458,RCHE*,米国,729,CCCCCC,米国,1088,PEACE.,米国
1st&substream,Macho Gang,304,TBIRD,米国,882,ACE2DX,米国,1577,PHN!X,米国
1st&substream,KEEP ON MOVIN',196,CCCCCC,米国,242,PHN!X,米国,,,
1st&substream,GRADIUSIC CYBER,838,33-4,米国,768,ASHURA,米国,1190,PEACE.,米国
1st&substream,GENOM SCREAMS,317,TBIRD,米国,754,CCCCCC,米国,1064,PHN!X,米国
1st&substream,GAMBOL,235,MA*,米国,274,PEACE.,米国,,,
1st&substream,Dr.LOVE,396,CCCCCC,米国,498,CCCCCC,米国,571,PEACE.,米国
1st&substream,deep in you,481,33-4,米国,147,ZEXT,米国,648,PEACE.,米国
1st&substream,BRILLIANT 2U,408,TBIRD,米国,614,BU.GUU,米国,709,BENPI.,米国
1st&substream,5.1.1.,191,DATASS,米国,987,DATASS,米国,1536,PEACE.,米国
1st&substream,22DUNK,403,TBIRD,米国,620,DATASS,米国,646,PEACE.,米国
2nd style,SP-TRIP MACHINE(for beatmania II),501,CCCCCC,米国,541,ACE2DX,米国,641,PEACE.,米国
2nd style,PUT YOUR FAITH IN ME(for beatmania II),547,CCCCCC,米国,856,PHN!X,米国,,,
2nd style,Indigo Vision(full flavour hide around mix),682,TBIRD,米国,927,ASHURA,米国,1204,PHN!X,米国
2nd style,I Was The One,439,DEZLY,米国,621,CCCCCC,米国,689,PEACE.,米国
2nd style,Electro Tuned(the SubS mix),590,TBIRD,米国,850,DAGETT,米国,1055,PEACE.,米国
2nd style,Digital MinD(A/T Libra mix),539,TBIRD,米国,941,PPAP,米国,1101,PEACE.,米国
2nd style,Dancin' Into The Night,415,DATASS,米国,461,PEACE.,米国,,,
2nd style,.59,551,TBIRD,米国,945,CCCCCC,米国,1141,PHN!X,米国
3rd style,THE SAFARI,1171,33-4,米国,1741,PHN!X,米国,,,
3rd style,Tangerine Stream,281,DATASS,米国,392,PHN!X,米国,,,
3rd style,Skyscraper,631,TBIRD,米国,1102,CCCCCC,米国,1227,PHN!X,米国
3rd style,Schlagwerk,665,TBIRD,米国,1289,PEACE.,米国,1661,PEACE.,米国
3rd style,REINCARNATION,645,TBIRD,米国,1007,PEACE.,米国,1263,PHN!X,米国
3rd style,R5,637,AKUMA,米国,1157,PEACE.,米国,1737,PEACE.,米国
3rd style,Presto,521,DATASS,米国,951,PEACE.,米国,1002,PHN!X,米国
3rd style,LEADING CYBER,384,TENDOU,米国,944,KIWIX,米国,1272,PHN!X,米国
3rd style,Holic,627,TBIRD,米国,1083,ZURA,米国,1683,PHN!X,米国
3rd style,era (nostalmix),745,HI-E28,米国,1053,PEACE.,米国,1462,PHN!X,米国
3rd style,Don't Stop!,705,ICARUS,米国,782,ACE2DX,米国,898,PEACE.,米国
3rd style,CAN'T STOP FALLIN'IN LOVE,422,TBIRD,米国,1236,PHN!X,米国,,,
4th style,Voltage (feat. Hidemaru),838,HI-E28,米国,1013,ZURA,米国,1304,PHN!X,米国
4th style,ULTRA HIGH-HEELS,596,TBIRD,米国,845,DAGETT,米国,980,PHN!X,米国
4th style,starmine,790,DEJIKO,米国,1294,CCCCCC,米国,1556,PHN!X,米国
4th style,Nasty!,435,TBIRD,米国,823,DEJIKO,米国,1522,PEACE.,米国
4th style,Mr.T.(take me higher),581,TBIRD,米国,969,CCCCCC,米国,1720,PEACE.,米国
4th style,minimalian,414,TBIRD,米国,957,RENALL,米国,1384,PEACE.,米国
4th style,LOVE WILL・・・,452,TBIRD,米国,708,CCCCCC,米国,1444,PEACE.,米国
4th style,KAMIKAZE,789,TBIRD,米国,1411,CCCCCC,米国,2274,PHN!X,米国
4th style,Jam&Marmalade,552,TBIRD,米国,752,ACE2DX,米国,1001,PEACE.,米国
4th style,Hitch Hiker2,677,DEJIKO,米国,1050,ACE2DX,米国,1292,PEACE.,米国
4th style,HIGHER,445,TBIRD,米国,843,ACE2DX,米国,1261,PHN!X,米国
4th style,FLOWERS for ALBION,227,BRION,米国,434,PHN!X,米国,,,
4th style,era (step mix),880,TBIRD,米国,1257,ZURA,米国,1655,PHN!X,米国
4th style,empathy,675,TBIRD,米国,1209,FUSEI3,米国,1437,PHN!X,米国
4th style,DXY!,1226,33-4,米国,1481,ZURA,米国,2221,PHN!X,米国
4th style,Clione†,,,,,,,2127,PHN!X,米国
4th style,Clione,519,DATASS,米国,876,PPAP,米国,1597,PHN!X,米国
4th style,CHECKING YOU OUT,444,BD...?,米国,840,PEACE.,米国,1273,PEACE.,米国
4th style,Burnin' The Floor,568,CCCCCC,米国,882,DAGETT,米国,1430,PHN!X,米国
4th style,Broken My Heart,858,ACE2DX,米国,1391,DATASS,米国,1791,PHN!X,米国
4th style,B4U,911,DEJIKO,米国,1382,CCCCCC,米国,1969,PHN!X,米国
