バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,578,8MAMO,岐阜県,1036,HYOCO6,岐阜県,1124,HYOCO6,岐阜県
1st&substream,RUGGED ASH,344,JIO,岐阜県,402,HYOCO6,岐阜県,1079,HAL,岐阜県
1st&substream,R3,557,AK.*S2,岐阜県,733,HYOCO6,岐阜県,888,HYOCO6,岐阜県
1st&substream,PARANOIA MAX～DIRTY MIX～,519,JIO,岐阜県,743,HYOCO6,岐阜県,1085,LAV1S.,岐阜県
1st&substream,Macho Gang,358,TOOL,岐阜県,1055,HYOCO6,岐阜県,1553,OTOHA,岐阜県
1st&substream,KEEP ON MOVIN',189,DOG,岐阜県,244,OTOHA,岐阜県,,,
1st&substream,GRADIUSIC CYBER,687,GIF,岐阜県,997,HYOCO6,岐阜県,1179,HYOCO6,岐阜県
1st&substream,GENOM SCREAMS,393,TO-KAL,岐阜県,822,HYOCO6,岐阜県,1046,PHELPS,岐阜県
1st&substream,GAMBOL,266,YULIA,岐阜県,274,HYOCO6,岐阜県,,,
1st&substream,Dr.LOVE,383,JIO,岐阜県,520,HYOCO6,岐阜県,576,HYOCO6,岐阜県
1st&substream,deep in you,448,TO-KAR,岐阜県,505,HYOCO6,岐阜県,652,HYOCO6,岐阜県
1st&substream,BRILLIANT 2U,488,TO-KAR,岐阜県,650,HYOCO6,岐阜県,714,HYOCO6,岐阜県
1st&substream,5.1.1.,188,DOG,岐阜県,1015,HYOCO6,岐阜県,1545,SO2KO,岐阜県
1st&substream,22DUNK,523,SHIKI,岐阜県,636,HYOCO6,岐阜県,649,HYOCO6,岐阜県
2nd style,SP-TRIP MACHINE(for beatmania II),442,GIF,岐阜県,577,DOG,岐阜県,643,KAKAO*,岐阜県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),508,8MAMO,岐阜県,853,HYOCO6,岐阜県,,,
2nd style,Indigo Vision(full flavour hide around mix),750,ONOZU,岐阜県,952,WEST,岐阜県,1198,HAL,岐阜県
2nd style,I Was The One,509,DOG,岐阜県,626,DOG,岐阜県,687,HYOCO6,岐阜県
2nd style,Electro Tuned(the SubS mix),709,COLT,岐阜県,950,HYOCO6,岐阜県,1050,PHELPS,岐阜県
2nd style,Digital MinD(A/T Libra mix),676,TO-KAL,岐阜県,1057,HYOCO6,岐阜県,1112,LAV1S.,岐阜県
