バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,663,E*TAKE,広島県,908,SASIMI,広島県,1137,Y*,広島県
1st&substream,RUGGED ASH,347,ISSYI,広島県,393,BECK69,広島県,1055,HGSD,広島県
1st&substream,R3,591,ISSYI,広島県,652,S.MUNI,広島県,872,OHAGE3,広島県
1st&substream,PARANOIA MAX～DIRTY MIX～,491,E*TAKE,広島県,709,KOMATI,広島県,1105,Y*,広島県
1st&substream,Macho Gang,347,ISSYI,広島県,947,KOMATI,広島県,1599,Y*,広島県
1st&substream,KEEP ON MOVIN',188,TERA.P,広島県,243,TAMI-,広島県,,,
1st&substream,GRADIUSIC CYBER,738,ZE-RO,広島県,917,D,広島県,1173,NATTSU,広島県
1st&substream,GENOM SCREAMS,380,K,広島県,755,IJIRO*,広島県,1044,HGSD,広島県
1st&substream,GAMBOL,263,TERA.P,広島県,274,Y*,広島県,,,
1st&substream,Dr.LOVE,400,MIXSTN,広島県,496,TERA.P,広島県,578,Y*,広島県
1st&substream,deep in you,425,ISSYI,広島県,419,M,広島県,637,NATTSU,広島県
1st&substream,BRILLIANT 2U,526,MIXSTN,広島県,623,TERA.P,広島県,712,HGSD,広島県
1st&substream,5.1.1.,187,MA4RIN,広島県,850,AL,広島県,1553,Y*,広島県
1st&substream,22DUNK,469,ISSYI,広島県,559,DRIVE,広島県,643,HGSD,広島県
2nd style,SP-TRIP MACHINE(for beatmania II),481,ISSYI,広島県,588,TERA.P,広島県,644,TAMI-,広島県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),541,CHTRAN,広島県,856,TAMI-,広島県,,,
2nd style,Indigo Vision(full flavour hide around mix),833,GESSO-,広島県,1047,BECK69,広島県,1180,TKHR,広島県
2nd style,I Was The One,504,ISSYI,広島県,584,ZE-RO,広島県,692,TAMI-,広島県
2nd style,Electro Tuned(the SubS mix),688,ISSYI,広島県,885,BECK69,広島県,1039,NATTSU,広島県
2nd style,Digital MinD(A/T Libra mix),664,ISSYI,広島県,941,G4U,広島県,1101,HGSD,広島県
2nd style,Dancin' Into The Night,404,ISSYI,広島県,466,Y*,広島県,,,
2nd style,.59,659,SONSHI,広島県,938,NAOKI,広島県,1076,TEN-IN,広島県
3rd style,THE SAFARI,1128,CHTRAN,広島県,1693,TKHR,広島県,,,
3rd style,Tangerine Stream,273,TERA.P,広島県,395,MELT,広島県,,,
3rd style,Skyscraper,679,ISSYI,広島県,1073,FEDKIA,広島県,1213,NATTSU,広島県
3rd style,Schlagwerk,745,ISSYI,広島県,1233,KOMATI,広島県,1637,HGSD,広島県
3rd style,REINCARNATION,825,MIXSTN,広島県,950,TERA.P,広島県,1235,NATTSU,広島県
3rd style,R5,640,B.CAT,広島県,1124,NATTSU,広島県,1749,Y*,広島県
3rd style,Presto,492,ISSYI,広島県,947,BECK69,広島県,1002,Y*,広島県
3rd style,LEADING CYBER,771,ISSYI,広島県,1136,KOMATI,広島県,1209,TEN-IN,広島県
3rd style,Holic,695,PRPR,広島県,1138,YUTAKA,広島県,1648,HGSD,広島県
3rd style,era (nostalmix),731,K,広島県,1044,NATTSU,広島県,1455,*PINE*,広島県
3rd style,Don't Stop!,738,K,広島県,804,TERA.P,広島県,890,TEN-IN,広島県
3rd style,CAN'T STOP FALLIN'IN LOVE,567,ISSYI,広島県,1217,NATTSU,広島県,,,
4th style,Voltage (feat. Hidemaru),861,KEN!MA,広島県,1116,TOM,広島県,1329,Y*,広島県
4th style,ULTRA HIGH-HEELS,619,NOGI,広島県,854,KOMATI,広島県,985,Y*,広島県
4th style,starmine,828,KEN!MA,広島県,1330,IJIRO*,広島県,1557,TKHR,広島県
4th style,Nasty!,552,ISSYI,広島県,881,ISSYI,広島県,1501,TKHR,広島県
4th style,Mr.T.(take me higher),816,TERA.P,広島県,964,TERA.P,広島県,1729,Y*,広島県
4th style,minimalian,485,ISSYI,広島県,978,5KIJET,広島県,1384,Y*,広島県
4th style,LOVE WILL・・・,513,ISSYI,広島県,722,TERA.P,広島県,1439,Y*,広島県
4th style,KAMIKAZE,849,TOMA,広島県,1361,ISSYI,広島県,2212,YUCHAN,広島県
4th style,Jam&Marmalade,717,AL,広島県,830,DEMON,広島県,977,TEN-IN,広島県
4th style,Hitch Hiker2,753,ISSYI,広島県,1139,KOMATI,広島県,1291,NATTSU,広島県
4th style,HIGHER,516,TEN-IN,広島県,853,XLIS,広島県,1262,NATTSU,広島県
4th style,FLOWERS for ALBION,218,E*TAKE,広島県,431,TAMI-,広島県,,,
4th style,era (step mix),963,FEDKIA,広島県,1323,TERA.P,広島県,1668,Y*,広島県
4th style,empathy,690,V2ABG,広島県,1235,5KIJET,広島県,1364,SUMIRE,広島県
4th style,DXY!,1071,ISSYI,広島県,1699,NATTSU,広島県,2164,Y*,広島県
4th style,Clione†,,,,,,,2030,MAJIN,広島県
4th style,Clione,516,GESSO-,広島県,895,TERA.P,広島県,1565,NATTSU,広島県
4th style,CHECKING YOU OUT,551,ISSYI,広島県,776,YACKY,広島県,1262,TAMI-,広島県
4th style,Burnin' The Floor,560,MIXSTN,広島県,897,TERA.P,広島県,1416,*PINE*,広島県
4th style,Broken My Heart,893,MIXSTN,広島県,1415,BECK69,広島県,1764,HGSD,広島県
4th style,B4U,892,ADEL,広島県,1504,NATTSU,広島県,1972,Y*,広島県
4th style,ABSOLUTE,1267,TEN-IN,広島県,1763,NATTSU,広島県,2363,Y*,広島県
4th style,250bpm,646,GESSO-,広島県,946,KOMATI,広島県,1336,TKHR,広島県
5th style,V,1194,LORIC.,広島県,2443,NATTSU,広島県,2969,Y*,広島県
5th style,THE SHINING POLARIS,773,ADEL,広島県,1236,TOM,広島県,1540,TAMI-,広島県
5th style,THE CUBE,682,ISSYI,広島県,1173,DEMON,広島県,1304,NATTSU,広島県
5th style,sync,1013,AL,広島県,1885,24,広島県,2291,-AKI-,広島県
5th style,still my words,850,ISSYI,広島県,1202,TKHR,広島県,,,
5th style,STILL IN MY HEART,619,NANA4,広島県,1245,TOM,広島県,1842,MAJIN,広島県
5th style,Spin the disc,409,GUNNNN,広島県,1147,ISSYI,広島県,1320,Y*,広島県
5th style,RISLIM,858,ISSYI,広島県,1190,TEN-IN,広島県,,,
5th style,RIDE ON THE LIGHT (HI GREAT MIX) †,,,,,,,1756,Y*,広島県
5th style,RIDE ON THE LIGHT (HI GREAT MIX),789,T.C,広島県,1050,BECK69,広島県,1687,NATTSU,広島県
5th style,Regulus,989,KEN!MA,広島県,1367,NAOKI,広島県,1611,SAPHY,広島県
5th style,Real,712,2L,広島県,1482,CHTRAN,広島県,1751,TKHR,広島県
5th style,Radical Faith,959,K,広島県,1429,38.KC,広島県,1274,NATTSU,広島県
5th style,QQQ,1176,KOMATI,広島県,1831,NATTSU,広島県,2154,Y*,広島県
5th style,outer wall,836,FEDKIA,広島県,1259,KOMATI,広島県,1728,Y*,広島県
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,621,NOGI,広島県,958,KOMATI,広島県,1102,TKHR,広島県
5th style,Kiss me all night long,861,KOMATI,広島県,1200,*AAA*,広島県,1453,Y*,広島県
5th style,in my eyes,859,FRARA8,広島県,1391,KOMATI,広島県,1545,Y*,広島県
5th style,Abyss,1196,TUU,広島県,1594,NATTSU,広島県,1856,TKHR,広島県
6th style,電人イェーガーのテーマ(Theme of DENJIN J),1080,KOMATI,広島県,1521,NATTSU,広島県,,,
6th style,こっちを向いてよ,652,TOMA,広島県,1127,ISSYI,広島県,1349,YUNANA,広島県
6th style,Take It Easy,1367,CHTRAN,広島県,2182,MIXSTN,広島県,2410,SILVI,広島県
6th style,Summer Vacation(CU mix),1082,ISSYI,広島県,1767,Y*,広島県,,,
6th style,SOMETHING WONDERFUL,922,NATTSU,広島県,1342,NATTSU,広島県,1947,HGSD,広島県
6th style,route 80s,839,CHTRAN,広島県,1071,CHTRAN,広島県,1491,Y*,広島県
6th style,rottel-da-sun,681,D,広島県,1263,KOMATI,広島県,1831,Y*,広島県
6th style,NEMESIS,774,T0YLET,広島県,1418,URBAN,広島県,1800,TKHR,広島県
6th style,Linus,752,TOMA,広島県,1484,NATTSU,広島県,2127,TKHR,広島県
6th style,G2,1306,CHTRAN,広島県,1558,CHTRAN,広島県,2222,Y*,広島県
6th style,Frozen Ray (original mix),1162,ISSYI,広島県,1670,MIXSTN,広島県,1776,Y*,広島県
6th style,Free Style,757,E*TAKE,広島県,1054,KOMATI,広島県,1267,Y*,広島県
6th style,fly through the night,842,MIXSTN,広島県,1202,TERA.P,広島県,1648,NATTSU,広島県
6th style,DIVE ～INTO YOUR HEART～,1065,D,広島県,1712,TOM,広島県,2010,TAMI-,広島県
6th style,Colors (radio edit),1299,AL,広島県,1793,NO1009,広島県,2394,Y*,広島県
6th style,Buffalo,919,V2ABG,広島県,1362,KOMATI,広島県,1725,MINI2,広島県
6th style,Blueberry Stream,705,K,広島県,1349,KOMATI,広島県,1567,Y*,広島県
6th style,BALLAD FOR YOU～想いの雨～,567,SASIMI,広島県,689,E*TAKE,広島県,1065,MIXSTN,広島県
6th style,"19,November",1028,YMS,広島県,1419,BECK69,広島県,1774,Y*,広島県
7th style,革命,685,AL,広島県,1805,NAOKI,広島県,2235,TKHR,広島県
7th style,ZERO-ONE,979,FRARA8,広島県,1573,KOMATI,広島県,2202,Y*,広島県
7th style,traces,1314,ISSYI,広島県,1842,NATTSU,広島県,2087,TKHR,広島県
7th style,Tomorrow Perfume,1217,AL,広島県,1772,NAOKI,広島県,2025,TKHR,広島県
7th style,stoic,1492,WEL,広島県,2200,WEL,広島県,2432,TURUWO,広島県
7th style,Spica,594,ISSYI,広島県,1379,BECK69,広島県,2111,Y*,広島県
7th style,MAX 300,1006,CHTRAN,広島県,1837,TKHR,広島県,,,
