バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,725,AMT*25,佐賀県,888,S.R*KS,佐賀県,1084,K.I,佐賀県
1st&substream,RUGGED ASH,351,ONI83,佐賀県,375,HOURAI,佐賀県,999,SHO,佐賀県
1st&substream,R3,593,AMT*25,佐賀県,652,FUNGI,佐賀県,865,MALIYA,佐賀県
1st&substream,PARANOIA MAX～DIRTY MIX～,537,WAKIGA,佐賀県,676,AMT*25,佐賀県,1034,SATUKI,佐賀県
1st&substream,Macho Gang,355,4-NO.,佐賀県,966,AMT*25,佐賀県,1603,SAGE.M,佐賀県
1st&substream,KEEP ON MOVIN',178,4-NO.,佐賀県,235,ZAP.,佐賀県,,,
1st&substream,GRADIUSIC CYBER,767,E.2DX,佐賀県,834,AMT*25,佐賀県,1130,ZAP.,佐賀県
1st&substream,GENOM SCREAMS,371,AMT*25,佐賀県,728,97....,佐賀県,1027,SHO,佐賀県
1st&substream,GAMBOL,250,4-NO.,佐賀県,270,MALIYA,佐賀県,,,
1st&substream,Dr.LOVE,391,WAKIGA,佐賀県,486,97....,佐賀県,557,SATUKI,佐賀県
1st&substream,deep in you,452,AMT*25,佐賀県,474,WAKIGA,佐賀県,638,SATUKI,佐賀県
1st&substream,BRILLIANT 2U,505,HOURAI,佐賀県,581,AMT*25,佐賀県,686,SHO,佐賀県
1st&substream,5.1.1.,196,SATUKI,佐賀県,997,256AB4,佐賀県,1549,SAGE.M,佐賀県
1st&substream,22DUNK,477,AMT*25,佐賀県,579,AMT*25,佐賀県,629,SHO,佐賀県
2nd style,SP-TRIP MACHINE(for beatmania II),495,AMT*25,佐賀県,571,AMT*25,佐賀県,632,SHO,佐賀県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),536,97....,佐賀県,831,MALIYA,佐賀県,,,
2nd style,Indigo Vision(full flavour hide around mix),792,E.2DX,佐賀県,995,FUNGI,佐賀県,1210,SAGE.M,佐賀県
