バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,598,MIST-V,高知県,909,H.RIS,高知県,1143,SHAULA,高知県
1st&substream,RUGGED ASH,364,PUKU!!,高知県,399,NOIK.S,高知県,1064,NOIK.S,高知県
1st&substream,R3,567,MIST-V,高知県,561,ENJOI!,高知県,872,SHAULA,高知県
1st&substream,PARANOIA MAX～DIRTY MIX～,509,MIST-V,高知県,650,WUNDER,高知県,1076,SHAULA,高知県
1st&substream,Macho Gang,349,TM2SRS,高知県,980,ILLYA.,高知県,1535,SHAULA,高知県
1st&substream,KEEP ON MOVIN',183,2313,高知県,242,SHAULA,高知県,,,
1st&substream,GRADIUSIC CYBER,767,TM2SRS,高知県,877,UTUME,高知県,1151,SHAULA,高知県
1st&substream,GENOM SCREAMS,391,HAWK-I,高知県,590,AYASOL,高知県,1033,J-SON3,高知県
1st&substream,GAMBOL,269,ILLYA.,高知県,255,SUGA,高知県,,,
1st&substream,Dr.LOVE,395,CL,高知県,470,KOMEO,高知県,574,SHAULA,高知県
1st&substream,deep in you,443,HAWK-I,高知県,438,AMBASA,高知県,646,4MARIS,高知県
1st&substream,BRILLIANT 2U,454,MIST-V,高知県,503,ORE28,高知県,710,SHAULA,高知県
1st&substream,5.1.1.,179,PETZ3,高知県,963,ILLYA.,高知県,1530,SHAULA,高知県
1st&substream,22DUNK,477,AYASOL,高知県,574,H.RIS,高知県,628,SHAULA,高知県
2nd style,SP-TRIP MACHINE(for beatmania II),444,AMASIK,高知県,577,PETZ3,高知県,638,SHAULA,高知県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),415,ILLYA.,高知県,835,4MARIS,高知県,,,
2nd style,Indigo Vision(full flavour hide around mix),97,HAL,高知県,1032,ILLYA.,高知県,1188,SHAULA,高知県
2nd style,I Was The One,495,HAWK-I,高知県,600,SUGA,高知県,688,SHAULA,高知県
2nd style,Electro Tuned(the SubS mix),663,TRD,高知県,708,ENJOI!,高知県,1021,SHAULA,高知県
