バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,729,XIA,北海道,1049,YKN.C,北海道,1154,N!?,北海道
1st&substream,RUGGED ASH†,0,,未設定,0,,未設定,2031,KABAN3,北海道
1st&substream,RUGGED ASH,351,KAWASE,北海道,396,4NKTAN,北海道,1083,N!?,北海道
1st&substream,R3,624,MARBLE,北海道,713,JIN,北海道,901,N!?,北海道
1st&substream,PARANOIA MAX～DIRTY MIX～,544,YUZURU,北海道,710,7-CHI,北海道,1110,N!?,北海道
1st&substream,Macho Gang,375,M.,北海道,1060,2404,北海道,1629,A.SONC,北海道
1st&substream,KEEP ON MOVIN',195,VOIDDD,北海道,243,COLON,北海道,0,,未設定
1st&substream,GRADIUSIC CYBER,826,CMG,北海道,986,WARP,北海道,1206,N!?,北海道
1st&substream,GENOM SCREAMS,404,MARU9,北海道,812,SEIKIN,北海道,1065,N!?,北海道
1st&substream,GAMBOL,269,NO.24,北海道,272,JUUDAN,北海道,0,,未設定
1st&substream,Dr.LOVE,391,2BAME*,北海道,514,RABBIT,北海道,575,KAKO*,北海道
1st&substream,deep in you,467,MARU9,北海道,486,CMG,北海道,663,N!?,北海道
1st&substream,5.1.1.,198,A.SONC,北海道,992,7-CHI,北海道,1566,N!?,北海道
1st&substream,22DUNK,487,CMG,北海道,620,DAMI,北海道,655,N!?,北海道
2nd style,SP-TRIP MACHINE(for beatmania II),501,TCHX,北海道,603,MARU9,北海道,648,N!?,北海道
2nd style,PUT YOUR FAITH IN ME(for beatmania II),550,1056,北海道,864,N!?,北海道,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),871,YKN.C,北海道,1085,HIGEKI,北海道,1215,-,北海道
2nd style,I Was The One,524,PRIMO,北海道,651,N!?,北海道,693,N!?,北海道
2nd style,Electro Tuned(the SubS mix),743,MARU9,北海道,939,HUUUGE,北海道,1072,N!?,北海道
2nd style,Digital MinD(A/T Libra mix),718,G.G,北海道,1025,HIGEKI,北海道,1128,N!?,北海道
2nd style,.59,683,CMG,北海道,984,ZZZ..2,北海道,1159,N!?,北海道
3rd style,THE SAFARI,1229,N!?,北海道,1766,A.SONC,北海道,0,,未設定
