バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,736,B-TAI,熊本県,960,B-TAI,熊本県,1116,ARCUS2,熊本県
1st&substream,RUGGED ASH†,0,,未設定,0,,未設定,1953,P.K.R.,熊本県
1st&substream,RUGGED ASH,351,DECIDE,熊本県,395,STRNGI,熊本県,1055,KARIQB,熊本県
1st&substream,R3,608,SILVER,熊本県,671,SILVER,熊本県,893,LIYU-P,熊本県
1st&substream,PARANOIA MAX～DIRTY MIX～,548,31D,熊本県,717,$,熊本県,1079,KARIQB,熊本県
1st&substream,Macho Gang,377,P.K.R.,熊本県,949,DRACUL,熊本県,1565,STRNGI,熊本県
1st&substream,KEEP ON MOVIN',194,31D,熊本県,239,KARIQB,熊本県,0,,未設定
1st&substream,GRADIUSIC CYBER,815,SILVER,熊本県,920,SILVER,熊本県,1181,ARCUS2,熊本県
1st&substream,GENOM SCREAMS,403,EVIL-S,熊本県,711,GATA,熊本県,1055,STRNGI,熊本県
1st&substream,GAMBOL,268,31D,熊本県,274,PAPIKO,熊本県,0,,未設定
1st&substream,Dr.LOVE,405,EVIL-S,熊本県,495,KOUYA,熊本県,574,P.K.R.,熊本県
1st&substream,deep in you,416,DECIDE,熊本県,476,$,熊本県,648,ARCUS2,熊本県
1st&substream,5.1.1.,198,PAPIKO,熊本県,1015,BIM,熊本県,1549,LIYU-P,熊本県
1st&substream,22DUNK,478,KARIQB,熊本県,575,SILVER,熊本県,643,KARIQB,熊本県
2nd style,SP-TRIP MACHINE(for beatmania II),483,SILVER,熊本県,597,SILVER,熊本県,639,KARIQB,熊本県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),522,DECIDE,熊本県,837,BIFU-R,熊本県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),847,31D,熊本県,1077,SILVER,熊本県,1195,LIYU-P,熊本県
2nd style,I Was The One,530,31D,熊本県,621,NJGAIA,熊本県,688,P.K.R.,熊本県
2nd style,Electro Tuned(the SubS mix),747,SILVER,熊本県,909,SILVER,熊本県,1060,P.K.R.,熊本県
2nd style,Digital MinD(A/T Libra mix),719,31D,熊本県,996,SILVER,熊本県,1082,MO2K.K,熊本県
2nd style,.59,700,SHIFT,熊本県,965,SILVER,熊本県,1142,Z.N.D.,熊本県
3rd style,THE SAFARI,1063,DRACUL,熊本県,1726,P.K.R.,熊本県,0,,未設定
3rd style,Tangerine Stream,280,31D,熊本県,395,KARIQB,熊本県,0,,未設定
3rd style,Skyscraper,714,SILVER,熊本県,1139,SILVER,熊本県,1224,KARIQB,熊本県
3rd style,Schlagwerk,793,SILVER,熊本県,1226,SILVER,熊本県,1646,STRNGI,熊本県
3rd style,REINCARNATION,775,DECIDE,熊本県,969,31D,熊本県,1267,P.K.R.,熊本県
3rd style,R5,678,DECIDE,熊本県,1122,EVIL-S,熊本県,1739,ARCUS2,熊本県
3rd style,Presto,467,DECIDE,熊本県,930,EVIL-S,熊本県,997,GREEDY,熊本県
3rd style,LEADING CYBER,820,31D,熊本県,1110,B-TAI,熊本県,1228,P.K.R.,熊本県
3rd style,Holic,718,SILVER,熊本県,1149,.EXE,熊本県,1677,P.K.R.,熊本県
3rd style,era (nostalmix),814,EVIL-S,熊本県,1076,STRNGI,熊本県,1474,STRNGI,熊本県
3rd style,Don't Stop!,746,SILVER,熊本県,813,SILVER,熊本県,900,P.K.R.,熊本県
3rd style,CAN'T STOP FALLIN'IN LOVE,601,BIFU-R,熊本県,1231,P.K.R.,熊本県,0,,未設定
4th style,Voltage (feat. Hidemaru),851,SILVER,熊本県,1205,STRNGI,熊本県,1300,KARIQB,熊本県
4th style,ULTRA HIGH-HEELS,719,SILVER,熊本県,873,SILVER,熊本県,975,BOARD#,熊本県
4th style,SWEET LAB,504,SILVER,熊本県,959,STRNGI,熊本県,1291,GREEDY,熊本県
4th style,starmine,837,SILVER,熊本県,1310,31D,熊本県,1567,BIM,熊本県
4th style,Mr.T.(take me higher),829,31D,熊本県,970,SILVER,熊本県,1730,OTO,熊本県
4th style,minimalian,481,DECIDE,熊本県,968,KEEN,熊本県,1384,LIYU-P,熊本県
4th style,LOVE WILL・・・,535,SILVER,熊本県,715,SILVER,熊本県,1452,P.K.R.,熊本県
4th style,KAMIKAZE,926,DECIDE,熊本県,1348,SILVER,熊本県,2249,GREEDY,熊本県
4th style,Jam&Marmalade,733,SILVER,熊本県,813,SILVER,熊本県,981,STRNGI,熊本県
4th style,Hitch Hiker2,728,DECIDE,熊本県,933,SACHI,熊本県,1312,GREEDY,熊本県
4th style,HIGHER,497,DECIDE,熊本県,915,31D,熊本県,1256,BIFU-R,熊本県
4th style,FLOWERS for ALBION,226,DECIDE,熊本県,439,P.K.R.,熊本県,0,,未設定
4th style,era (step mix),856,DECIDE,熊本県,1292,SILVER,熊本県,1658,STRNGI,熊本県
4th style,empathy,791,SILVER,熊本県,1266,SILVER,熊本県,1430,GREEDY,熊本県
4th style,DXY!,1110,DRACUL,熊本県,1755,SILVER,熊本県,2128,GREEDY,熊本県
4th style,Clione†,0,,未設定,0,,未設定,2057,KAVO.,熊本県
4th style,Clione,485,DECIDE,熊本県,793,NONAME,熊本県,1598,BIM,熊本県
4th style,CHECKING YOU OUT,579,NOM,熊本県,894,STRNGI,熊本県,1287,STRNGI,熊本県
4th style,Burnin' The Floor,558,SILVER,熊本県,920,31D,熊本県,1419,BIM,熊本県
4th style,Broken My Heart,885,SILVER,熊本県,1398,SILVER,熊本県,1785,P.K.R.,熊本県
4th style,B4U,995,SILVER,熊本県,1418,SILVER,熊本県,1960,BIM,熊本県
4th style,ABSOLUTE†,0,,未設定,0,,未設定,2581,P.K.R.,熊本県
4th style,ABSOLUTE,1204,CRADLE,熊本県,1718,SILVER,熊本県,2294,BIM,熊本県
4th style,250bpm,636,SILVER,熊本県,983,SILVER,熊本県,1369,STRNGI,熊本県
5th style,V,1200,31D,熊本県,2319,KARIQB,熊本県,2873,P.K.R.,熊本県
5th style,THE SHINING POLARIS,922,SILVER,熊本県,1254,SILVER,熊本県,1571,STRNGI,熊本県
5th style,THE CUBE,709,31D,熊本県,1151,SILVER,熊本県,1304,STRNGI,熊本県
5th style,sync,1050,31D,熊本県,1830,JUDAS.,熊本県,2304,P.K.R.,熊本県
5th style,still my words,883,SILVER,熊本県,1207,KARIQB,熊本県,0,,未設定
5th style,STILL IN MY HEART,898,DECIDE,熊本県,1260,SILVER,熊本県,1847,P.K.R.,熊本県
5th style,Spin the disc,778,SILVER,熊本県,1201,SILVER,熊本県,1319,P.K.R.,熊本県
5th style,RISLIM,886,31D,熊本県,1201,P.K.R.,熊本県,0,,未設定
5th style,RIDE ON THE LIGHT (HI GREAT MIX) †,0,,未設定,0,,未設定,1758,YM,熊本県
5th style,RIDE ON THE LIGHT (HI GREAT MIX),809,DECIDE,熊本県,1006,SILVER,熊本県,1685,YM,熊本県
5th style,Regulus,880,ZALMK,熊本県,1335,SKFB,熊本県,1659,P.K.R.,熊本県
5th style,Real,964,ZALMK,熊本県,1153,KRN,熊本県,1777,STRNGI,熊本県
5th style,Radical Faith,1109,SILVER,熊本県,1421,SILVER,熊本県,1287,STRNGI,熊本県
5th style,QQQ,1199,31D,熊本県,1737,SILVER,熊本県,2111,P.K.R.,熊本県
5th style,outer wall,873,SYUNNT,熊本県,1121,D-S,熊本県,1725,STRNGI,熊本県
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,739,SILVER,熊本県,960,NJGAIA,熊本県,1113,P.K.R.,熊本県
5th style,in my eyes,897,SILVER,熊本県,1399,SILVER,熊本県,1566,STRNGI,熊本県
5th style,Abyss,1241,31D,熊本県,1496,31D,熊本県,1837,P.K.R.,熊本県
6th style,電人イェーガーのテーマ(Theme of DENJIN J),940,ZALMK,熊本県,1558,STRNGI,熊本県,0,,未設定
6th style,こっちを向いてよ,819,SILVER,熊本県,1194,SILVER,熊本県,1363,GREEDY,熊本県
6th style,Take It Easy,1366,SILVER,熊本県,2305,UKYOU3,熊本県,2435,STRNGI,熊本県
6th style,Summer Vacation(CU mix),1196,SILVER,熊本県,1804,GREEDY,熊本県,0,,未設定
6th style,SOMETHING WONDERFUL,887,SILVER,熊本県,1232,SILVER,熊本県,1953,YM,熊本県
6th style,route 80s,836,SILVER,熊本県,1100,SILVER,熊本県,1486,P.K.R.,熊本県
6th style,rottel-da-sun,736,ZALMK,熊本県,1283,SILVER,熊本県,1827,P.K.R.,熊本県
6th style,NEMESIS,896,XILENT,熊本県,1519,SILVER,熊本県,1799,GREEDY,熊本県
6th style,Linus,946,31D,熊本県,1446,SILVER,熊本県,2150,P.K.R.,熊本県
6th style,G2,1193,MOTIWO,熊本県,1554,KOUYA,熊本県,2197,STRNGI,熊本県
6th style,Frozen Ray (original mix),1276,SILVER,熊本県,1511,POLTOL,熊本県,1775,GREEDY,熊本県
6th style,Free Style,838,DECIDE,熊本県,1026,SILVER,熊本県,1290,GREEDY,熊本県
6th style,fly through the night,793,DECIDE,熊本県,1237,SILVER,熊本県,1647,ARCUS2,熊本県
6th style,DIVE ～INTO YOUR HEART～,1232,31D,熊本県,1627,POLTOL,熊本県,2034,P.K.R.,熊本県
6th style,Colors (radio edit),1370,31D,熊本県,1664,CHIBA,熊本県,2332,GREEDY,熊本県
6th style,Buffalo,954,SILVER,熊本県,1356,SILVER,熊本県,1729,KARIQB,熊本県
6th style,Blueberry Stream,805,SILVER,熊本県,1185,D-S,熊本県,1613,KARIQB,熊本県
6th style,BALLAD FOR YOU～想いの雨～,583,SILVER,熊本県,744,SILVER,熊本県,1070,LIYU-P,熊本県
6th style,"19,November",1039,SILVER,熊本県,1380,SILVER,熊本県,1772,STRNGI,熊本県
7th style,革命,709,SILVER,熊本県,1813,JUDAS.,熊本県,2251,P.K.R.,熊本県
7th style,ZERO-ONE,991,...,熊本県,1479,KOUYA,熊本県,2184,STRNGI,熊本県
