バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,435,A*BTMN,鹿児島県,973,O.RIN,鹿児島県,1149,INOKI!,鹿児島県
1st&substream,RUGGED ASH,355,OXYGEN,鹿児島県,402,AITHON,鹿児島県,1068,AITHON,鹿児島県
1st&substream,R3,557,I0,鹿児島県,378,MARS-C,鹿児島県,884,FUSI,鹿児島県
1st&substream,PARANOIA MAX～DIRTY MIX～,420,VICE88,鹿児島県,684,O.RIN,鹿児島県,1083,AITHON,鹿児島県
1st&substream,Macho Gang,342,BUMA,鹿児島県,771,VOID,鹿児島県,1580,INOKI!,鹿児島県
1st&substream,KEEP ON MOVIN',188,ASIC,鹿児島県,244,SACHI,鹿児島県,0,,未設定
1st&substream,GRADIUSIC CYBER,439,A77777,鹿児島県,900,SEKKEN,鹿児島県,1154,FUSI,鹿児島県
1st&substream,GENOM SCREAMS,383,BEAREN,鹿児島県,750,OXYGEN,鹿児島県,1059,INOKI!,鹿児島県
1st&substream,GAMBOL,260,HAKU*,鹿児島県,274,AITHON,鹿児島県,0,,未設定
1st&substream,Dr.LOVE,370,BUMA,鹿児島県,443,BUMA,鹿児島県,572,AITHON,鹿児島県
1st&substream,deep in you,428,BEAREN,鹿児島県,436,BEAREN,鹿児島県,646,FUSI,鹿児島県
1st&substream,BRILLIANT 2U,461,BUMA,鹿児島県,629,POIFUL,鹿児島県,704,FUSI,鹿児島県
1st&substream,5.1.1.,196,INOKI!,鹿児島県,925,BEAREN,鹿児島県,1551,AITHON,鹿児島県
1st&substream,22DUNK,443,BUMA,鹿児島県,634,SACHI,鹿児島県,640,AITHON,鹿児島県
2nd style,SP-TRIP MACHINE(for beatmania II),476,BUMA,鹿児島県,586,SEKKEN,鹿児島県,635,FUSI,鹿児島県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),549,HAKU*,鹿児島県,835,AITHON,鹿児島県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),752,BUMA,鹿児島県,914,#SEI7#,鹿児島県,1208,INOKI!,鹿児島県
2nd style,I Was The One,513,RAM.,鹿児島県,591,*KRR*,鹿児島県,685,FUSI,鹿児島県
2nd style,Electro Tuned(the SubS mix),342,RIA,鹿児島県,892,RUNA96,鹿児島県,1061,AITHON,鹿児島県
2nd style,Digital MinD(A/T Libra mix),406,KAZ,鹿児島県,838,NNN,鹿児島県,1112,SACHI,鹿児島県
2nd style,Dancin' Into The Night,389,BUMA,鹿児島県,459,FUSI,鹿児島県,0,,未設定
2nd style,.59,497,ALICE,鹿児島県,972,CARSEX,鹿児島県,1132,AITHON,鹿児島県
3rd style,THE SAFARI,1086,HAKU*,鹿児島県,1753,INOKI!,鹿児島県,0,,未設定
3rd style,Tangerine Stream,267,HAKU*,鹿児島県,389,FUSI,鹿児島県,0,,未設定
3rd style,Skyscraper,380,810,鹿児島県,980,#SEI7#,鹿児島県,1234,SACHI,鹿児島県
3rd style,Schlagwerk,0,,未設定,928,JOKERT,鹿児島県,1663,SACHI,鹿児島県
3rd style,REINCARNATION,568,AMAMYY,鹿児島県,930,HAKU*,鹿児島県,1253,SACHI,鹿児島県
3rd style,R5,606,YAZUKI,鹿児島県,1090,SEKIRA,鹿児島県,1749,INOKI!,鹿児島県
3rd style,Presto,501,HAKU*,鹿児島県,970,SACHI,鹿児島県,995,SACHI,鹿児島県
3rd style,LEADING CYBER,411,MUTA,鹿児島県,876,#SEI7#,鹿児島県,1212,FUSI,鹿児島県
3rd style,Holic,686,HAKU*,鹿児島県,1177,WELROD,鹿児島県,1685,SACHI,鹿児島県
3rd style,era (nostalmix),790,MASA,鹿児島県,1067,AITHON,鹿児島県,1496,INOKI!,鹿児島県
3rd style,Don't Stop!,277,KITTAN,鹿児島県,850,INOKI!,鹿児島県,894,FUSI,鹿児島県
3rd style,CAN'T STOP FALLIN'IN LOVE,527,BUMA,鹿児島県,1214,STONEK,鹿児島県,0,,未設定
4th style,Voltage (feat. Hidemaru),0,,未設定,1094,SEKKEN,鹿児島県,1300,AITHON,鹿児島県
