バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,726,SITEN,北海道,1032,LEAF,北海道,1152,N!?,北海道
1st&substream,RUGGED ASH,368,N!?,北海道,397,HIRO*,北海道,1087,N!?,北海道
1st&substream,R3,645,51KING,北海道,706,IIDX25,北海道,904,N!?,北海道
1st&substream,PARANOIA MAX～DIRTY MIX～,546,YUZURU,北海道,707,ALIKA,北海道,1114,N!?,北海道
1st&substream,Macho Gang,376,RABBIT,北海道,1031,KAZZ,北海道,1607,FENNEC,北海道
1st&substream,KEEP ON MOVIN',193,VOIDDD,北海道,244,JUUDAN,北海道,0,,未設定
1st&substream,GRADIUSIC CYBER,855,BAD-XO,北海道,939,*LEN*,北海道,1205,N!?,北海道
1st&substream,GENOM SCREAMS,404,K.,北海道,816,POPRER,北海道,1068,FENNEC,北海道
1st&substream,GAMBOL,272,YU-TAN,北海道,274,JUUDAN,北海道,0,,未設定
1st&substream,Dr.LOVE,401,K.,北海道,513,GYAOSO,北海道,578,N!?,北海道
1st&substream,deep in you,453,NEGUSE,北海道,475,I.K,北海道,663,N!?,北海道
1st&substream,BRILLIANT 2U,535,TOILET,北海道,641,BAD-XO,北海道,722,N!?,北海道
1st&substream,5.1.1.,198,GOD-X,北海道,1021,N!?,北海道,1564,N!?,北海道
1st&substream,22DUNK,517,NO.24,北海道,607,NJAME7,北海道,654,N!?,北海道
2nd style,SP-TRIP MACHINE(for beatmania II),494,SITEN,北海道,602,SNCHAN,北海道,647,N!?,北海道
2nd style,PUT YOUR FAITH IN ME(for beatmania II),554,SITEN,北海道,860,LILY.K,北海道,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),840,QZQX.Q,北海道,1061,GYAOSO,北海道,1215,N!?,北海道
2nd style,I Was The One,541,N!?,北海道,625,YUZURU,北海道,694,N!?,北海道
2nd style,Electro Tuned(the SubS mix),737,QZQX.Q,北海道,933,EURO,北海道,1073,N!?,北海道
2nd style,Digital MinD(A/T Libra mix),745,N!?,北海道,994,NAO!,北海道,1126,N!?,北海道
2nd style,Dancin' Into The Night,419,TURTLE,北海道,470,N!?,北海道,0,,未設定
2nd style,.59,694,QZQX.Q,北海道,991,BAKAN3,北海道,1157,N!?,北海道
3rd style,THE SAFARI,1165,KAZZ,北海道,1758,N!?,北海道,0,,未設定
3rd style,Tangerine Stream,279,RABBIT,北海道,396,N!?,北海道,0,,未設定
3rd style,Skyscraper,693,SITEN,北海道,1168,9MA36,北海道,1251,N!?,北海道
3rd style,Schlagwerk,775,AGRES,北海道,1319,N!?,北海道,1680,N!?,北海道
3rd style,REINCARNATION,808,SITEN,北海道,1004,8CHULI,北海道,1275,N!?,北海道
3rd style,R5,757,TIKTOK,北海道,1151,SAI?,北海道,1761,TOILET,北海道
3rd style,Presto,525,KARUTU,北海道,993,N!?,北海道,1012,N!?,北海道
3rd style,LEADING CYBER,838,QZQX.Q,北海道,1171,G,北海道,1273,N!?,北海道
3rd style,Holic,736,.UYUY,北海道,1241,N!?,北海道,1714,TOILET,北海道
3rd style,era (nostalmix),862,N!?,北海道,1091,N!?,北海道,1506,KAI,北海道
3rd style,Don't Stop!,764,BAD-XO,北海道,841,BAD-XO,北海道,906,N!?,北海道
3rd style,CAN'T STOP FALLIN'IN LOVE,604,HIRO*,北海道,1255,N!?,北海道,0,,未設定
4th style,Voltage (feat. Hidemaru),957,N!?,北海道,1253,N!?,北海道,1331,N!?,北海道
