バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,716,LU.PSJ,島根県,829,ERONA,島根県,1032,NNAAA3,島根県
1st&substream,RUGGED ASH,340,IIDX21,島根県,374,NNAAA3,島根県,1040,KEH,島根県
1st&substream,R3,614,AGE,島根県,675,AGE,島根県,841,TAKANA,島根県
1st&substream,PARANOIA MAX～DIRTY MIX～,539,AGE,島根県,629,AMELIA,島根県,1042,NUNPO*,島根県
1st&substream,Macho Gang,349,NNAAA3,島根県,912,LU.PSJ,島根県,1383,NUNPO*,島根県
1st&substream,KEEP ON MOVIN',191,YUNA.T,島根県,242,KEH,島根県,0,,未設定
1st&substream,GRADIUSIC CYBER,810,YUNA.T,島根県,958,AGE,島根県,1164,KEH,島根県
1st&substream,GENOM SCREAMS,389,LU.PSJ,島根県,740,AGE,島根県,1012,TAKANA,島根県
1st&substream,GAMBOL,260,YUNA.T,島根県,255,FADE,島根県,0,,未設定
1st&substream,Dr.LOVE,374,YUNA.T,島根県,471,NNAAA3,島根県,563,PC-E,島根県
1st&substream,deep in you,451,NNAAA3,島根県,489,PC-E,島根県,630,PC-E,島根県
1st&substream,BRILLIANT 2U,451,TRSN,島根県,629,AGE,島根県,697,KEH,島根県
1st&substream,5.1.1.,197,YUNA.T,島根県,931,HOUSEN,島根県,1468,PC-E,島根県
1st&substream,22DUNK,480,NNAAA3,島根県,540,YUNA.T,島根県,635,KEH,島根県
2nd style,SP-TRIP MACHINE(for beatmania II),497,9610,島根県,595,NNAAA3,島根県,617,TAKANA,島根県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),528,NNAAA3,島根県,826,NUNPO*,島根県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),791,NNAAA3,島根県,1062,AGE,島根県,1144,TAKANA,島根県
2nd style,I Was The One,513,PC-E,島根県,641,KEH,島根県,670,PC-E,島根県
2nd style,Electro Tuned(the SubS mix),614,TRSN,島根県,910,AGE,島根県,960,KURO,島根県
2nd style,Digital MinD(A/T Libra mix),692,9610,島根県,974,NNAAA3,島根県,1012,FADE,島根県
