バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,733,DUKE,石川県,985,RIBA,石川県,1134,RIS.KS,石川県
1st&substream,RUGGED ASH,356,DUKE,石川県,389,DUKE,石川県,1076,RIS.KS,石川県
1st&substream,R3,607,KE$$O9,石川県,694,ADLER,石川県,889,RIS.KS,石川県
1st&substream,PARANOIA MAX～DIRTY MIX～,525,DUKE,石川県,685,DUKE,石川県,1089,RIS.KS,石川県
1st&substream,Macho Gang,366,DUKE,石川県,928,RIPLUN,石川県,1575,RIS.KS,石川県
1st&substream,KEEP ON MOVIN',192,S-NITE,石川県,243,RIS.KS,石川県,0,,未設定
1st&substream,GRADIUSIC CYBER,822,SHIKIO,石川県,983,------,石川県,1187,RIS.KS,石川県
1st&substream,GENOM SCREAMS,404,DUKE,石川県,764,TS8,石川県,1051,AIO2KA,石川県
1st&substream,GAMBOL,271,0-NICA,石川県,273,RIS.KS,石川県,0,,未設定
1st&substream,Dr.LOVE,394,S-NITE,石川県,513,CHASER,石川県,575,RIS.KS,石川県
1st&substream,deep in you,459,DUKE,石川県,487,♨,石川県,658,0-NICA,石川県
1st&substream,BRILLIANT 2U,518,KT-UMA,石川県,610,SHAMO.,石川県,714,RIS.KS,石川県
1st&substream,5.1.1.,193,NAGISA,石川県,952,♨,石川県,1553,RIS.KS,石川県
1st&substream,22DUNK,491,DUKE,石川県,593,U3GINU,石川県,645,RIS.KS,石川県
2nd style,SP-TRIP MACHINE(for beatmania II),482,DUKE,石川県,591,.,石川県,642,RIS.KS,石川県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),540,DUKE,石川県,849,RIS.KS,石川県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),810,SHAMO.,石川県,1033,♨,石川県,1200,RIS.KS,石川県
2nd style,I Was The One,512,DUKE,石川県,647,SH.,石川県,689,0-NICA,石川県
2nd style,Electro Tuned(the SubS mix),736,AKISTE,石川県,877,PONYO,石川県,1050,0-NICA,石川県
2nd style,Digital MinD(A/T Libra mix),686,DUKE,石川県,1024,AKAMON,石川県,1104,RIS.KS,石川県
2nd style,Dancin' Into The Night,410,S.CROW,石川県,467,RIS.KS,石川県,0,,未設定
2nd style,.59,680,SHAMO.,石川県,932,STTAKE,石川県,1131,RIS.KS,石川県
3rd style,THE SAFARI,1010,KE$$O9,石川県,1735,RIS.KS,石川県,0,,未設定
3rd style,Tangerine Stream,274,DUKE,石川県,396,RIS.KS,石川県,0,,未設定
3rd style,Skyscraper,662,DUKE,石川県,1120,SAKI,石川県,1236,RIS.KS,石川県
3rd style,Schlagwerk,772,SHAMO.,石川県,1258,STTAKE,石川県,1668,RIS.KS,石川県
3rd style,REINCARNATION,755,KEI,石川県,983,STTAKE,石川県,1249,RIS.KS,石川県
3rd style,R5,721,K-NA,石川県,1089,SAKI,石川県,1729,RIS.KS,石川県
