バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,674,C-CAP,米国,832,TEX,米国,977,!!!!!!,米国
1st&substream,RUGGED ASH,360,BIGC,米国,367,C-CAP,米国,1023,GUTIO,米国
1st&substream,R3,581,C-CAP,米国,673,BIGC,米国,826,BIGC,米国
1st&substream,PARANOIA MAX～DIRTY MIX～,492,C-CAP,米国,654,ICARUS,米国,1038,BIGC,米国
1st&substream,Macho Gang,355,BIGC,米国,920,C-CAP,米国,1481,BOKKI*,米国
1st&substream,KEEP ON MOVIN',181,DISNEY,米国,234,BIGC,米国,0,,未設定
1st&substream,GRADIUSIC CYBER,792,C-CAP,米国,830,C-CAP,米国,1160,GUTIO,米国
1st&substream,GENOM SCREAMS,364,C-CAP,米国,654,C-CAP,米国,1024,J.BALL,米国
1st&substream,GAMBOL,257,DISNEY,米国,255,EGRET,米国,0,,未設定
1st&substream,Dr.LOVE,396,GUTIO,米国,495,BIGC,米国,563,34HARA,米国
1st&substream,deep in you,453,MAJORA,米国,475,BIGC,米国,607,BIGC,米国
1st&substream,BRILLIANT 2U,473,C-CAP,米国,572,C-CAP,米国,692,BIGC,米国
1st&substream,5.1.1.,181,ZYYG,米国,977,BIGC,米国,1493,34HARA,米国
1st&substream,22DUNK,437,C-CAP,米国,571,C-CAP,米国,612,$777$,米国
2nd style,SP-TRIP MACHINE(for beatmania II),466,ICARUS,米国,547,C-CAP,米国,615,34HARA,米国
2nd style,PUT YOUR FAITH IN ME(for beatmania II),558,GUTIO,米国,810,34HARA,米国,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),750,C-CAP,米国,848,C-CAP,米国,1138,GAIA.,米国
2nd style,I Was The One,509,EGRET,米国,627,$777$,米国,652,34HARA,米国
2nd style,Electro Tuned(the SubS mix),673,C-CAP,米国,781,C-CAP,米国,995,BIGC,米国
2nd style,Digital MinD(A/T Libra mix),653,C-CAP,米国,877,C-CAP,米国,1059,34HARA,米国
2nd style,Dancin' Into The Night,422,BIGC,米国,447,BIGC,米国,0,,未設定
2nd style,.59,624,C-CAP,米国,838,MEIMEI,米国,1080,34HARA,米国
3rd style,THE SAFARI,1136,KOKO,米国,1760,3AX-S.,米国,0,,未設定
3rd style,Tangerine Stream,256,C-CAP,米国,387,GUTIO,米国,0,,未設定
3rd style,Skyscraper,635,C-CAP,米国,936,C-CAP,米国,1205,GUTIO,米国
3rd style,Schlagwerk,718,LIMIKU,米国,1239,BIGC,米国,1572,$777$,米国
3rd style,REINCARNATION,745,C-CAP,米国,900,ICARUS,米国,1110,OGRSYN,米国
3rd style,R5,683,C-CAP,米国,1084,EGRET,米国,1764,3AX-S.,米国
3rd style,Presto,480,C-CAP,米国,936,DATASS,米国,955,49,米国
3rd style,LEADING CYBER,713,C-CAP,米国,968,SNOOPY,米国,1222,34HARA,米国
3rd style,Holic,683,C-CAP,米国,1044,C-CAP,米国,1706,3AX-S.,米国
3rd style,era (nostalmix),761,C-CAP,米国,1012,49,米国,1428,GUTIO,米国
3rd style,Don't Stop!,675,C-CAP,米国,764,⚔,米国,876,BIGC,米国
3rd style,CAN'T STOP FALLIN'IN LOVE,594,EGRET,米国,1189,GUTIO,米国,0,,未設定
4th style,Voltage (feat. Hidemaru),793,ICARUS,米国,925,C-CAP,米国,1233,49,米国
4th style,Under Construction,716,C-CAP,米国,832,C-CAP,米国,1097,34HARA,米国
4th style,ULTRA HIGH-HEELS,672,C-CAP,米国,829,SNOOPY,米国,961,GUTIO,米国
4th style,starmine,774,CHROMA,米国,1140,C-CAP,米国,1494,34HARA,米国
4th style,Nasty!,499,C-CAP,米国,927,GUTIO,米国,1494,GUTIO,米国
4th style,Mr.T.(take me higher),764,C-CAP,米国,819,96,米国,1668,34HARA,米国
4th style,minimalian,475,⚔,米国,872,MEIMEI,米国,1339,34HARA,米国
4th style,LOVE WILL・・・,517,C-CAP,米国,682,C-CAP,米国,1430,34HARA,米国
4th style,KAMIKAZE,943,BIGC,米国,1310,TEX,米国,2160,$777$,米国
4th style,Jam&Marmalade,645,DISNEY,米国,805,DAGETT,米国,938,BIGC,米国
4th style,Hitch Hiker2,709,C-CAP,米国,980,DISNEY,米国,1269,34HARA,米国
4th style,HIGHER,472,⚔,米国,863,SALMON,米国,1200,BIGC,米国
4th style,FLOWERS for ALBION,242,SECRET,米国,420,GUTIO,米国,0,,未設定
4th style,era (step mix),934,C-CAP,米国,1133,CARTER,米国,1580,BOKKI*,米国
4th style,empathy,747,C-CAP,米国,1128,DAGETT,米国,1366,GUTIO,米国
4th style,DXY!,983,C-CAP,米国,1739,GUTIO,米国,2141,BOKKI*,米国
4th style,Clione,473,NINA.I,米国,841,C-CAP,米国,1558,34HARA,米国
4th style,CHECKING YOU OUT,518,C-CAP,米国,752,DATASS,米国,1114,GUTIO,米国
4th style,Burnin' The Floor,520,DISNEY,米国,710,C-CAP,米国,1378,GUTIO,米国
4th style,Broken My Heart,814,C-CAP,米国,1223,C-CAP,米国,1701,A-MEN2,米国
4th style,B4U,855,C-CAP,米国,1450,49,米国,1843,A-MEN2,米国
4th style,ABSOLUTE,1043,C-CAP,米国,1752,49,米国,2377,3AX-S.,米国
4th style,250bpm,531,C-CAP,米国,816,C-CAP,米国,1249,GUTIO,米国
5th style,V,1115,C-CAP,米国,2426,$777$,米国,2862,BOKKI*,米国
5th style,THE SHINING POLARIS,829,C-CAP,米国,1098,TEX,米国,1547,34HARA,米国
5th style,THE CUBE,640,C-CAP,米国,1161,EGRET,米国,1332,GUTIO,米国
