バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,760,MAK,新潟県,1031,DIVE,新潟県,1132,BEERKZ,新潟県
1st&substream,RUGGED ASH,367,SOA-ED,新潟県,400,9MAMON,新潟県,1071,BEERKZ,新潟県
1st&substream,R3,640,RA9.31,新潟県,730,9MAMON,新潟県,900,REO,新潟県
1st&substream,PARANOIA MAX～DIRTY MIX～,557,G2,新潟県,722,MAK,新潟県,1098,REO,新潟県
1st&substream,Macho Gang,366,MAK,新潟県,1020,SIRORO,新潟県,1597,9MAMON,新潟県
1st&substream,KEEP ON MOVIN',196,-LUNA-,新潟県,243,9MAMON,新潟県,0,,未設定
1st&substream,GRADIUSIC CYBER,851,SILVIA,新潟県,987,-LUNA-,新潟県,1196,REO,新潟県
1st&substream,GENOM SCREAMS,408,M.I.O.,新潟県,797,SIRORO,新潟県,1062,RIN.S,新潟県
1st&substream,GAMBOL,271,-LUNA-,新潟県,274,-LUNA-,新潟県,0,,未設定
1st&substream,Dr.LOVE,398,MAK,新潟県,518,SOA-ED,新潟県,577,BLONK,新潟県
1st&substream,deep in you,475,MAK,新潟県,500,MAK,新潟県,660,REO,新潟県
1st&substream,BRILLIANT 2U,532,MAK,新潟県,646,MAK,新潟県,721,REO,新潟県
1st&substream,5.1.1.,198,-LUNA-,新潟県,1006,G2,新潟県,1560,REO,新潟県
1st&substream,22DUNK,521,BLONK,新潟県,629,9MAMON,新潟県,650,9MAMON,新潟県
2nd style,SP-TRIP MACHINE(for beatmania II),498,RA9.31,新潟県,617,9MAMON,新潟県,642,9MAMON,新潟県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),561,DIVE,新潟県,853,DIVE,新潟県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),837,MAK,新潟県,1089,G2,新潟県,1212,REO,新潟県
2nd style,I Was The One,530,FR02EN,新潟県,647,G2,新潟県,682,9MAMON,新潟県
2nd style,Electro Tuned(the SubS mix),754,MAK,新潟県,943,9MAMON,新潟県,1057,BLONK,新潟県
2nd style,Digital MinD(A/T Libra mix),714,MAK,新潟県,995,JALECO,新潟県,1094,9MAMON,新潟県
2nd style,Dancin' Into The Night,420,MAK,新潟県,462,9MAMON,新潟県,0,,未設定
2nd style,.59,699,MAK,新潟県,986,BLONK,新潟県,1134,9MAMON,新潟県
3rd style,THE SAFARI,1182,RA9.31,新潟県,1758,RIN.S,新潟県,0,,未設定
3rd style,Tangerine Stream,280,-LUNA-,新潟県,395,MATSU,新潟県,0,,未設定
3rd style,Skyscraper,727,BLONK,新潟県,1177,DIVE,新潟県,1228,BEERKZ,新潟県
3rd style,Schlagwerk,791,Y-AN,新潟県,1274,SIRORO,新潟県,1676,RIN.S,新潟県
3rd style,REINCARNATION,821,DIVE,新潟県,1007,RA9.31,新潟県,1267,REO,新潟県
3rd style,R5,750,ICO48,新潟県,1165,9MAMON,新潟県,1746,RIN.S,新潟県
3rd style,Presto,526,MAK,新潟県,970,G2,新潟県,997,BEERKZ,新潟県
3rd style,LEADING CYBER,823,M.I.O.,新潟県,1142,TF25,新潟県,1247,9MAMON,新潟県
3rd style,Holic,730,MATSU,新潟県,1204,9MAMON,新潟県,1692,REO,新潟県
3rd style,era (nostalmix),822,FR02EN,新潟県,1059,G2,新潟県,1488,REO,新潟県
3rd style,Don't Stop!,732,M.I.O.,新潟県,795,REST,新潟県,900,G2,新潟県
3rd style,CAN'T STOP FALLIN'IN LOVE,601,MAK,新潟県,1239,REO,新潟県,0,,未設定
4th style,Voltage (feat. Hidemaru),925,BLONK,新潟県,1185,-LUNA-,新潟県,1312,RIN.S,新潟県
4th style,Under Construction,793,FR02EN,新潟県,994,G2,新潟県,1140,9MAMON,新潟県
4th style,ULTRA HIGH-HEELS,717,ICO48,新潟県,916,G2,新潟県,984,110,新潟県
4th style,starmine,874,SIRORO,新潟県,1394,G2,新潟県,1564,110,新潟県
4th style,Nasty!,560,MAK,新潟県,845,REST,新潟県,1517,BEERKZ,新潟県
4th style,Mr.T.(take me higher),822,MAK,新潟県,1002,-LUNA-,新潟県,1739,RIN.S,新潟県
4th style,minimalian,526,MAK,新潟県,1088,9MAMON,新潟県,1381,BEERKZ,新潟県
4th style,LOVE WILL・・・,551,-LUNA-,新潟県,746,9MAMON,新潟県,1456,BEERKZ,新潟県
4th style,KAMIKAZE,981,FR02EN,新潟県,1402,AOI,新潟県,2253,BEERKZ,新潟県
4th style,Jam&Marmalade,740,ARAI01,新潟県,836,ASA,新潟県,995,BEERKZ,新潟県
4th style,Hitch Hiker2,771,ICO48,新潟県,1164,-LUNA-,新潟県,1289,9MAMON,新潟県
4th style,HIGHER,535,BLONK,新潟県,884,L,新潟県,1266,BLONK,新潟県
4th style,FLOWERS for ALBION,240,BLONK,新潟県,437,BLONK,新潟県,0,,未設定
4th style,era (step mix),1046,FR02EN,新潟県,1404,9MAMON,新潟県,1664,REO,新潟県
4th style,empathy,798,M.I.O.,新潟県,1307,-LUNA-,新潟県,1422,9MAMON,新潟県
4th style,DXY!,1217,ARAI01,新潟県,1805,9MAMON,新潟県,2195,REO,新潟県
4th style,Clione,522,BLONK,新潟県,938,9MAMON,新潟県,1600,REO,新潟県
4th style,CHECKING YOU OUT,644,9MAMON,新潟県,857,9MAMON,新潟県,1306,RIN.S,新潟県
4th style,Burnin' The Floor,583,MAK,新潟県,949,REO,新潟県,1420,110,新潟県
4th style,Broken My Heart,857,ARAI01,新潟県,1430,-LUNA-,新潟県,1776,9MAMON,新潟県
4th style,B4U,1020,-LUNA-,新潟県,1510,9MAMON,新潟県,1946,REO,新潟県
4th style,ABSOLUTE,1269,FR02EN,新潟県,1767,-LUNA-,新潟県,2352,REO,新潟県
4th style,250bpm,650,M.I.O.,新潟県,1006,G2,新潟県,1378,RIN.S,新潟県
5th style,V,1278,G2,新潟県,2455,BEERKZ,新潟県,2945,BEERKZ,新潟県
5th style,THE SHINING POLARIS,910,M.I.O.,新潟県,1269,-LUNA-,新潟県,1569,BEERKZ,新潟県
5th style,THE CUBE,709,ARAI01,新潟県,1254,G2,新潟県,1347,9MAMON,新潟県
5th style,sync,1047,FR02EN,新潟県,1886,9MAMON,新潟県,2360,BEERKZ,新潟県
5th style,still my words,885,Y-AN,新潟県,1224,BEERKZ,新潟県,0,,未設定
5th style,STILL IN MY HEART,999,-LUNA-,新潟県,1326,-LUNA-,新潟県,1879,REO,新潟県
5th style,Spin the disc,799,9MAMON,新潟県,1235,-LUNA-,新潟県,1304,BEERKZ,新潟県
5th style,RISLIM,907,BLONK,新潟県,1216,RIN.S,新潟県,0,,未設定
5th style,RIDE ON THE LIGHT (HI GREAT MIX),885,G2,新潟県,1064,9MAMON,新潟県,1706,BEERKZ,新潟県
5th style,Regulus,985,MATSU,新潟県,1463,-LUNA-,新潟県,1713,RIN.S,新潟県
5th style,Real,1071,FR02EN,新潟県,1664,9MAMON,新潟県,1788,REO,新潟県
5th style,Radical Faith,1109,FR02EN,新潟県,1480,9MAMON,新潟県,1278,G2,新潟県
5th style,QQQ,1160,FR02EN,新潟県,1839,-LUNA-,新潟県,2131,RIN.S,新潟県
5th style,outer wall,914,M.I.O.,新潟県,1297,-LUNA-,新潟県,1749,REO,新潟県
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,758,IIDX21,新潟県,985,G2,新潟県,1112,REO,新潟県
5th style,Kiss me all night long,874,ARAI01,新潟県,1142,ARAI01,新潟県,1464,BEERKZ,新潟県
5th style,in my eyes,940,ARAI01,新潟県,1410,-LUNA-,新潟県,1562,BEERKZ,新潟県
5th style,Abyss,1219,FR02EN,新潟県,1602,DIVE,新潟県,1856,BEERKZ,新潟県
6th style,電人イェーガーのテーマ(Theme of DENJIN J),1001,LINSYN,新潟県,1561,BEERKZ,新潟県,0,,未設定
6th style,こっちを向いてよ,863,9MAMON,新潟県,1224,G2,新潟県,1365,BEERKZ,新潟県
6th style,Take It Easy,1498,9MAMON,新潟県,2313,9MAMON,新潟県,2469,BEERKZ,新潟県
6th style,Summer Vacation(CU mix),1216,SOL.,新潟県,1802,BEERKZ,新潟県,0,,未設定
6th style,route 80s,847,ARAI01,新潟県,1173,G2,新潟県,1518,RIN.S,新潟県
6th style,rottel-da-sun,765,FR02EN,新潟県,1351,BEERKZ,新潟県,1829,110,新潟県
6th style,NEMESIS,1033,9MAMON,新潟県,1509,-LUNA-,新潟県,1860,REO,新潟県
6th style,Linus,967,G2,新潟県,1480,-LUNA-,新潟県,2138,BEERKZ,新潟県
6th style,G2,1466,9MAMON,新潟県,1793,9MAMON,新潟県,2284,REO,新潟県
6th style,Frozen Ray (original mix),1313,9MAMON,新潟県,1700,DIVE,新潟県,1763,BEERKZ,新潟県
6th style,Free Style,870,M.I.O.,新潟県,1065,MATSU,新潟県,1278,BEERKZ,新潟県
6th style,fly through the night,866,DIVE,新潟県,1247,Q2,新潟県,1666,REO,新潟県
6th style,DIVE ～INTO YOUR HEART～,1248,IIDX21,新潟県,1775,-LUNA-,新潟県,2051,REO,新潟県
6th style,Colors (radio edit),1337,FR02EN,新潟県,1908,9MAMON,新潟県,2367,BEERKZ,新潟県
6th style,Buffalo,958,FR02EN,新潟県,1424,G2,新潟県,1760,110,新潟県
6th style,Blueberry Stream,844,9MAMON,新潟県,1446,9MAMON,新潟県,1597,9MAMON,新潟県
6th style,BALLAD FOR YOU～想いの雨～,580,MAK,新潟県,730,SYKLOT,新潟県,1066,BEERKZ,新潟県
6th style,"19,November",1061,FR02EN,新潟県,1365,KURIYA,新潟県,1756,BLONK,新潟県
7th style,革命,745,SOL.,新潟県,1963,RIN.S,新潟県,2314,RIN.S,新潟県
7th style,ZERO-ONE,1029,ARAI01,新潟県,1647,G2,新潟県,2216,BEERKZ,新潟県
7th style,traces,1482,TEBU96,新潟県,1822,-LUNA-,新潟県,2111,REO,新潟県
7th style,Tomorrow Perfume,1225,FR02EN,新潟県,1820,G2,新潟県,2085,BEERKZ,新潟県
7th style,stoic,1600,RA9.31,新潟県,2319,DIVE,新潟県,2467,REO,新潟県
7th style,Spica,650,BLONK,新潟県,1434,DIVE,新潟県,2176,RIN.S,新潟県
7th style,MAX 300,1086,KENGDX,新潟県,1883,BEERKZ,新潟県,0,,未設定
7th style,Marmalade Reverie,826,ARAI01,新潟県,989,9MAMON,新潟県,1256,BEERKZ,新潟県
7th style,Love Me Do,1085,DIVE,新潟県,1673,G2,新潟県,2090,REO,新潟県
7th style,Let the Snow Paint Me,846,BLONK,新潟県,1059,SOA-ED,新潟県,1235,REO,新潟県
7th style,Last Message,982,UMEO,新潟県,1305,-LUNA-,新潟県,1577,REO,新潟県
7th style,Happy Wedding,1145,UMEO,新潟県,1669,9MAMON,新潟県,1778,BEERKZ,新潟県
7th style,Glorious Days,503,MAK,新潟県,800,-LUNA-,新潟県,885,9MAMON,新潟県
7th style,foreplay,648,ARAI01,新潟県,1146,-LUNA-,新潟県,1296,REO,新潟県
7th style,entrance,903,AOI,新潟県,1400,AOI,新潟県,1652,BEERKZ,新潟県
7th style,DESTINY,1025,ARAI01,新潟県,1339,TKM,新潟県,1808,BEERKZ,新潟県
7th style,D2R,885,FR02EN,新潟県,1271,G2,新潟県,1596,BEERKZ,新潟県
7th style,Cheer Train,870,ARAI01,新潟県,1134,SANAE3,新潟県,1733,RIN.S,新潟県
