バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,794,IMO-15,大阪府,1054,IMO-15,大阪府,1152,IMO-15,大阪府
1st&substream,RUGGED ASH,370,IMO-15,大阪府,402,IMO-15,大阪府,1090,VIOLEN,大阪府
1st&substream,R3,660,IMO-15,大阪府,735,IMO-15,大阪府,903,HATAO,大阪府
1st&substream,PARANOIA MAX～DIRTY MIX～,557,IMO-15,大阪府,752,IMO-15,大阪府,1109,VIOLEN,大阪府
1st&substream,Macho Gang,379,IMO-15,大阪府,1084,IMO-15,大阪府,1631,VIOLEN,大阪府
1st&substream,KEEP ON MOVIN',196,IMO-15,大阪府,244,IMO-15,大阪府,0,,未設定
1st&substream,GRADIUSIC CYBER,877,IMO-15,大阪府,1008,IMO-15,大阪府,1209,IMO-15,大阪府
1st&substream,GENOM SCREAMS,422,IMO-15,大阪府,830,IMO-15,大阪府,1061,JASTY.,大阪府
1st&substream,GAMBOL,274,IMO-15,大阪府,274,IMO-15,大阪府,0,,未設定
1st&substream,Dr.LOVE,408,IMO-15,大阪府,522,IMO-15,大阪府,580,IMO-15,大阪府
1st&substream,deep in you,484,SNOW.,大阪府,508,IMO-15,大阪府,664,IMO-15,大阪府
1st&substream,BRILLIANT 2U,540,IMO-15,大阪府,660,IMO-15,大阪府,723,IMO-15,大阪府
1st&substream,5.1.1.,198,IMO-15,大阪府,1020,IMO-15,大阪府,1562,#SPADA,大阪府
1st&substream,22DUNK,530,IMO-15,大阪府,644,IMO-15,大阪府,654,HATAO,大阪府
2nd style,SP-TRIP MACHINE(for beatmania II),508,IMO-15,大阪府,626,IMO-15,大阪府,648,IMO-15,大阪府
2nd style,PUT YOUR FAITH IN ME(for beatmania II),577,IMO-15,大阪府,866,VIOLEN,大阪府,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),869,#SPADA,大阪府,1131,IMO-15,大阪府,1210,HATAO,大阪府
2nd style,I Was The One,536,TSUJI,大阪府,652,IMO-15,大阪府,693,IMO-15,大阪府
2nd style,Electro Tuned(the SubS mix),777,IMO-15,大阪府,959,IMO-15,大阪府,1068,10*PAR,大阪府
2nd style,Digital MinD(A/T Libra mix),744,IMO-15,大阪府,1071,IMO-15,大阪府,1125,HATAO,大阪府
2nd style,Dancin' Into The Night,432,IMO-15,大阪府,470,IMO-15,大阪府,0,,未設定
2nd style,.59,714,IMO-15,大阪府,1012,IMO-15,大阪府,1154,10*PAR,大阪府
3rd style,THE SAFARI,1231,IMO-15,大阪府,1770,JASTY.,大阪府,0,,未設定
3rd style,Tangerine Stream,282,IMO-15,大阪府,396,IMO-15,大阪府,0,,未設定
3rd style,Skyscraper,721,O7NIST,大阪府,1215,IMO-15,大阪府,1247,10*PAR,大阪府
3rd style,Schlagwerk,823,IMO-15,大阪府,1317,IMO-15,大阪府,1669,HATAO,大阪府
3rd style,REINCARNATION,848,IMO-15,大阪府,1046,IMO-15,大阪府,1277,HATAO,大阪府
3rd style,R5,774,IMO-15,大阪府,1163,96NEKO,大阪府,1764,#SPADA,大阪府
3rd style,Presto,546,IMO-15,大阪府,988,IMO-15,大阪府,1009,IMO-15,大阪府
3rd style,LEADING CYBER,863,IMO-15,大阪府,1213,IMO-15,大阪府,1279,HATAO,大阪府
3rd style,Holic,787,IMO-15,大阪府,1228,IMO-15,大阪府,1717,JASTY.,大阪府
3rd style,era (nostalmix),831,POP,大阪府,1059,TA28,大阪府,1544,VIOLEN,大阪府
3rd style,Don't Stop!,778,IMO-15,大阪府,853,HIGA-C,大阪府,904,10*PAR,大阪府
3rd style,CAN'T STOP FALLIN'IN LOVE,620,IMO-15,大阪府,1252,IMO-15,大阪府,0,,未設定
4th style,Voltage (feat. Hidemaru),889,MSY-8,大阪府,1169,L.HAWK,大阪府,1320,VIOLEN,大阪府
4th style,Under Construction,832,IMO-15,大阪府,1008,IMO-15,大阪府,1156,10*PAR,大阪府
4th style,ULTRA HIGH-HEELS,744,MSY-8,大阪府,915,IMO-15,大阪府,991,IMO-15,大阪府
4th style,starmine,906,IMO-15,大阪府,1425,IMO-15,大阪府,1572,HATAO,大阪府
4th style,Nasty!,552,KEISUK,大阪府,951,IMO-15,大阪府,1555,VIOLEN,大阪府
4th style,Mr.T.(take me higher),856,IMO-15,大阪府,1017,IMO-15,大阪府,1757,VIOLEN,大阪府
4th style,minimalian,542,IMO-15,大阪府,1105,IMO-15,大阪府,1399,10*PAR,大阪府
4th style,LOVE WILL・・・,558,IMO-15,大阪府,758,IMO-15,大阪府,1460,VIOLEN,大阪府
4th style,KAMIKAZE,1026,IMO-15,大阪府,1483,IMO-15,大阪府,2281,10*PAR,大阪府
4th style,Jam&Marmalade,774,IMO-15,大阪府,906,IMO-15,大阪府,1014,10*PAR,大阪府
4th style,Hitch Hiker2,825,IMO-15,大阪府,1205,IMO-15,大阪府,1315,IMO-15,大阪府
4th style,HIGHER,540,IMO-15,大阪府,924,IMO-15,大阪府,1281,10*PAR,大阪府
4th style,FLOWERS for ALBION,244,RYU,大阪府,441,VIOLEN,大阪府,0,,未設定
4th style,era (step mix),1079,O7NIST,大阪府,1394,YOURAY,大阪府,1718,VIOLEN,大阪府
4th style,empathy,832,IMO-15,大阪府,1300,MSY-8,大阪府,1456,HATAO,大阪府
4th style,DXY!,1282,IMO-15,大阪府,1886,IMO-15,大阪府,2243,VIOLEN,大阪府
4th style,Clione,528,IMO-15,大阪府,953,IMO-15,大阪府,1612,HATAO,大阪府
4th style,CHECKING YOU OUT,658,VIOLEN,大阪府,918,VIOLEN,大阪府,1333,VIOLEN,大阪府
4th style,Burnin' The Floor,586,IMO-15,大阪府,954,IMO-15,大阪府,1435,HATAO,大阪府
4th style,Broken My Heart,942,IMO-15,大阪府,1492,IMO-15,大阪府,1799,10*PAR,大阪府
4th style,B4U,1052,IMO-15,大阪府,1568,IMO-15,大阪府,2003,JASTY.,大阪府
4th style,ABSOLUTE,1307,O7NIST,大阪府,1803,TA28,大阪府,2386,JASTY.,大阪府
4th style,250bpm,697,IMO-15,大阪府,1003,TA28,大阪府,1419,VIOLEN,大阪府
5th style,V,1291,IMO-15,大阪府,2496,#SPADA,大阪府,3004,VIOLEN,大阪府
5th style,THE SHINING POLARIS,965,IMO-15,大阪府,1327,IMO-15,大阪府,1580,IMO-15,大阪府
5th style,THE CUBE,746,IMO-15,大阪府,1276,IMO-15,大阪府,1349,IMO-15,大阪府
5th style,sync,1091,IMO-15,大阪府,1937,JASTY.,大阪府,2383,VIOLEN,大阪府
5th style,still my words,902,MSY-8,大阪府,1230,IMO-15,大阪府,0,,未設定
5th style,STILL IN MY HEART,1030,IMO-15,大阪府,1371,JASTY.,大阪府,1907,NODATA,大阪府
5th style,Spin the disc,763,MSY-8,大阪府,1283,HIGA-C,大阪府,1333,VIOLEN,大阪府
5th style,RISLIM,925,IMO-15,大阪府,1230,JASTY.,大阪府,0,,未設定
5th style,RIDE ON THE LIGHT (HI GREAT MIX),878,TAKT,大阪府,1029,MU5E,大阪府,1712,NODATA,大阪府
5th style,Regulus,1032,HIRO,大阪府,1467,TA28,大阪府,1725,VIOLEN,大阪府
5th style,Real,1134,IMO-15,大阪府,1686,TA28,大阪府,1813,VIOLEN,大阪府
5th style,Radical Faith,1169,IMO-15,大阪府,1493,NODATA,大阪府,1300,IMO-15,大阪府
5th style,QQQ,1233,IMO-15,大阪府,1889,IMO-15,大阪府,2144,IMO-15,大阪府
5th style,outer wall,941,IMO-15,大阪府,1365,IMO-15,大阪府,1758,10*PAR,大阪府
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,741,HOTARU,大阪府,981,IMO-15,大阪府,1116,PY-,大阪府
5th style,Kiss me all night long,926,IMO-15,大阪府,1236,IMO-15,大阪府,1484,VIOLEN,大阪府
5th style,in my eyes,964,IMO-15,大阪府,1472,IMO-15,大阪府,1583,IMO-15,大阪府
5th style,Abyss,1270,IMO-15,大阪府,1626,IMO-15,大阪府,1870,PY-,大阪府
6th style,電人イェーガーのテーマ(Theme of DENJIN J),1117,IMO-15,大阪府,1566,IMO-15,大阪府,0,,未設定
6th style,こっちを向いてよ,840,OKADA,大阪府,1214,DAMA,大阪府,1382,10*PAR,大阪府
6th style,Take It Easy,1441,O7NIST,大阪府,2378,-WEIB-,大阪府,2524,#SPADA,大阪府
6th style,Summer Vacation(CU mix),1267,WWW,大阪府,1815,10*PAR,大阪府,0,,未設定
6th style,route 80s,908,IMO-15,大阪府,1203,IMO-15,大阪府,1512,JASTY.,大阪府
6th style,rottel-da-sun,794,MSY-8,大阪府,1367,IMO-15,大阪府,1861,VIOLEN,大阪府
6th style,NEMESIS,990,O7NIST,大阪府,1594,96NEKO,大阪府,1893,VIOLEN,大阪府
6th style,Linus,937,O7NIST,大阪府,1507,SATTAN,大阪府,2185,#SPADA,大阪府
6th style,G2,1471,IMO-15,大阪府,1734,SLAYER,大阪府,2317,VIOLEN,大阪府
6th style,Frozen Ray (original mix),1260,O7NIST,大阪府,1729,96NEKO,大阪府,1796,VIOLEN,大阪府
6th style,Free Style,904,MSY-8,大阪府,1051,TTT,大阪府,1301,JASTY.,大阪府
6th style,fly through the night,902,IMO-15,大阪府,1368,IMO-15,大阪府,1709,10*PAR,大阪府
6th style,DIVE ～INTO YOUR HEART～,1297,IMO-15,大阪府,1846,IMO-15,大阪府,2107,VIOLEN,大阪府
6th style,Colors (radio edit),1482,IMO-15,大阪府,1928,TAKE,大阪府,2436,#SPADA,大阪府
6th style,Buffalo,1005,IMO-15,大阪府,1463,IMO-15,大阪府,1832,VIOLEN,大阪府
6th style,Blueberry Stream,824,MSY-8,大阪府,1449,#SPADA,大阪府,1648,HATAO,大阪府
6th style,BALLAD FOR YOU～想いの雨～,587,OWARI,大阪府,773,IMO-15,大阪府,1072,IMO-15,大阪府
