バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,718,CHOCHO,台湾,950,*YRD*,台湾,1078,IZAYOI,台湾
1st&substream,RUGGED ASH,356,GOU,台湾,390,CHOCHO,台湾,1026,IZAYOI,台湾
1st&substream,R3,606,A-HAO,台湾,670,WASABI,台湾,818,SHANE,台湾
1st&substream,PARANOIA MAX～DIRTY MIX～,542,A-HAO,台湾,695,WASABI,台湾,1054,IZAYOI,台湾
1st&substream,Macho Gang,357,WASABI,台湾,885,*YRD*,台湾,1561,IAMKAI,台湾
1st&substream,KEEP ON MOVIN',195,K..,台湾,241,543,台湾,0,,未設定
1st&substream,GRADIUSIC CYBER,827,-KAGA-,台湾,939,COW.,台湾,1163,BT,台湾
1st&substream,GENOM SCREAMS,391,CHOCHO,台湾,730,KOURIN,台湾,1027,K..,台湾
1st&substream,GAMBOL,264,F.VN02,台湾,263,K..,台湾,0,,未設定
1st&substream,Dr.LOVE,385,WEAY2,台湾,497,CHOCHO,台湾,562,KS4728,台湾
1st&substream,deep in you,462,A-HAO,台湾,475,CHOCHO,台湾,574,NORM**,台湾
1st&substream,BRILLIANT 2U,519,A-HAO,台湾,621,A-HAO,台湾,686,F44*S2,台湾
1st&substream,5.1.1.,197,K..,台湾,950,ZZW...,台湾,1524,#NAME?,台湾
1st&substream,22DUNK,464,A-HAO,台湾,583,*YRD*,台湾,617,F44*S2,台湾
2nd style,SP-TRIP MACHINE(for beatmania II),494,CHOCHO,台湾,569,AAA,台湾,628,#NAME?,台湾
2nd style,PUT YOUR FAITH IN ME(for beatmania II),542,A-HAO,台湾,809,54074,台湾,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),816,CHOCHO,台湾,1032,F!5H,台湾,1161,IZAYOI,台湾
2nd style,I Was The One,508,MAC,台湾,645,KS4728,台湾,665,TOKO?,台湾
2nd style,Electro Tuned(the SubS mix),723,CHOCHO,台湾,870,YOKO.H,台湾,993,SHANE,台湾
2nd style,Digital MinD(A/T Libra mix),687,A-HAO,台湾,967,S.TUKI,台湾,1057,KS4728,台湾
2nd style,Dancin' Into The Night,408,TRI-A,台湾,462,KS4728,台湾,0,,未設定
2nd style,.59,672,A-HAO,台湾,934,F!5H,台湾,1091,K..,台湾
3rd style,THE SAFARI,1120,H.RIO,台湾,1693,LAB*AT,台湾,0,,未設定
3rd style,Tangerine Stream,280,K..,台湾,382,GGRKS,台湾,0,,未設定
3rd style,Skyscraper,700,CHOCHO,台湾,1089,*YRD*,台湾,1183,TRI-A,台湾
3rd style,Schlagwerk,770,CHOCHO,台湾,1253,KS4728,台湾,1595,#NAME?,台湾
3rd style,REINCARNATION,797,CHOCHO,台湾,958,HA?PPU,台湾,1223,PROZAC,台湾
3rd style,R5,734,AKB-48,台湾,1109,A-HAO,台湾,1727,SST,台湾
