バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,713,HIR2,奈良県,1010,4GEPO4,奈良県,1141,FULPOP,奈良県
1st&substream,RUGGED ASH,368,*TASUQ,奈良県,400,.LISZT,奈良県,1078,FULPOP,奈良県
1st&substream,R3,608,BEE!,奈良県,732,NON*,奈良県,896,FULPOP,奈良県
1st&substream,PARANOIA MAX～DIRTY MIX～,556,NON*,奈良県,745,NON*,奈良県,1088,NON*,奈良県
1st&substream,Macho Gang,376,NON*,奈良県,1070,*TASUQ,奈良県,1586,FULPOP,奈良県
1st&substream,KEEP ON MOVIN',195,NON*,奈良県,240,BELLTS,奈良県,0,,未設定
1st&substream,GRADIUSIC CYBER,831,Z&S,奈良県,950,5URIKI,奈良県,1186,PAYPAL,奈良県
1st&substream,GENOM SCREAMS,402,PONKO2,奈良県,793,.LISZT,奈良県,1049,FULPOP,奈良県
1st&substream,GAMBOL,269,Z&S,奈良県,274,FULPOP,奈良県,0,,未設定
1st&substream,Dr.LOVE,405,NON*,奈良県,514,NON*,奈良県,577,FULPOP,奈良県
1st&substream,deep in you,467,CYBELE,奈良県,504,NON*,奈良県,658,FULPOP,奈良県
1st&substream,BRILLIANT 2U,522,ARACCH,奈良県,648,NON*,奈良県,722,FULPOP,奈良県
1st&substream,5.1.1.,187,PPHK,奈良県,1009,*TASUQ,奈良県,1559,MAJOR,奈良県
1st&substream,22DUNK,497,YOKA,奈良県,635,NON*,奈良県,655,FULPOP,奈良県
2nd style,SP-TRIP MACHINE(for beatmania II),492,YOKA,奈良県,619,NON*,奈良県,642,4632,奈良県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),562,ARACCH,奈良県,850,NON*,奈良県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),767,HIR2,奈良県,1082,NON*,奈良県,1198,FULPOP,奈良県
2nd style,I Was The One,514,Z&S,奈良県,644,NON*,奈良県,691,FULPOP,奈良県
2nd style,Electro Tuned(the SubS mix),717,TERAD,奈良県,943,NON*,奈良県,1058,PAYPAL,奈良県
2nd style,Digital MinD(A/T Libra mix),689,SCHR,奈良県,1046,NON*,奈良県,1114,FULPOP,奈良県
2nd style,Dancin' Into The Night,426,NON*,奈良県,465,NON*,奈良県,0,,未設定
2nd style,.59,695,ARACCH,奈良県,1011,UNKMAN,奈良県,1124,.LISZT,奈良県
3rd style,THE SAFARI,1214,*TASUQ,奈良県,1775,UNKMAN,奈良県,0,,未設定
3rd style,Tangerine Stream,277,JOYFUL,奈良県,395,UNKMAN,奈良県,0,,未設定
3rd style,Skyscraper,664,HIR2,奈良県,1202,*TASUQ,奈良県,1234,FULPOP,奈良県
3rd style,Schlagwerk,709,HIR2,奈良県,1248,GRUTIA,奈良県,1661,FULPOP,奈良県
3rd style,REINCARNATION,785,MA2RI,奈良県,986,ARACCH,奈良県,1269,UNKMAN,奈良県
3rd style,R5,701,NUHEHO,奈良県,1154,.LISZT,奈良県,1748,*TASUQ,奈良県
3rd style,Presto,538,.LISZT,奈良県,965,BELTRE,奈良県,1003,UNKMAN,奈良県
3rd style,LEADING CYBER,844,ARACCH,奈良県,1087,K.K.,奈良県,1229,ARACCH,奈良県
3rd style,Holic,724,YOKA,奈良県,1215,NON*,奈良県,1720,UNKMAN,奈良県
3rd style,era (nostalmix),743,NUHEHO,奈良県,1052,ARACCH,奈良県,1467,SUPOPO,奈良県
3rd style,Don't Stop!,706,HIR2,奈良県,839,GRUTIA,奈良県,897,BELLTS,奈良県
3rd style,CAN'T STOP FALLIN'IN LOVE,557,RAM*6,奈良県,1235,*TASUQ,奈良県,0,,未設定
4th style,Voltage (feat. Hidemaru),816,TERAD,奈良県,1105,CRADLE,奈良県,1309,UNKMAN,奈良県
4th style,Under Construction,774,CHABOZ,奈良県,990,PAYPAL,奈良県,1146,FULPOP,奈良県
4th style,ULTRA HIGH-HEELS,653,HIR2,奈良県,871,CHIP,奈良県,981,*TASUQ,奈良県
4th style,starmine,842,AAA,奈良県,1398,NON*,奈良県,1559,PAYPAL,奈良県
4th style,Nasty!,485,HIR2,奈良県,957,FULPOP,奈良県,1534,NON*,奈良県
4th style,Mr.T.(take me higher),711,TZ-TSU,奈良県,1001,NON*,奈良県,1737,FULPOP,奈良県
4th style,minimalian,498,LH-431,奈良県,1097,PAYPAL,奈良県,1401,UNKMAN,奈良県
4th style,LOVE WILL・・・,526,CHIP,奈良県,752,*TASUQ,奈良県,1448,4632,奈良県
4th style,KAMIKAZE,945,Z&S,奈良県,1456,NON*,奈良県,2272,UNKMAN,奈良県
4th style,Jam&Marmalade,749,ARACCH,奈良県,877,BELLTS,奈良県,1005,FULPOP,奈良県
4th style,Hitch Hiker2,749,HIR2,奈良県,1186,NON*,奈良県,1311,FULPOP,奈良県
4th style,HIGHER,481,HIR2,奈良県,930,PAYPAL,奈良県,1262,*TASUQ,奈良県
4th style,FLOWERS for ALBION,225,CHALET,奈良県,433,BELTRE,奈良県,0,,未設定
4th style,era (step mix),987,TERAD,奈良県,1317,JOUKA,奈良県,1637,4GEPO4,奈良県
4th style,empathy,706,HIR2,奈良県,1274,GRUTIA,奈良県,1435,FULPOP,奈良県
4th style,DXY!,1065,TYS-L,奈良県,1795,.LISZT,奈良県,2197,UNKMAN,奈良県
4th style,Clione,512,CHIP,奈良県,938,NON*,奈良県,1598,FULPOP,奈良県
4th style,CHECKING YOU OUT,652,*TASUQ,奈良県,859,*TASUQ,奈良県,1319,UNKMAN,奈良県
4th style,Burnin' The Floor,540,YOKA,奈良県,932,HEAVEN,奈良県,1426,PAYPAL,奈良県
4th style,Broken My Heart,882,Z&S,奈良県,1464,*TASUQ,奈良県,1799,UNKMAN,奈良県
4th style,B4U,910,HIR2,奈良県,1532,NON*,奈良県,1988,UNKMAN,奈良県
4th style,ABSOLUTE,1242,PPHK,奈良県,1790,*TASUQ,奈良県,2366,4GEPO4,奈良県
4th style,250bpm,598,SUZUME,奈良県,1025,PAYPAL,奈良県,1392,PAYPAL,奈良県
5th style,V,1201,IRVING,奈良県,2525,UNKMAN,奈良県,2988,UNKMAN,奈良県
