バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,689,RABIT,熊本県,974,JFK,熊本県,1104,JFK,熊本県
1st&substream,RUGGED ASH,364,N.J,熊本県,393,N.J,熊本県,1081,ENQURE,熊本県
1st&substream,R3,577,RABIT,熊本県,691,ZND-R,熊本県,869,XJAPON,熊本県
1st&substream,PARANOIA MAX～DIRTY MIX～,517,RABIT,熊本県,716,9SOKAS,熊本県,1059,JFK,熊本県
1st&substream,Macho Gang,354,RABIT,熊本県,1007,SYOGUN,熊本県,1619,GREEDY,熊本県
1st&substream,KEEP ON MOVIN',194,FLAME5,熊本県,241,NINJIN,熊本県,0,,未設定
1st&substream,GRADIUSIC CYBER,804,AKKEY,熊本県,966,SYOGUN,熊本県,1198,GREEDY,熊本県
1st&substream,GENOM SCREAMS,395,ERIO,熊本県,746,ZND-R,熊本県,1056,PK,熊本県
1st&substream,GAMBOL,265,FLAME5,熊本県,273,9TIGUY,熊本県,0,,未設定
1st&substream,Dr.LOVE,378,N.J,熊本県,508,FLAME5,熊本県,573,9TIGUY,熊本県
1st&substream,deep in you,464,RABIT,熊本県,499,ZND-L,熊本県,652,JFK,熊本県
1st&substream,BRILLIANT 2U,505,ERIO,熊本県,611,SYOGUN,熊本県,707,ZND-L,熊本県
1st&substream,5.1.1.,195,FLAME5,熊本県,976,ZND-L,熊本県,1545,U4JIMA,熊本県
1st&substream,22DUNK,487,RABIT,熊本県,620,ZND-R,熊本県,637,ZND-L,熊本県
2nd style,SP-TRIP MACHINE(for beatmania II),483,ERIO,熊本県,610,SYOGUN,熊本県,637,NINJIN,熊本県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),548,RABIT,熊本県,851,PK,熊本県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),825,ERIO,熊本県,1066,KAWAKO,熊本県,1174,*029*,熊本県
2nd style,I Was The One,518,N.J,熊本県,641,PET4KI,熊本県,682,PET4KI,熊本県
2nd style,Electro Tuned(the SubS mix),722,ZA7TAN,熊本県,887,SYOGUN,熊本県,1045,JFK,熊本県
2nd style,Digital MinD(A/T Libra mix),700,ERIO,熊本県,990,TAXY,熊本県,1102,9TIGUY,熊本県
2nd style,Dancin' Into The Night,414,N.J,熊本県,467,PK,熊本県,0,,未設定
2nd style,.59,647,DECIDE,熊本県,950,SYOGUN,熊本県,1116,SR1684,熊本県
3rd style,THE SAFARI,1115,RABIT,熊本県,1733,PK,熊本県,0,,未設定
3rd style,Tangerine Stream,277,FLAME5,熊本県,395,9TIGUY,熊本県,0,,未設定
3rd style,Skyscraper,686,S1MON,熊本県,1110,SHIFT,熊本県,1237,PK,熊本県
3rd style,Schlagwerk,737,DECIDE,熊本県,1227,FLAME5,熊本県,1636,JFK,熊本県
3rd style,REINCARNATION,767,RABIT,熊本県,1021,PET4KI,熊本県,1251,*029*,熊本県
3rd style,R5,757,RKK.TV,熊本県,1082,NAO,熊本県,1747,BASTET,熊本県
3rd style,Presto,511,RABIT,熊本県,902,K.,熊本県,987,XJAPON,熊本県
3rd style,LEADING CYBER,745,DECIDE,熊本県,1103,9KI,熊本県,1247,XJAPON,熊本県
3rd style,Holic,726,9SOKAS,熊本県,1167,DPY,熊本県,1683,O-1,熊本県
3rd style,era (nostalmix),815,RKK.TV,熊本県,1067,PK,熊本県,1460,PK,熊本県
3rd style,Don't Stop!,743,LUW,熊本県,806,SYOGUN,熊本県,902,PK,熊本県
3rd style,CAN'T STOP FALLIN'IN LOVE,584,RABIT,熊本県,1236,PK,熊本県,0,,未設定
4th style,Voltage (feat. Hidemaru),810,RABIT,熊本県,1069,FAGWO,熊本県,1314,BASTET,熊本県
4th style,Under Construction,756,RABIT,熊本県,932,N.J,熊本県,1139,JFK,熊本県
4th style,ULTRA HIGH-HEELS,692,RABIT,熊本県,837,TRUENO,熊本県,985,9TIGUY,熊本県
4th style,starmine,874,CHAMA*,熊本県,1306,SYOGUN,熊本県,1576,PK,熊本県
4th style,Nasty!,549,RABIT,熊本県,876,RABIT,熊本県,1535,PK,熊本県
4th style,Mr.T.(take me higher),804,ERIO,熊本県,953,N.J,熊本県,1726,D.R.X.,熊本県
4th style,minimalian,516,ERIO,熊本県,958,9KI,熊本県,1387,PK,熊本県
4th style,LOVE WILL・・・,527,.EHEHE,熊本県,744,9TIGUY,熊本県,1455,9TIGUY,熊本県
4th style,KAMIKAZE,989,RABIT,熊本県,1401,DC.,熊本県,2268,GREEDY,熊本県
4th style,Jam&Marmalade,703,RABIT,熊本県,795,9KI,熊本県,1000,PK,熊本県
4th style,Hitch Hiker2,752,RABIT,熊本県,1073,9KI,熊本県,1302,PK,熊本県
4th style,HIGHER,507,ERIO,熊本県,861,9KI,熊本県,1267,9TIGUY,熊本県
4th style,FLOWERS for ALBION,221,N.J,熊本県,438,PK,熊本県,0,,未設定
4th style,era (step mix),1012,RABIT,熊本県,1247,RABIT,熊本県,1637,PK,熊本県
4th style,empathy,792,RABIT,熊本県,1279,UKYOU3,熊本県,1397,JFK,熊本県
4th style,DXY!,1167,9SOKAS,熊本県,1875,ENQURE,熊本県,2179,O-1,熊本県
4th style,Clione,496,LUDUS,熊本県,874,N.J,熊本県,1598,PK,熊本県
4th style,CHECKING YOU OUT,567,MARE,熊本県,855,SAWADA,熊本県,1274,PK,熊本県
4th style,Burnin' The Floor,561,ZEXT.,熊本県,883,9KI,熊本県,1423,PK,熊本県
4th style,Broken My Heart,843,RABIT,熊本県,1218,D-S,熊本県,1762,YM,熊本県
4th style,B4U,918,RABIT,熊本県,1431,KAWAKO,熊本県,1970,PK,熊本県
4th style,ABSOLUTE,1248,RABIT,熊本県,1806,PK,熊本県,2350,O-1,熊本県
4th style,250bpm,615,MARE,熊本県,855,RUKU,熊本県,1357,K.,熊本県
5th style,V,1219,9SOKAS,熊本県,2456,PK,熊本県,2944,O-1,熊本県
5th style,THE SHINING POLARIS,883,RABIT,熊本県,1168,9KI,熊本県,1550,JFK,熊本県
5th style,THE CUBE,694,RABIT,熊本県,1185,N.J,熊本県,1334,9TIGUY,熊本県
5th style,sync,1025,N.J,熊本県,1800,MJK,熊本県,2332,PK,熊本県
