バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,736,SCUM,宮崎県,783,5.1.1.,宮崎県,1095,5TARO,宮崎県
1st&substream,RUGGED ASH,359,ISHIN*,宮崎県,379,BRCL,宮崎県,1019,SI-SAN,宮崎県
1st&substream,R3,553,FOLDL,宮崎県,604,5.1.1.,宮崎県,856,MARIMO,宮崎県
1st&substream,PARANOIA MAX～DIRTY MIX～,450,DIVA,宮崎県,626,KATU,宮崎県,1036,5TARO,宮崎県
1st&substream,Macho Gang,320,MACCYO,宮崎県,776,5.1.1.,宮崎県,1484,WILLY,宮崎県
1st&substream,KEEP ON MOVIN',192,NANA-4,宮崎県,238,NANA-4,宮崎県,0,,未設定
1st&substream,GRADIUSIC CYBER,816,5.1.1.,宮崎県,926,MINT,宮崎県,1155,364364,宮崎県
1st&substream,GENOM SCREAMS,342,GENT,宮崎県,557,5.1.1.,宮崎県,1017,5TARO,宮崎県
1st&substream,GAMBOL,267,NANA-4,宮崎県,266,GELISE,宮崎県,0,,未設定
1st&substream,Dr.LOVE,376,SHU-KA,宮崎県,407,AKASAN,宮崎県,548,FIA,宮崎県
1st&substream,deep in you,454,DALE,宮崎県,419,LU-CY,宮崎県,617,5TARO,宮崎県
1st&substream,BRILLIANT 2U,489,ISHIN*,宮崎県,647,MI,宮崎県,685,SILVIA,宮崎県
1st&substream,5.1.1.,196,NANA-4,宮崎県,805,5.1.1.,宮崎県,1549,SILVIA,宮崎県
1st&substream,22DUNK,477,NAGO,宮崎県,588,MINT,宮崎県,625,AIM,宮崎県
2nd style,SP-TRIP MACHINE(for beatmania II),391,RRRRRR,宮崎県,623,MI,宮崎県,631,FIA,宮崎県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),529,DALE,宮崎県,805,5TARO,宮崎県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),409,RRRRRR,宮崎県,960,5.1.1.,宮崎県,1142,TEKE,宮崎県
2nd style,I Was The One,516,BENT,宮崎県,631,BENT,宮崎県,669,5TARO,宮崎県
2nd style,Electro Tuned(the SubS mix),454,RRRRRR,宮崎県,890,KANA8N,宮崎県,1018,S.RUKI,宮崎県
2nd style,Digital MinD(A/T Libra mix),717,ABYSS*,宮崎県,825,5.1.1.,宮崎県,1066,ONAGE3,宮崎県
2nd style,Dancin' Into The Night,403,FOLDL,宮崎県,456,HAZU,宮崎県,0,,未設定
2nd style,.59,653,ISHIN*,宮崎県,907,ARIA-P,宮崎県,1093,WILLY,宮崎県
3rd style,THE SAFARI,1179,MI,宮崎県,1677,ABYSS*,宮崎県,0,,未設定
3rd style,Tangerine Stream,268,DALE,宮崎県,393,ABYSS*,宮崎県,0,,未設定
3rd style,Skyscraper,518,KIYOKA,宮崎県,1155,KANA8N,宮崎県,1192,S.RUKI,宮崎県
3rd style,Schlagwerk,,,,,,,,,
3rd style,REINCARNATION,832,MI,宮崎県,917,KUPI,宮崎県,1206,5TARO,宮崎県
3rd style,R5,761,B-,宮崎県,1154,MI,宮崎県,1719,AIM,宮崎県
3rd style,Presto,515,PC....,宮崎県,958,MI,宮崎県,977,PC....,宮崎県
3rd style,LEADING CYBER,664,RIDER1,宮崎県,1071,POLY-6,宮崎県,1209,S.RUKI,宮崎県
3rd style,Holic,642,112233,宮崎県,1072,MSMN33,宮崎県,1651,ABYSS*,宮崎県
3rd style,era (nostalmix),789,5.1.1.,宮崎県,1024,PC....,宮崎県,1397,5TARO,宮崎県
3rd style,Don't Stop!,766,MI,宮崎県,850,MI,宮崎県,877,S.RUKI,宮崎県
3rd style,CAN'T STOP FALLIN'IN LOVE,514,RIDER1,宮崎県,1192,S.K,宮崎県,0,,未設定
