バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,684,YSETS,福井県,920,-MYON-,福井県,1119,IWAZO,福井県
1st&substream,RUGGED ASH,360,YU.,福井県,389,SA-9N.,福井県,1046,IWAZO,福井県
1st&substream,R3,606,QU-EEN,福井県,675,KANNA,福井県,883,IWAZO,福井県
1st&substream,PARANOIA MAX～DIRTY MIX～,541,QU-EEN,福井県,653,MU-RAI,福井県,1070,IWAZO,福井県
1st&substream,Macho Gang,370,QU-EEN,福井県,943,RIZU,福井県,1574,PON-B,福井県
1st&substream,KEEP ON MOVIN',186,SHOEC,福井県,241,IWAZO,福井県,0,,未設定
1st&substream,GRADIUSIC CYBER,836,SHOEC,福井県,919,-MYON-,福井県,1177,IWAZO,福井県
1st&substream,GENOM SCREAMS,316,HIDUKI,福井県,728,LIT,福井県,1041,IWAZO,福井県
1st&substream,GAMBOL,263,RIKI-P,福井県,272,AZC,福井県,0,,未設定
1st&substream,Dr.LOVE,388,KENZAN,福井県,507,KRSK*J,福井県,566,IWAZO,福井県
1st&substream,deep in you,482,QU-EEN,福井県,481,SA-9N.,福井県,647,IWAZO,福井県
1st&substream,BRILLIANT 2U,500,YSETS,福井県,604,RGV,福井県,706,IWAZO,福井県
1st&substream,5.1.1.,191,SHOEC,福井県,914,-MYON-,福井県,1541,IWAZO,福井県
1st&substream,22DUNK,451,YU.,福井県,616,PEN,福井県,639,IWAZO,福井県
2nd style,SP-TRIP MACHINE(for beatmania II),484,A-SA.,福井県,579,YU.,福井県,634,IWAZO,福井県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),538,U18L,福井県,846,225,福井県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),806,YSETS,福井県,1008,CO6SKE,福井県,1171,IWAZO,福井県
2nd style,I Was The One,496,70TYA*,福井県,642,IWAZO,福井県,678,IWAZO,福井県
2nd style,Electro Tuned(the SubS mix),608,SALAD,福井県,887,QU-EEN,福井県,1036,IWAZO,福井県
2nd style,Digital MinD(A/T Libra mix),673,TUINTR,福井県,958,KANNA,福井県,1103,COZY,福井県
2nd style,Dancin' Into The Night,409,YU.,福井県,459,IWAZO,福井県,0,,未設定
2nd style,.59,649,SHOEC,福井県,955,KANNA,福井県,1112,IWAZO,福井県
3rd style,THE SAFARI,1187,SA-9N.,福井県,1714,SPHENE,福井県,0,,未設定
