バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,620,IIDX21,秋田県,943,MAN-IF,秋田県,1116,IDEON,秋田県
1st&substream,RUGGED ASH,361,NAKAZO,秋田県,380,F-YUKI,秋田県,1053,IDEON,秋田県
1st&substream,R3,599,EOTOKO,秋田県,680,-GEAR-,秋田県,882,IDEON,秋田県
1st&substream,PARANOIA MAX～DIRTY MIX～,506,F-YUKI,秋田県,697,SYU311,秋田県,1082,IDEON,秋田県
1st&substream,Macho Gang,358,SAKU39,秋田県,811,HICO,秋田県,1552,EOTOKO,秋田県
1st&substream,KEEP ON MOVIN',194,IDEON,秋田県,243,IDEON,秋田県,0,,未設定
1st&substream,GRADIUSIC CYBER,846,EOTOKO,秋田県,877,AZSA.M,秋田県,1155,EOTOKO,秋田県
1st&substream,GENOM SCREAMS,384,793,秋田県,813,IDEON,秋田県,1033,IDEON,秋田県
1st&substream,GAMBOL,268,MAGRO,秋田県,270,IDEON,秋田県,0,,未設定
1st&substream,Dr.LOVE,381,B.ROSE,秋田県,483,OCHIN5,秋田県,569,IDEON,秋田県
1st&substream,deep in you,441,3535,秋田県,452,S-I-N,秋田県,644,IDEON,秋田県
1st&substream,BRILLIANT 2U,471,POPEAT,秋田県,621,964,秋田県,715,IDEON,秋田県
1st&substream,5.1.1.,188,NAOTRA,秋田県,937,SYU311,秋田県,1523,EOTOKO,秋田県
1st&substream,22DUNK,470,GALE,秋田県,634,IDEON,秋田県,637,IDEON,秋田県
2nd style,SP-TRIP MACHINE(for beatmania II),500,IDEON,秋田県,618,IDEON,秋田県,639,IDEON,秋田県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),559,IDEON,秋田県,849,IDEON,秋田県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),815,TORU.K,秋田県,1095,IDEON,秋田県,1182,EOTOKO,秋田県
2nd style,I Was The One,529,IDEON,秋田県,642,IDEON,秋田県,684,IDEON,秋田県
2nd style,Electro Tuned(the SubS mix),765,IDEON,秋田県,933,IDEON,秋田県,1049,IDEON,秋田県
2nd style,Digital MinD(A/T Libra mix),625,793,秋田県,1042,IDEON,秋田県,1100,IDEON,秋田県
2nd style,Dancin' Into The Night,413,IDEON,秋田県,463,IDEON,秋田県,0,,未設定
2nd style,.59,700,IDEON,秋田県,994,IDEON,秋田県,1130,IDEON,秋田県
3rd style,THE SAFARI,1144,-GEAR-,秋田県,1712,IDEON,秋田県,0,,未設定
3rd style,Tangerine Stream,269,NAOTRA,秋田県,394,C,秋田県,0,,未設定
3rd style,Skyscraper,670,S-I-N,秋田県,1067,F-YUKI,秋田県,1230,IDEON,秋田県
3rd style,Schlagwerk,695,ALEPH,秋田県,1090,POPEAT,秋田県,1631,IDEON,秋田県
3rd style,REINCARNATION,760,F-YUKI,秋田県,971,KOB.EX,秋田県,1230,IDEON,秋田県
3rd style,R5,706,KKR,秋田県,1125,KOB.EX,秋田県,1726,ZUBU,秋田県
3rd style,Presto,483,793,秋田県,931,-GEAR-,秋田県,983,IDEON,秋田県
3rd style,LEADING CYBER,752,SHUN-X,秋田県,1170,IDEON,秋田県,1219,IDEON,秋田県
3rd style,Holic,736,TNOK,秋田県,1093,ASUQA,秋田県,1675,ZUBU,秋田県
3rd style,era (nostalmix),778,S-I-N,秋田県,1046,KOB.EX,秋田県,1458,EOTOKO,秋田県
3rd style,Don't Stop!,715,F-YUKI,秋田県,770,S-I-N,秋田県,896,IDEON,秋田県
3rd style,CAN'T STOP FALLIN'IN LOVE,582,TORU.K,秋田県,1199,IDEON,秋田県,0,,未設定
4th style,Voltage (feat. Hidemaru),923,IDEON,秋田県,1215,IDEON,秋田県,1303,IDEON,秋田県
4th style,Under Construction,779,7SAKI,秋田県,920,BASHI,秋田県,1141,IDEON,秋田県
4th style,ULTRA HIGH-HEELS,695,SYU311,秋田県,851,SYU311,秋田県,984,IDEON,秋田県
4th style,starmine,828,SATC,秋田県,1304,SYU311,秋田県,1525,EOTOKO,秋田県
4th style,Nasty!,512,793,秋田県,750,ZOO,秋田県,1495,IDEON,秋田県
4th style,Mr.T.(take me higher),786,TORU.K,秋田県,849,ASUQA,秋田県,1713,IDEON,秋田県
4th style,minimalian,477,793,秋田県,942,DONBEE,秋田県,1370,IDEON,秋田県
4th style,LOVE WILL・・・,489,WHITE,秋田県,743,IDEON,秋田県,1450,IDEON,秋田県
4th style,KAMIKAZE,923,TORU.K,秋田県,1333,DONBEE,秋田県,2228,IDEON,秋田県
4th style,Jam&Marmalade,723,F-YUKI,秋田県,833,NAKAZO,秋田県,992,IDEON,秋田県
4th style,Hitch Hiker2,627,IIDX21,秋田県,1179,IDEON,秋田県,1305,IDEON,秋田県
4th style,HIGHER,518,EOTOKO,秋田県,836,TN9108,秋田県,1254,IDEON,秋田県
4th style,FLOWERS for ALBION,226,KANI,秋田県,419,EOTOKO,秋田県,0,,未設定
4th style,era (step mix),1025,S-I-N,秋田県,1203,KANI,秋田県,1605,EOTOKO,秋田県
4th style,empathy,770,SYU311,秋田県,1220,BASHI,秋田県,1396,IDEON,秋田県
4th style,DXY!,1210,7SAKI,秋田県,1813,IDEON,秋田県,2155,ZUBU,秋田県
4th style,Clione,463,YS,秋田県,852,ASUQA,秋田県,1573,EOTOKO,秋田県
4th style,CHECKING YOU OUT,548,S-I-N,秋田県,785,FUNACY,秋田県,1275,ZUBU,秋田県
4th style,Burnin' The Floor,551,TORU.K,秋田県,833,KE-MA.,秋田県,1408,IDEON,秋田県
4th style,Broken My Heart,807,S-I-N,秋田県,1344,BASHI,秋田県,1746,IDEON,秋田県
4th style,B4U,1005,EOTOKO,秋田県,1434,-GEAR-,秋田県,1936,IDEON,秋田県
4th style,ABSOLUTE,1280,7SAKI,秋田県,1669,SYU311,秋田県,2300,IDEON,秋田県
4th style,250bpm,644,-GEAR-,秋田県,902,BASHI,秋田県,1370,IDEON,秋田県
5th style,V,1227,SYU311,秋田県,2382,EOTOKO,秋田県,2927,ZUBU,秋田県
5th style,THE SHINING POLARIS,817,SATC,秋田県,1230,964,秋田県,1551,IDEON,秋田県
5th style,THE CUBE,646,GALE,秋田県,1139,MOCOCI,秋田県,1321,IDEON,秋田県
5th style,sync,1056,KOB.EX,秋田県,1824,964,秋田県,2259,AOTA,秋田県
5th style,still my words,917,IDEON,秋田県,1217,IDEON,秋田県,0,,未設定
5th style,STILL IN MY HEART,1001,EOTOKO,秋田県,1233,SYU311,秋田県,1807,ARUS,秋田県
5th style,Spin the disc,719,S-I-N,秋田県,1146,BASHI,秋田県,1311,IDEON,秋田県
5th style,RISLIM,683,V10CYO,秋田県,1206,IDEON,秋田県,0,,未設定
5th style,RIDE ON THE LIGHT (HI GREAT MIX),871,7SAKI,秋田県,934,S-I-N,秋田県,1705,ZUBU,秋田県
5th style,Regulus,897,TN9108,秋田県,1203,NAOTRA,秋田県,1639,EOTOKO,秋田県
5th style,Real,980,S-I-N,秋田県,1535,FUNACY,秋田県,1708,EOTOKO,秋田県
5th style,Radical Faith,1068,7SAKI,秋田県,1498,EOTOKO,秋田県,1279,IDEON,秋田県
5th style,QQQ,1197,SYU311,秋田県,1703,SYU311,秋田県,2104,IDEON,秋田県
5th style,outer wall,845,7SAKI,秋田県,1244,SUCOMB,秋田県,1695,IDEON,秋田県
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,668,TOROKU,秋田県,946,B.ROSE,秋田県,1108,IDEON,秋田県
