バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,742,D-MINE,海外,974,FIGALO,海外,1124,-MIKU-,海外
1st&substream,RUGGED ASH,364,LANRAN,海外,391,IIDX21,海外,1067,-MIKU-,海外
1st&substream,R3,569,ANTIMO,海外,700,IIDX21,海外,887,LANRAN,海外
1st&substream,PARANOIA MAX～DIRTY MIX～,501,DEATH*,海外,736,IIDX21,海外,1083,V,海外
1st&substream,Macho Gang,348,TRAN,海外,986,FIGALO,海外,1565,DARQS,海外
1st&substream,KEEP ON MOVIN',196,CELIS,海外,236,-MIKU-,海外,0,,未設定
1st&substream,GRADIUSIC CYBER,827,13NC,海外,949,IIDX21,海外,1181,YAMA.M,海外
1st&substream,GENOM SCREAMS,341,TE1T0*,海外,757,FIGALO,海外,1049,YAMA.M,海外
1st&substream,GAMBOL,272,CELIS,海外,268,RED*,海外,0,,未設定
1st&substream,Dr.LOVE,401,CELIS,海外,505,RED*,海外,562,YAMA.M,海外
1st&substream,deep in you,357,DRYICE,海外,502,V,海外,642,YAMA.M,海外
1st&substream,BRILLIANT 2U,514,968SYA,海外,639,IIDX21,海外,710,-MIKU-,海外
1st&substream,5.1.1.,190,SNAIL!,海外,976,IIDX21,海外,1526,DARQS,海外
1st&substream,22DUNK,494,T-POT#,海外,605,FIGALO,海外,643,KSSA10,海外
2nd style,SP-TRIP MACHINE(for beatmania II),473,TMOTYN,海外,601,IIDX21,海外,638,ACS,海外
2nd style,PUT YOUR FAITH IN ME(for beatmania II),544,CELIS,海外,853,RED*,海外,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),829,HILL&N,海外,1061,FIGALO,海外,1173,KSSA10,海外
2nd style,I Was The One,500,KAL,海外,635,LANRAN,海外,680,S-RAN,海外
2nd style,Electro Tuned(the SubS mix),736,SNAIL!,海外,896,REISEN,海外,1062,YAMA.M,海外
2nd style,Digital MinD(A/T Libra mix),696,D-MINE,海外,973,FIGALO,海外,1089,-MIKU-,海外
2nd style,Dancin' Into The Night,406,HENTAI,海外,462,-MIKU-,海外,0,,未設定
2nd style,.59,658,968SYA,海外,966,FIGALO,海外,1132,RED*,海外
3rd style,THE SAFARI,1113,968SYA,海外,1756,V,海外,0,,未設定
3rd style,Tangerine Stream,279,POCKY-,海外,394,YAMA.M,海外,0,,未設定
3rd style,Skyscraper,625,PW.DDR,海外,1180,RED*,海外,1229,V,海外
3rd style,Schlagwerk,763,D-MINE,海外,1248,FIGALO,海外,1638,LANRAN,海外
3rd style,REINCARNATION,688,TE1T0*,海外,988,FIGALO,海外,1243,YAMA.M,海外
3rd style,R5,714,RIEZZ,海外,1102,POMIS,海外,1723,LANRAN,海外
3rd style,Presto,486,HENTAI,海外,938,YAMA.M,海外,973,ROCHER,海外
