バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,460,D-MAID,鹿児島県,867,MARC,鹿児島県,1117,INOKI!,鹿児島県
1st&substream,RUGGED ASH,353,MADOKA,鹿児島県,388,ULIXES,鹿児島県,1035,FUSI,鹿児島県
1st&substream,R3,547,ZON*,鹿児島県,692,SACHI,鹿児島県,860,SUQNE*,鹿児島県
1st&substream,PARANOIA MAX～DIRTY MIX～,487,HAKU*,鹿児島県,718,MADOKA,鹿児島県,1049,5FDP,鹿児島県
1st&substream,Macho Gang,350,FOCUS,鹿児島県,944,SEKKEN,鹿児島県,1548,07HOLE,鹿児島県
1st&substream,KEEP ON MOVIN',187,0,鹿児島県,239,ORAN-G,鹿児島県,0,,未設定
1st&substream,GRADIUSIC CYBER,749,LEI,鹿児島県,953,DAZS,鹿児島県,1166,CARSEX,鹿児島県
1st&substream,GENOM SCREAMS,409,RYUSAN,鹿児島県,672,SHAMAR,鹿児島県,1042,AAABBB,鹿児島県
1st&substream,GAMBOL,260,MARC,鹿児島県,274,AAABBB,鹿児島県,0,,未設定
1st&substream,Dr.LOVE,369,HAKU*,鹿児島県,477,D.O.G.,鹿児島県,560,07HOLE,鹿児島県
1st&substream,deep in you,396,BLLOW,鹿児島県,479,D.ARK.,鹿児島県,636,SUQNE*,鹿児島県
1st&substream,BRILLIANT 2U,504,TOMO#,鹿児島県,605,TERICO,鹿児島県,680,ORAN-G,鹿児島県
1st&substream,5.1.1.,183,MARC,鹿児島県,960,I.MAS,鹿児島県,1551,07HOLE,鹿児島県
1st&substream,22DUNK,447,RYUSAN,鹿児島県,622,SACHI,鹿児島県,638,SUQNE*,鹿児島県
2nd style,SP-TRIP MACHINE(for beatmania II),488,ORAN-G,鹿児島県,585,TERICO,鹿児島県,628,FUSI,鹿児島県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),529,RYUSAN,鹿児島県,841,07HOLE,鹿児島県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),561,MOTA,鹿児島県,982,TERICO,鹿児島県,1167,SACHI,鹿児島県
2nd style,I Was The One,503,D.ARK.,鹿児島県,637,07HOLE,鹿児島県,684,AAABBB,鹿児島県
2nd style,Electro Tuned(the SubS mix),673,POOH3,鹿児島県,885,EVIAN.,鹿児島県,1031,07HOLE,鹿児島県
2nd style,Digital MinD(A/T Libra mix),639,D-MAID,鹿児島県,968,MARC,鹿児島県,1094,SACHI,鹿児島県
2nd style,Dancin' Into The Night,417,07HOLE,鹿児島県,456,FUSI,鹿児島県,0,,未設定
2nd style,.59,667,FO-SU,鹿児島県,916,TERICO,鹿児島県,1121,07HOLE,鹿児島県
3rd style,THE SAFARI,984,SHAMAR,鹿児島県,1734,MINASE,鹿児島県,0,,未設定
3rd style,Tangerine Stream,275,RYUSAN,鹿児島県,389,ORAN-G,鹿児島県,0,,未設定
3rd style,Skyscraper,591,AYU,鹿児島県,1091,MARC,鹿児島県,1236,AAABBB,鹿児島県
3rd style,Schlagwerk,477,MKX,鹿児島県,1187,TERICO,鹿児島県,1670,INOKI!,鹿児島県
3rd style,REINCARNATION,603,RUCA,鹿児島県,962,TOMO#,鹿児島県,1222,ORAN-G,鹿児島県
3rd style,R5,736,MADOKA,鹿児島県,1115,SACHI,鹿児島県,1746,INOKI!,鹿児島県
3rd style,Presto,506,ORAN-G,鹿児島県,849,MARC,鹿児島県,994,AAABBB,鹿児島県
3rd style,LEADING CYBER,523,DARREN,鹿児島県,1121,TOMO#,鹿児島県,1179,ORAN-G,鹿児島県
3rd style,Holic,606,NNN,鹿児島県,1163,EEE.,鹿児島県,1643,A,鹿児島県
3rd style,era (nostalmix),793,MKX,鹿児島県,990,CROSS,鹿児島県,1502,SACHI,鹿児島県
3rd style,Don't Stop!,660,NAYO,鹿児島県,794,SEKKEN,鹿児島県,899,AAABBB,鹿児島県
3rd style,CAN'T STOP FALLIN'IN LOVE,592,MADOKA,鹿児島県,1237,AAABBB,鹿児島県,0,,未設定
4th style,Voltage (feat. Hidemaru),740,L2E0,鹿児島県,968,NARDY,鹿児島県,1290,CARSEX,鹿児島県
4th style,Under Construction,627,TARO*,鹿児島県,875,NNN,鹿児島県,1132,INOKI!,鹿児島県
4th style,ULTRA HIGH-HEELS,642,HAKU*,鹿児島県,839,ULIXES,鹿児島県,984,AAABBB,鹿児島県
4th style,starmine,795,HAKU*,鹿児島県,1355,D.ARK.,鹿児島県,1543,07HOLE,鹿児島県
4th style,Nasty!,449,HOMME2,鹿児島県,738,ICARUS,鹿児島県,1467,ORAN-G,鹿児島県
4th style,Mr.T.(take me higher),625,LEI,鹿児島県,918,HAKU*,鹿児島県,1718,AAABBB,鹿児島県
4th style,minimalian,431,LEI,鹿児島県,1064,D.ARK.,鹿児島県,1385,AAABBB,鹿児島県
4th style,LOVE WILL・・・,510,DAZS,鹿児島県,664,HAKU*,鹿児島県,1449,AAABBB,鹿児島県
4th style,KAMIKAZE,888,NNN,鹿児島県,1335,RYUSAN,鹿児島県,2247,INOKI!,鹿児島県
4th style,Jam&Marmalade,713,MARC,鹿児島県,760,NNN,鹿児島県,981,SACHI,鹿児島県
4th style,Hitch Hiker2,709,NNN,鹿児島県,1044,SEKKEN,鹿児島県,1311,AAABBB,鹿児島県
4th style,HIGHER,498,RATSEL,鹿児島県,695,DRUG11,鹿児島県,1272,AAABBB,鹿児島県
4th style,FLOWERS for ALBION,218,MARC,鹿児島県,414,MARC,鹿児島県,0,,未設定
4th style,era (step mix),998,0,鹿児島県,1303,D.ARK.,鹿児島県,1651,CARSEX,鹿児島県
4th style,empathy,729,HAKU*,鹿児島県,1236,FUSI,鹿児島県,1414,AAABBB,鹿児島県
4th style,DXY!,987,HAKU*,鹿児島県,1714,FUSI,鹿児島県,2113,AAABBB,鹿児島県
4th style,Clione,491,HAKU*,鹿児島県,868,*KRR*,鹿児島県,1551,INOKI!,鹿児島県
4th style,CHECKING YOU OUT,573,MARC,鹿児島県,810,ASIC,鹿児島県,1254,SACHI,鹿児島県
4th style,Burnin' The Floor,537,JAZZY,鹿児島県,883,*KRR*,鹿児島県,1421,AAABBB,鹿児島県
4th style,Broken My Heart,800,HAKU*,鹿児島県,1241,NARDY,鹿児島県,1792,AAABBB,鹿児島県
4th style,B4U,807,HAKU*,鹿児島県,1439,FUSI,鹿児島県,1936,AAABBB,鹿児島県
4th style,ABSOLUTE,1038,MEKE,鹿児島県,1675,SID-#0,鹿児島県,2320,CARSEX,鹿児島県
4th style,250bpm,662,ORAN-G,鹿児島県,992,FUSI,鹿児島県,1377,INOKI!,鹿児島県
5th style,V,1151,LEVIN,鹿児島県,2448,07HOLE,鹿児島県,2900,SACHI,鹿児島県
5th style,THE SHINING POLARIS,653,VOID,鹿児島県,1122,XJA,鹿児島県,1568,AAABBB,鹿児島県
5th style,THE CUBE,473,RINN**,鹿児島県,1170,D.O.G.,鹿児島県,1254,ORAN-G,鹿児島県
5th style,sync,992,MUMU,鹿児島県,1634,NEMNEM,鹿児島県,2323,07HOLE,鹿児島県
5th style,still my words,814,HAKU*,鹿児島県,1202,AAABBB,鹿児島県,0,,未設定
5th style,STILL IN MY HEART,958,0,鹿児島県,1255,FUSI,鹿児島県,1869,07HOLE,鹿児島県
5th style,Spin the disc,641,HAKU*,鹿児島県,1235,ORAN-G,鹿児島県,1319,AAABBB,鹿児島県
5th style,RISLIM,552,*NANA*,鹿児島県,1204,AAABBB,鹿児島県,0,,未設定
5th style,RIDE ON THE LIGHT (HI GREAT MIX),857,RYUSAN,鹿児島県,988,DRUG11,鹿児島県,1688,07HOLE,鹿児島県
5th style,Regulus,916,MEE,鹿児島県,1420,FUSI,鹿児島県,1622,SACHI,鹿児島県
5th style,Real,1011,DAZS,鹿児島県,1614,D.ARK.,鹿児島県,1756,SACHI,鹿児島県
5th style,Radical Faith,1039,HAKU*,鹿児島県,1398,39JO.,鹿児島県,1286,AAABBB,鹿児島県
5th style,QQQ,1060,HAKU*,鹿児島県,1797,D.ARK.,鹿児島県,2111,SACHI,鹿児島県
5th style,outer wall,763,MASA,鹿児島県,1050,MUMU,鹿児島県,1733,INOKI!,鹿児島県
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,714,HAKU*,鹿児島県,859,MEKE,鹿児島県,1112,AAABBB,鹿児島県
5th style,Kiss me all night long,778,TMHR,鹿児島県,1062,WENLI,鹿児島県,1451,07HOLE,鹿児島県
5th style,in my eyes,888,RYUSAN,鹿児島県,1288,XJA,鹿児島県,1554,AAABBB,鹿児島県
5th style,Abyss,846,2LPET,鹿児島県,1519,SIMCA*,鹿児島県,1843,AAABBB,鹿児島県
6th style,電人イェーガーのテーマ(Theme of DENJIN J),906,HAKU*,鹿児島県,1522,ORAN-G,鹿児島県,0,,未設定
6th style,こっちを向いてよ,570,VOID,鹿児島県,1074,SHAMAR,鹿児島県,1359,SACHI,鹿児島県
6th style,Take It Easy,1364,DAZS,鹿児島県,2329,07HOLE,鹿児島県,2457,07HOLE,鹿児島県
6th style,Summer Vacation(CU mix),1064,HAKU*,鹿児島県,1804,SACHI,鹿児島県,0,,未設定
6th style,route 80s,753,MEE,鹿児島県,998,SEKKEN,鹿児島県,1487,AAABBB,鹿児島県
6th style,rottel-da-sun,521,VOID,鹿児島県,1312,D.ARK.,鹿児島県,1825,SACHI,鹿児島県
6th style,NEMESIS,832,HAKU*,鹿児島県,1572,SACHI,鹿児島県,1851,SACHI,鹿児島県
6th style,Linus,847,HAKU*,鹿児島県,1274,PONILA,鹿児島県,2144,INOKI!,鹿児島県
6th style,G2,1376,D.ARK.,鹿児島県,1541,FUSI,鹿児島県,2231,SACHI,鹿児島県
6th style,Frozen Ray (original mix),1256,ORAN-G,鹿児島県,1626,EEE.,鹿児島県,1754,SACHI,鹿児島県
6th style,Free Style,498,SURI,鹿児島県,863,WENLI,鹿児島県,1279,07HOLE,鹿児島県
6th style,fly through the night,746,HAKU*,鹿児島県,1014,JACK,鹿児島県,1668,SACHI,鹿児島県
6th style,DIVE ～INTO YOUR HEART～,1132,TOSIBA,鹿児島県,1741,FUSI,鹿児島県,2028,07HOLE,鹿児島県
