バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,761,TUBASA,埼玉県,1015,TUBASA,埼玉県,1144,MOCHI,埼玉県
1st&substream,RUGGED ASH,367,NOHARA,埼玉県,398,MUGI.,埼玉県,1097,87DD,埼玉県
1st&substream,R3,637,TUBASA,埼玉県,729,AR8.YU,埼玉県,902,AR8.YU,埼玉県
1st&substream,PARANOIA MAX～DIRTY MIX～,547,TUBASA,埼玉県,740,87DD,埼玉県,1111,MOCHI,埼玉県
1st&substream,Macho Gang,370,TUBASA,埼玉県,1061,.MI397,埼玉県,1623,RU,埼玉県
1st&substream,KEEP ON MOVIN',194,CAPRA,埼玉県,244,87DD,埼玉県,0,,未設定
1st&substream,GRADIUSIC CYBER,869,SAVITA,埼玉県,1003,87DD,埼玉県,1200,K.F,埼玉県
1st&substream,GENOM SCREAMS,413,MILY,埼玉県,799,XEXION,埼玉県,1064,.LA,埼玉県
1st&substream,GAMBOL,274,96BEE,埼玉県,274,*LVB*,埼玉県,0,,未設定
1st&substream,Dr.LOVE,403,TUBASA,埼玉県,516,MUGI.,埼玉県,579,MOCHI,埼玉県
1st&substream,deep in you,483,MUGI.,埼玉県,493,TUBASA,埼玉県,666,HMLILY,埼玉県
1st&substream,BRILLIANT 2U,528,MUGI.,埼玉県,641,TUBASA,埼玉県,724,HMLILY,埼玉県
1st&substream,5.1.1.,197,KEI,埼玉県,1016,AR8.YU,埼玉県,1568,HMLILY,埼玉県
1st&substream,22DUNK,513,TUBASA,埼玉県,627,MUGI.,埼玉県,658,HMLILY,埼玉県
2nd style,SP-TRIP MACHINE(for beatmania II),501,AA.,埼玉県,618,MUGI.,埼玉県,648,MOCHI,埼玉県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),563,TUBASA,埼玉県,860,MOCHI,埼玉県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),856,TUBASA,埼玉県,1109,MUGI.,埼玉県,1214,MOCHI,埼玉県
2nd style,I Was The One,530,TUBASA,埼玉県,645,CHUNO,埼玉県,696,HMLILY,埼玉県
2nd style,Electro Tuned(the SubS mix),750,MUGI.,埼玉県,927,P.B.E.,埼玉県,1072,HMLILY,埼玉県
2nd style,Digital MinD(A/T Libra mix),716,TUBASA,埼玉県,1034,MUGI.,埼玉県,1119,MOCHI,埼玉県
2nd style,Dancin' Into The Night,425,TUBASA,埼玉県,469,MOCHI,埼玉県,0,,未設定
2nd style,.59,697,TUBASA,埼玉県,982,TUBASA,埼玉県,1145,MOCHI,埼玉県
3rd style,THE SAFARI,1188,.,埼玉県,1763,CHERY!,埼玉県,0,,未設定
3rd style,Tangerine Stream,281,TUBASA,埼玉県,395,AR8.YU,埼玉県,0,,未設定
3rd style,Skyscraper,733,YOSTAK,埼玉県,1177,TUBASA,埼玉県,1248,AR8.YU,埼玉県
3rd style,Schlagwerk,803,MUGI.,埼玉県,1280,MUGI.,埼玉県,1677,87DD,埼玉県
3rd style,REINCARNATION,829,MUGI.,埼玉県,1022,MUGI.,埼玉県,1273,AR8.YU,埼玉県
3rd style,R5,767,MUGI.,埼玉県,1150,AZURE,埼玉県,1757,MOCHI,埼玉県
3rd style,Presto,534,MILY,埼玉県,959,MUGI.,埼玉県,1001,AR8.YU,埼玉県
3rd style,LEADING CYBER,842,MUGI.,埼玉県,1209,87DD,埼玉県,1273,MOCHI,埼玉県
3rd style,Holic,760,TUBASA,埼玉県,1195,.,埼玉県,1711,K.F,埼玉県
3rd style,era (nostalmix),823,IKGM,埼玉県,1050,HIDE,埼玉県,1508,JAMO,埼玉県
3rd style,Don't Stop!,763,TUBASA,埼玉県,839,E-L...,埼玉県,906,HMLILY,埼玉県
3rd style,CAN'T STOP FALLIN'IN LOVE,606,TUBASA,埼玉県,1248,AR8.YU,埼玉県,0,,未設定
4th style,Voltage (feat. Hidemaru),923,TUBASA,埼玉県,1230,87DD,埼玉県,1320,MM1129,埼玉県
4th style,Under Construction,809,MUGI.,埼玉県,977,MUGI.,埼玉県,1155,MOCHI,埼玉県
4th style,ULTRA HIGH-HEELS,744,TUBASA,埼玉県,892,TUBASA,埼玉県,994,HMLILY,埼玉県
4th style,starmine,882,MUGI.,埼玉県,1431,87DD,埼玉県,1585,87DD,埼玉県
4th style,Nasty!,574,TUBASA,埼玉県,967,87DD,埼玉県,1556,87DD,埼玉県
4th style,Mr.T.(take me higher),829,TUBASA,埼玉県,998,MUGI.,埼玉県,1745,AR8.YU,埼玉県
4th style,minimalian,524,MUGI.,埼玉県,1070,MUGI.,埼玉県,1398,HMLILY,埼玉県
4th style,LOVE WILL・・・,550,MUGI.,埼玉県,753,BELLE.,埼玉県,1464,HMLILY,埼玉県
4th style,KAMIKAZE,1008,PU-!,埼玉県,1430,XEXION,埼玉県,2269,AR8.YU,埼玉県
