バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,486,EX.,高知県,980,ZIMA,高知県,1095,BOP,高知県
1st&substream,RUGGED ASH,364,NANAKA,高知県,376,2-FC,高知県,1047,BOP,高知県
1st&substream,R3,521,URUKI,高知県,711,ILLYA.,高知県,851,BOP,高知県
1st&substream,PARANOIA MAX～DIRTY MIX～,547,KOMATI,高知県,729,ZIMA,高知県,1070,BOP,高知県
1st&substream,Macho Gang,367,BOP,高知県,991,ILLYA.,高知県,1580,BOP,高知県
1st&substream,KEEP ON MOVIN',186,ZABUBU,高知県,238,SUIM1N,高知県,0,,未設定
1st&substream,GRADIUSIC CYBER,830,ILLYA.,高知県,940,ZIMA,高知県,1191,BOP,高知県
1st&substream,GENOM SCREAMS,401,KOMATI,高知県,782,ILLYA.,高知県,1032,BOP,高知県
1st&substream,GAMBOL,268,BOP,高知県,269,BOP,高知県,0,,未設定
1st&substream,Dr.LOVE,387,ZABUBU,高知県,500,PRCURE,高知県,567,PUKU!!,高知県
1st&substream,deep in you,468,DECE-R,高知県,452,KOMATI,高知県,648,SAKAGE,高知県
1st&substream,BRILLIANT 2U,484,SAI,高知県,623,ILLYA.,高知県,707,BOP,高知県
1st&substream,5.1.1.,183,BOP,高知県,974,BBB,高知県,1518,BOP,高知県
1st&substream,22DUNK,524,BOP,高知県,610,ILLYA.,高知県,642,BOP,高知県
2nd style,SP-TRIP MACHINE(for beatmania II),480,SAI,高知県,556,HIRU-2,高知県,637,BOP,高知県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),513,SAI,高知県,856,BOP,高知県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),791,SAI,高知県,1003,ILLYA.,高知県,1163,RARUKA,高知県
2nd style,I Was The One,521,ZABUBU,高知県,641,BOP,高知県,684,BOP,高知県
2nd style,Electro Tuned(the SubS mix),713,NANAKA,高知県,829,KOMEO,高知県,1040,BOP,高知県
2nd style,Digital MinD(A/T Libra mix),628,SAI,高知県,933,EIKI,高知県,1100,BOP,高知県
2nd style,Dancin' Into The Night,404,ASA.S,高知県,459,ILLYA.,高知県,0,,未設定
2nd style,.59,608,KOMEO,高知県,953,ILLYA.,高知県,1127,BOP,高知県
3rd style,THE SAFARI,1113,NANAKA,高知県,1670,J-SON,高知県,0,,未設定
3rd style,Tangerine Stream,275,KINAKO,高知県,386,BOP,高知県,0,,未設定
3rd style,Skyscraper,691,KOMATI,高知県,1153,KOMATI,高知県,1208,BOP,高知県
3rd style,Schlagwerk,756,TRD.,高知県,1229,KOMATI,高知県,1617,BOP,高知県
3rd style,REINCARNATION,545,9MM,高知県,987,ILLYA.,高知県,1240,BOP,高知県
