バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,780,AMITIE,東京都,1036,EGOIST,東京都,1144,55TEA*,東京都
1st&substream,RUGGED ASH,366,DICE,東京都,401,LST,東京都,1090,HUYUX,東京都
1st&substream,R3,659,Y13,東京都,731,SHINPO,東京都,899,NES,東京都
1st&substream,PARANOIA MAX～DIRTY MIX～,554,AMITIE,東京都,738,Z,東京都,1101,HUYUX,東京都
1st&substream,Macho Gang,377,EGOIST,東京都,1066,SHINPO,東京都,1646,OTINPO,東京都
1st&substream,KEEP ON MOVIN',194,DICE,東京都,244,ERI,東京都,0,,未設定
1st&substream,GRADIUSIC CYBER,872,46GANE,東京都,995,DICE,東京都,1208,HUYUX,東京都
1st&substream,GENOM SCREAMS,416,DICE,東京都,822,Z,東京都,1067,TAKMIX,東京都
1st&substream,GAMBOL,274,JEF*,東京都,274,JEF*,東京都,0,,未設定
1st&substream,Dr.LOVE,407,EGOIST,東京都,512,MMR-09,東京都,579,-HUYU-,東京都
1st&substream,deep in you,492,EGOIST,東京都,502,SHINPO,東京都,664,-HUYU-,東京都
1st&substream,BRILLIANT 2U,535,AMITIE,東京都,653,AMITIE,東京都,722,-HUYU-,東京都
1st&substream,5.1.1.,197,IIIDX,東京都,1013,AMITIE,東京都,1564,NAGISA,東京都
1st&substream,22DUNK,519,Z,東京都,643,1048,東京都,656,-HUYU-,東京都
2nd style,SP-TRIP MACHINE(for beatmania II),506,Y13,東京都,621,AMITIE,東京都,648,-HUYU-,東京都
2nd style,PUT YOUR FAITH IN ME(for beatmania II),576,AMITIE,東京都,863,YOXAL,東京都,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),868,KV.S,東京都,1120,SHINPO,東京都,1216,OGURA4,東京都
2nd style,I Was The One,540,Y13,東京都,646,AMITIE,東京都,693,1048,東京都
2nd style,Electro Tuned(the SubS mix),769,Y13,東京都,959,1048,東京都,1069,TANMEX,東京都
2nd style,Digital MinD(A/T Libra mix),745,Y13,東京都,1067,1048,東京都,1133,HUYUX,東京都
2nd style,Dancin' Into The Night,427,EGOIST,東京都,468,-HUYU-,東京都,0,,未設定
2nd style,.59,718,Y13,東京都,1009,Z,東京都,1158,HUYUX,東京都
3rd style,THE SAFARI,1206,Z,東京都,1776,1048,東京都,0,,未設定
3rd style,Tangerine Stream,280,EGOIST,東京都,396,HUYUX,東京都,0,,未設定
3rd style,Skyscraper,737,DICE,東京都,1195,SHINPO,東京都,1252,1048,東京都
3rd style,Schlagwerk,819,Y13,東京都,1300,SHINPO,東京都,1679,1048,東京都
3rd style,REINCARNATION,833,Y13,東京都,1035,DICE,東京都,1276,1048,東京都
3rd style,R5,773,-HUYU-,東京都,1158,Y13,東京都,1767,KBT,東京都
3rd style,Presto,542,*HDT*,東京都,980,Y13,東京都,1006,TAKMIX,東京都
3rd style,LEADING CYBER,852,KV.S,東京都,1203,Z,東京都,1281,1048,東京都
3rd style,Holic,772,EGOIST,東京都,1227,SHINPO,東京都,1737,M!TSBA,東京都
3rd style,era (nostalmix),861,Y13,東京都,1085,Y13,東京都,1513,OTINPO,東京都
3rd style,Don't Stop!,772,DICE,東京都,850,SHINPO,東京都,906,HUYUX,東京都
3rd style,CAN'T STOP FALLIN'IN LOVE,613,EGOIST,東京都,1257,TAKMIX,東京都,0,,未設定
4th style,Voltage (feat. Hidemaru),943,-HUYU-,東京都,1252,TANMEX,東京都,1326,TANMEX,東京都
4th style,Under Construction,822,DICE,東京都,990,PRD***,東京都,1154,KANADE,東京都
4th style,ULTRA HIGH-HEELS,751,AMITIE,東京都,910,EGOIST,東京都,993,OGURA4,東京都
4th style,starmine,898,EGOIST,東京都,1415,INOSKE,東京都,1591,TANMEX,東京都
4th style,Nasty!,580,Z,東京都,944,Z,東京都,1561,HUYUX,東京都
4th style,Mr.T.(take me higher),850,Y13,東京都,1006,EGOIST,東京都,1771,HUYUX,東京都
4th style,minimalian,536,DICE,東京都,1095,Z,東京都,1407,OGURA4,東京都
4th style,LOVE WILL・・・,556,EGOIST,東京都,754,AMITIE,東京都,1460,ERANKO,東京都
4th style,KAMIKAZE,1015,DICE,東京都,1463,SHINPO,東京都,2303,TANMEX,東京都
4th style,Jam&Marmalade,765,T-GEL*,東京都,898,Z,東京都,1015,KBT,東京都
4th style,Hitch Hiker2,831,DICE,東京都,1197,SHINPO,東京都,1326,1048,東京都
4th style,HIGHER,538,Z,東京都,933,SHINPO,東京都,1279,-HUYU-,東京都
4th style,FLOWERS for ALBION,243,Z,東京都,442,TAKMIX,東京都,0,,未設定
4th style,era (step mix),1111,Y13,東京都,1408,Y13,東京都,1699,1048,東京都
4th style,empathy,830,Y13,東京都,1374,SHINPO,東京都,1471,HUYUX,東京都
4th style,DXY!,1280,DICE,東京都,1832,SHINPO,東京都,2255,TANMEX,東京都
4th style,Clione,528,EGOIST,東京都,949,DICE,東京都,1614,OGURA4,東京都
4th style,CHECKING YOU OUT,662,SHINPO,東京都,919,SHINPO,東京都,1335,HUYUX,東京都
4th style,Burnin' The Floor,585,ATIA,東京都,949,TAKMIX,東京都,1437,OGURA4,東京都
4th style,Broken My Heart,934,EGOIST,東京都,1470,SHINPO,東京都,1820,ALIKIA,東京都
4th style,B4U,1049,DICE,東京都,1537,DICE,東京都,2008,TANMEX,東京都
4th style,ABSOLUTE,1333,DICE,東京都,1814,SHINPO,東京都,2364,55TEA*,東京都
