バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,723,TOMO,大分県,966,KOKURI,大分県,1154,HINATA,大分県
1st&substream,RUGGED ASH,367,SORA-T,大分県,391,JACK.S,大分県,1089,HINATA,大分県
1st&substream,R3,647,SORA-T,大分県,698,$10,大分県,903,HINATA,大分県
1st&substream,PARANOIA MAX～DIRTY MIX～,532,$10,大分県,719,KOKURI,大分県,1110,HINATA,大分県
1st&substream,Macho Gang,370,2APNAT,大分県,1008,KOKURI,大分県,1622,HINATA,大分県
1st&substream,KEEP ON MOVIN',187,CHOCOA,大分県,244,HINATA,大分県,0,,未設定
1st&substream,GRADIUSIC CYBER,855,SORA-T,大分県,960,KOKURI,大分県,1213,HINATA,大分県
1st&substream,GENOM SCREAMS,371,29UDON,大分県,688,LGFDMK,大分県,1065,HINATA,大分県
1st&substream,GAMBOL,273,ASAMCD,大分県,274,HINATA,大分県,0,,未設定
1st&substream,Dr.LOVE,380,SHUN,大分県,470,TOMO,大分県,579,HINATA,大分県
1st&substream,deep in you,459,TOMO,大分県,470,TOMO,大分県,664,HINATA,大分県
1st&substream,BRILLIANT 2U,501,UDON-L,大分県,601,TOMO,大分県,723,HINATA,大分県
1st&substream,5.1.1.,188,PEEP,大分県,996,KOKURI,大分県,1566,HINATA,大分県
1st&substream,22DUNK,529,HINATA,大分県,596,RIPPER,大分県,653,HINATA,大分県
2nd style,SP-TRIP MACHINE(for beatmania II),492,$10,大分県,621,TAMAMO,大分県,648,HINATA,大分県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),549,PEEP,大分県,856,HINATA,大分県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),878,HINATA,大分県,1015,APL*69,大分県,1217,HINATA,大分県
2nd style,I Was The One,500,ISTAKA,大分県,603,APL*69,大分県,695,HINATA,大分県
2nd style,Electro Tuned(the SubS mix),765,CHOCOA,大分県,939,CHOCOA,大分県,1069,HINATA,大分県
2nd style,Digital MinD(A/T Libra mix),677,UDON-L,大分県,1011,KOKURI,大分県,1131,HINATA,大分県
2nd style,Dancin' Into The Night,411,RIRCHU,大分県,469,HINATA,大分県,0,,未設定
2nd style,.59,643,29UDON,大分県,905,NAOYA.,大分県,1158,HINATA,大分県
3rd style,THE SAFARI,1200,SAGE,大分県,1766,HINATA,大分県,0,,未設定
3rd style,Tangerine Stream,275,SAGE,大分県,396,HINATA,大分県,0,,未設定
3rd style,Skyscraper,651,29UDON,大分県,1176,KOKURI,大分県,1255,HINATA,大分県
3rd style,Schlagwerk,777,TOMO,大分県,1271,KOKURI,大分県,1687,HINATA,大分県
3rd style,REINCARNATION,786,TOMO,大分県,981,SORA-T,大分県,1277,HINATA,大分県
3rd style,R5,722,UDON-L,大分県,1158,CHOCOA,大分県,1767,HINATA,大分県
3rd style,Presto,536,SORA-T,大分県,967,KOKURI,大分県,1010,HINATA,大分県
3rd style,LEADING CYBER,784,29UDON,大分県,1194,KOKURI,大分県,1278,HINATA,大分県
3rd style,Holic,785,HINATA,大分県,1062,RYU,大分県,1725,HINATA,大分県
3rd style,era (nostalmix),785,29UDON,大分県,1047,SORA-T,大分県,1529,HINATA,大分県
3rd style,Don't Stop!,719,TOMO,大分県,793,TOMO,大分県,904,HINATA,大分県
3rd style,CAN'T STOP FALLIN'IN LOVE,570,BABY!,大分県,1256,HINATA,大分県,0,,未設定
4th style,Voltage (feat. Hidemaru),805,29UDON,大分県,1035,NYM,大分県,1310,HINATA,大分県
4th style,Under Construction,754,APL*69,大分県,980,KOKURI,大分県,1159,HINATA,大分県
4th style,ULTRA HIGH-HEELS,693,APL*69,大分県,895,SAGE,大分県,991,HINATA,大分県
4th style,starmine,835,JACK.S,大分県,1384,SAGE2,大分県,1589,HINATA,大分県
4th style,Nasty!,524,TOMO,大分県,860,TOMO,大分県,1572,HINATA,大分県
4th style,Mr.T.(take me higher),833,CHOCOA,大分県,945,TOMO,大分県,1761,HINATA,大分県
4th style,minimalian,501,TOMO,大分県,943,SBOSS,大分県,1399,HINATA,大分県
4th style,LOVE WILL・・・,527,K2,大分県,711,TOMO,大分県,1456,HINATA,大分県
4th style,KAMIKAZE,1027,HINATA,大分県,1300,29UDON,大分県,2298,HINATA,大分県
4th style,Jam&Marmalade,728,29UDON,大分県,854,NOZOMU,大分県,1014,HINATA,大分県
