バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,768,UDK,青森県,1019,QUERTY,青森県,1142,MOSAKO,青森県
1st&substream,RUGGED ASH,364,UDK,青森県,398,AMERU-,青森県,1090,PERU.,青森県
1st&substream,R3,627,NIJI,青森県,722,ONOKEN,青森県,893,MOSAKO,青森県
1st&substream,PARANOIA MAX～DIRTY MIX～,528,KIYO,青森県,743,RIN*87,青森県,1083,RIN*87,青森県
1st&substream,Macho Gang,352,$866,青森県,1041,QUERTY,青森県,1611,MOSAKO,青森県
1st&substream,KEEP ON MOVIN',191,FEL,青森県,244,NEODIO,青森県,0,,未設定
1st&substream,GRADIUSIC CYBER,857,RIZE*,青森県,986,RIN*87,青森県,1177,MOSAKO,青森県
1st&substream,GENOM SCREAMS,407,UDK,青森県,792,UDK,青森県,1059,MOSAKO,青森県
1st&substream,GAMBOL,273,ONOKEN,青森県,274,ONOKEN,青森県,0,,未設定
1st&substream,Dr.LOVE,397,RIN*87,青森県,510,ONOKEN,青森県,576,ONOKEN,青森県
1st&substream,deep in you,473,UDK,青森県,500,RIN*87,青森県,656,PERU.,青森県
1st&substream,BRILLIANT 2U,530,RIN*87,青森県,650,RIN*87,青森県,723,PERU.,青森県
1st&substream,5.1.1.,198,T,青森県,1011,RIN*87,青森県,1553,DDDDDD,青森県
1st&substream,22DUNK,507,RIN*87,青森県,633,ONOKEN,青森県,648,PY-*,青森県
2nd style,SP-TRIP MACHINE(for beatmania II),496,RIZE*,青森県,618,UDK,青森県,647,PERU.,青森県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),564,MIST,青森県,855,RIN*87,青森県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),846,UDK,青森県,1092,RIN*87,青森県,1207,MOSAKO,青森県
2nd style,I Was The One,538,RIN*87,青森県,616,UDK,青森県,692,RIN*87,青森県
2nd style,Electro Tuned(the SubS mix),753,NEBURA,青森県,924,UDK,青森県,1056,DIS-L,青森県
2nd style,Digital MinD(A/T Libra mix),705,GLOCK,青森県,1044,RIN*87,青森県,1127,PERU.,青森県
2nd style,Dancin' Into The Night,417,NEBURA,青森県,464,ONOKEN,青森県,0,,未設定
2nd style,.59,699,REIN,青森県,938,UDK,青森県,1139,PERU.,青森県
3rd style,THE SAFARI,1171,UDK,青森県,1733,MOSAKO,青森県,0,,未設定
3rd style,Tangerine Stream,267,KIYO,青森県,396,NEODIO,青森県,0,,未設定
3rd style,Skyscraper,716,UDK,青森県,1167,RIN*87,青森県,1242,MOSAKO,青森県
3rd style,Schlagwerk,783,UDK,青森県,1267,RIN*87,青森県,1653,RIS.KK,青森県
3rd style,REINCARNATION,813,UDK,青森県,1040,RIN*87,青森県,1252,RIN*87,青森県
3rd style,R5,766,UDK,青森県,1156,UDK,青森県,1748,RIS.KK,青森県
3rd style,Presto,524,REU,青森県,966,RIN*87,青森県,1003,MOSAKO,青森県
3rd style,LEADING CYBER,824,UDK,青森県,1177,RIN*87,青森県,1237,PERU.,青森県
3rd style,Holic,767,GLOCK,青森県,1171,REIN,青森県,1714,MOSAKO,青森県
3rd style,era (nostalmix),808,UDK,青森県,1061,RIN*87,青森県,1495,*K0H*,青森県
3rd style,Don't Stop!,756,$AKURA,青森県,819,NEBURA,青森県,898,ONOKEN,青森県
3rd style,CAN'T STOP FALLIN'IN LOVE,600,UDK,青森県,1223,ONOKEN,青森県,0,,未設定
4th style,Voltage (feat. Hidemaru),902,MIST,青森県,1145,ARCARD,青森県,1286,RIS.KK,青森県
4th style,Under Construction,711,KAZU,青森県,993,ONOKEN,青森県,1132,ONOKEN,青森県
4th style,ULTRA HIGH-HEELS,546,RITORU,青森県,885,AMERU-,青森県,987,PERU.,青森県
4th style,starmine,880,UDK,青森県,1340,2TORI,青森県,1569,PERU.,青森県
4th style,Nasty!,546,NEBURA,青森県,895,KIYO,青森県,1525,RIS.KK,青森県
4th style,Mr.T.(take me higher),836,$AKURA,青森県,940,REU,青森県,1746,PY-*,青森県
4th style,minimalian,518,REU,青森県,1062,QUERTY,青森県,1370,DIS-L,青森県
4th style,LOVE WILL・・・,545,UDK,青森県,746,REIN,青森県,1460,PERU.,青森県
4th style,KAMIKAZE,1001,REIN,青森県,1428,SATORI,青森県,2285,MOSAKO,青森県
4th style,Jam&Marmalade,756,TNKT24,青森県,882,TNKT24,青森県,1008,MOSAKO,青森県
4th style,Hitch Hiker2,820,MDHM,青森県,1134,CRUZ,青森県,1304,ONOKEN,青森県
4th style,HIGHER,512,UDK,青森県,880,REU,青森県,1276,MOSAKO,青森県
4th style,FLOWERS for ALBION,232,KAWADP,青森県,437,T,青森県,0,,未設定
4th style,era (step mix),947,ZEKE,青森県,1339,QUERTY,青森県,1687,*K0H*,青森県
4th style,empathy,808,RIN*87,青森県,1308,MERC,青森県,1414,DIS-L,青森県
4th style,DXY!,1185,MANA,青森県,1771,RIZE*,青森県,2151,MOMOKO,青森県
4th style,Clione,509,RIZE*,青森県,946,NEODIO,青森県,1607,MOSAKO,青森県
4th style,CHECKING YOU OUT,598,RIN*87,青森県,842,ONOKEN,青森県,1259,MOSAKO,青森県
4th style,Burnin' The Floor,575,UDK,青森県,910,IOLITH,青森県,1431,PERU.,青森県
4th style,Broken My Heart,870,LUOMO,青森県,1415,REIN,青森県,1791,PERU.,青森県
4th style,B4U,1012,KTNOHA,青森県,1493,5KIVRI,青森県,1957,PY-*,青森県
4th style,ABSOLUTE,1274,MOPIO*,青森県,1742,RIN*87,青森県,2373,PERU.,青森県
4th style,250bpm,645,SUUGLE,青森県,1011,RIS.KK,青森県,1391,MOSAKO,青森県
5th style,V,1240,RIZE*,青森県,2470,AMERU-,青森県,2956,*K0H*,青森県
5th style,THE SHINING POLARIS,916,ARCARD,青森県,1278,UDK,青森県,1578,PERU.,青森県
5th style,THE CUBE,560,OCELOT,青森県,1246,RIN*87,青森県,1359,PERU.,青森県
5th style,sync,1084,RIN*87,青森県,1841,UDK,青森県,2342,RIS.KK,青森県
5th style,still my words,844,KAZU,青森県,1233,MOSAKO,青森県,0,,未設定
5th style,STILL IN MY HEART,912,OH!?,青森県,1304,MIST,青森県,1908,PERU.,青森県
5th style,Spin the disc,741,ARCARD,青森県,1266,T,青森県,1319,MOSAKO,青森県
5th style,RISLIM,879,ARCARD,青森県,1208,RIN*87,青森県,0,,未設定
5th style,RIDE ON THE LIGHT (HI GREAT MIX),874,GOMU-D,青森県,1019,KAWADP,青森県,1708,RIS.KK,青森県
5th style,Regulus,951,CRUZ,青森県,1476,QUERTY,青森県,1678,MOSAKO,青森県
5th style,Real,1048,ARCARD,青森県,1623,QUERTY,青森県,1769,PERU.,青森県
5th style,Radical Faith,1062,Z-KAKU,青森県,1451,T,青森県,1272,T,青森県
5th style,QQQ,1198,REIN,青森県,1818,RIN*87,青森県,2139,PERU.,青森県
5th style,outer wall,856,NIJI,青森県,1122,CROSS,青森県,1717,LIEZA.,青森県
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,719,REU,青森県,956,FEL,青森県,1111,PERU.,青森県
5th style,Kiss me all night long,893,KIYO,青森県,1141,CRUZ,青森県,1470,PERU.,青森県
5th style,in my eyes,838,OCELOT,青森県,1333,PAC,青森県,1569,MOSAKO,青森県
5th style,Abyss,1239,A.X.L.,青森県,1555,UDK,青森県,1863,MOSAKO,青森県
6th style,電人イェーガーのテーマ(Theme of DENJIN J),1061,PALOM,青森県,1532,QUERTY,青森県,0,,未設定
6th style,こっちを向いてよ,844,REIN,青森県,1164,CRUZ,青森県,1367,DIS-L,青森県
6th style,Take It Easy,1402,REU,青森県,2283,5KIVRI,青森県,2454,ONOKEN,青森県
6th style,Summer Vacation(CU mix),1210,KIYO,青森県,1774,DIS-L,青森県,0,,未設定
6th style,route 80s,833,ARCARD,青森県,1116,5KIVRI,青森県,1497,MOSAKO,青森県
6th style,rottel-da-sun,774,NIJI,青森県,1227,ARCARD,青森県,1851,PY-*,青森県
6th style,NEMESIS,917,IOLITH,青森県,1497,EBI*,青森県,1813,PY-*,青森県
6th style,Linus,935,UDK,青森県,1500,2TORI,青森県,2137,DDDDDD,青森県
6th style,G2,1392,MIST,青森県,1753,RIN*87,青森県,2231,LIEZA.,青森県
6th style,Frozen Ray (original mix),1272,REIN,青森県,1695,AMERU-,青森県,1776,DIS-L,青森県
6th style,Free Style,843,MOPIO*,青森県,1075,T,青森県,1307,PERU.,青森県
6th style,fly through the night,840,SATORI,青森県,1324,AMERU-,青森県,1700,MOSAKO,青森県
6th style,DIVE ～INTO YOUR HEART～,1135,IOLITH,青森県,1820,A.X.L.,青森県,2066,MOSAKO,青森県
6th style,Colors (radio edit),1380,IOLITH,青森県,1845,HOSHI-,青森県,2414,MOSAKO,青森県
6th style,Buffalo,869,KUMA-G,青森県,1415,QUERTY,青森県,1786,ONOKEN,青森県
6th style,Blueberry Stream,820,GLOCK,青森県,1410,QUERTY,青森県,1614,MOSAKO,青森県
6th style,BALLAD FOR YOU～想いの雨～,577,KAWADP,青森県,743,ARCARD,青森県,1068,ONOKEN,青森県
