バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,595,5JSK#,滋賀県,972,ES.,滋賀県,1128,YUK,滋賀県
1st&substream,RUGGED ASH,370,B-RABI,滋賀県,402,B-RABI,滋賀県,1092,AAAAAA,滋賀県
1st&substream,R3,653,B-RABI,滋賀県,721,#1F363,滋賀県,884,#1F363,滋賀県
1st&substream,PARANOIA MAX～DIRTY MIX～,553,B-RABI,滋賀県,714,MELL,滋賀県,1104,B-RABI,滋賀県
1st&substream,Macho Gang,359,EDF5,滋賀県,1001,YADO,滋賀県,1599,YUK,滋賀県
1st&substream,KEEP ON MOVIN',193,INANNA,滋賀県,242,N.KJ,滋賀県,0,,未設定
1st&substream,GRADIUSIC CYBER,594,MONAMI,滋賀県,872,­,滋賀県,1165,#1F363,滋賀県
1st&substream,GENOM SCREAMS,400,YUKI.,滋賀県,716,YADO,滋賀県,1052,ALICIA,滋賀県
1st&substream,GAMBOL,274,N.KJ,滋賀県,274,N.KJ,滋賀県,0,,未設定
1st&substream,Dr.LOVE,400,EDF5,滋賀県,452,AI-R,滋賀県,561,CHII-8,滋賀県
1st&substream,deep in you,366,??????,滋賀県,413,5JSK#,滋賀県,647,NOCCHI,滋賀県
1st&substream,BRILLIANT 2U,434,??????,滋賀県,626,YADO,滋賀県,717,NOCCHI,滋賀県
1st&substream,5.1.1.,198,N.KJ,滋賀県,986,#1F363,滋賀県,1550,ALICIA,滋賀県
1st&substream,22DUNK,460,FLED.A,滋賀県,595,YADO,滋賀県,646,NOCCHI,滋賀県
2nd style,SP-TRIP MACHINE(for beatmania II),422,??????,滋賀県,588,YADO,滋賀県,635,YUSUKE,滋賀県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),541,FLED.A,滋賀県,853,PUSSY-,滋賀県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),869,B-RABI,滋賀県,1046,YADO,滋賀県,1199,*99*,滋賀県
2nd style,I Was The One,524,CHII-8,滋賀県,604,FLED.A,滋賀県,682,#1F363,滋賀県
2nd style,Electro Tuned(the SubS mix),677,­,滋賀県,867,YADO,滋賀県,1046,NOCCHI,滋賀県
2nd style,Digital MinD(A/T Libra mix),721,INANNA,滋賀県,952,YADO,滋賀県,1091,ALICIA,滋賀県
2nd style,Dancin' Into The Night,419,INANNA,滋賀県,459,RAYBAL,滋賀県,0,,未設定
2nd style,.59,676,YUKI.,滋賀県,957,YADO,滋賀県,1146,NOCCHI,滋賀県
3rd style,THE SAFARI,1199,B-RABI,滋賀県,1744,AAAAAA,滋賀県,0,,未設定
3rd style,Tangerine Stream,282,N.KJ,滋賀県,390,CHII-8,滋賀県,0,,未設定
3rd style,Skyscraper,595,KUMA,滋賀県,1120,YADO,滋賀県,1247,YUK,滋賀県
3rd style,Schlagwerk,674,RY0*,滋賀県,1278,W8,滋賀県,1673,YUK,滋賀県
3rd style,REINCARNATION,705,#D.D.J,滋賀県,1001,#1F363,滋賀県,1271,YUK,滋賀県
3rd style,R5,752,YUKI.,滋賀県,1157,ALICIA,滋賀県,1753,*99*,滋賀県
3rd style,Presto,483,KIMONO,滋賀県,946,#1F363,滋賀県,994,YUK,滋賀県
3rd style,LEADING CYBER,781,FLED.A,滋賀県,1163,W8,滋賀県,1203,LOG,滋賀県
3rd style,Holic,719,N,滋賀県,1185,W8,滋賀県,1708,AAAAAA,滋賀県
3rd style,era (nostalmix),683,642,滋賀県,1022,4CKABI,滋賀県,1501,*99*,滋賀県
3rd style,Don't Stop!,567,AI,滋賀県,788,FLED.A,滋賀県,883,COLT,滋賀県
3rd style,CAN'T STOP FALLIN'IN LOVE,573,MIMIMI,滋賀県,1243,YUK,滋賀県,0,,未設定
4th style,Voltage (feat. Hidemaru),873,YADO,滋賀県,1211,ALICIA,滋賀県,1293,YUK,滋賀県
4th style,ULTRA HIGH-HEELS,753,B-RABI,滋賀県,845,YADO,滋賀県,984,NOCCHI,滋賀県
4th style,SWEET LAB,533,CHII-8,滋賀県,937,#1F363,滋賀県,1332,AAAAAA,滋賀県
4th style,starmine,908,B-RABI,滋賀県,1423,B-RABI,滋賀県,1576,B-RABI,滋賀県
4th style,Nasty!,523,N,滋賀県,905,INANNA,滋賀県,1554,*99*,滋賀県
4th style,Mr.T.(take me higher),780,INANNA,滋賀県,958,INANNA,滋賀県,1749,B-RABI,滋賀県
4th style,minimalian,468,KIMONO,滋賀県,995,YADO,滋賀県,1392,YUK,滋賀県
4th style,LOVE WILL・・・,538,YUKI.,滋賀県,734,YUKI.,滋賀県,1450,ALICIA,滋賀県
4th style,KAMIKAZE,981,YUKI.,滋賀県,1443,-SB-,滋賀県,2249,*99*,滋賀県
4th style,Jam&Marmalade,715,YADO,滋賀県,847,YADO,滋賀県,1007,*99*,滋賀県
4th style,Hitch Hiker2,787,YADO,滋賀県,1134,YADO,滋賀県,1302,HIKO,滋賀県
4th style,HIGHER,457,SEGACH,滋賀県,900,INANNA,滋賀県,1260,*99*,滋賀県
4th style,FLOWERS for ALBION,220,EDF5,滋賀県,428,N.KJ,滋賀県,0,,未設定
4th style,era (step mix),1062,YADO,滋賀県,1286,YADO,滋賀県,1680,YUK,滋賀県
4th style,empathy,765,YADO,滋賀県,1250,YADO,滋賀県,1439,YUK,滋賀県
4th style,DXY!,1185,N,滋賀県,1749,0108,滋賀県,2227,AAAAAA,滋賀県
4th style,Clione†,0,,未設定,0,,未設定,2095,YUSUKE,滋賀県
4th style,Clione,507,YUKI.,滋賀県,893,YADO,滋賀県,1606,AAAAAA,滋賀県
4th style,CHECKING YOU OUT,558,YADO,滋賀県,784,0108,滋賀県,1287,*99*,滋賀県
4th style,Burnin' The Floor,510,5JSK#,滋賀県,916,YADO,滋賀県,1424,ALICIA,滋賀県
4th style,Broken My Heart,876,YADO,滋賀県,1357,YADO,滋賀県,1803,AAAAAA,滋賀県
4th style,B4U,1018,YUKI.,滋賀県,1543,B-RABI,滋賀県,1986,YUK,滋賀県
4th style,ABSOLUTE,1229,YADO,滋賀県,1771,-SB-,滋賀県,2369,AAAAAA,滋賀県
4th style,250bpm,642,YADO,滋賀県,932,KOTARO,滋賀県,1389,*99*,滋賀県
5th style,V,1227,INANNA,滋賀県,2481,B-RABI,滋賀県,2917,AAAAAA,滋賀県
5th style,THE SHINING POLARIS,921,YUKI.,滋賀県,1283,TAMA8N,滋賀県,1574,YUK,滋賀県
5th style,THE CUBE,700,EDF5,滋賀県,1249,-SB-,滋賀県,1341,B-RABI,滋賀県
5th style,sync,1050,YUKI.,滋賀県,1888,NOCCHI,滋賀県,2352,AAAAAA,滋賀県
5th style,still my words,895,INANNA,滋賀県,1210,#1F363,滋賀県,0,,未設定
5th style,STILL IN MY HEART,948,YADO,滋賀県,1338,YUHEY.,滋賀県,1898,AAAAAA,滋賀県
5th style,Spin the disc,765,YADO,滋賀県,1260,-SB-,滋賀県,1327,*99*,滋賀県
5th style,RISLIM,878,YADO,滋賀県,1172,COLT,滋賀県,0,,未設定
5th style,RIDE ON THE LIGHT (HI GREAT MIX) †,0,,未設定,0,,未設定,1747,ALICIA,滋賀県
5th style,RIDE ON THE LIGHT (HI GREAT MIX),872,YADO,滋賀県,1065,B-RABI,滋賀県,1706,B-RABI,滋賀県
5th style,Regulus,971,YADO,滋賀県,1312,KOTARO,滋賀県,1679,AAAAAA,滋賀県
5th style,Real,1142,B-RABI,滋賀県,1666,B-RABI,滋賀県,1786,YUK,滋賀県
5th style,Radical Faith,1151,INANNA,滋賀県,1435,CHII-8,滋賀県,1286,ALICIA,滋賀県
5th style,QQQ,1179,INANNA,滋賀県,1882,B-RABI,滋賀県,2141,HIKO,滋賀県
5th style,outer wall,859,YADO,滋賀県,1296,YADO,滋賀県,1718,YUK,滋賀県
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,727,EDF5,滋賀県,926,YADO,滋賀県,1109,NOCCHI,滋賀県
5th style,Kiss me all night long,862,YADO,滋賀県,1142,YADO,滋賀県,1470,ALICIA,滋賀県
5th style,in my eyes,927,YUKI.,滋賀県,1388,INANNA,滋賀県,1560,NOCCHI,滋賀県
5th style,Abyss,1229,INANNA,滋賀県,1605,B-RABI,滋賀県,1862,YUK,滋賀県
6th style,電人イェーガーのテーマ(Theme of DENJIN J),1044,YADO,滋賀県,1564,NOCCHI,滋賀県,0,,未設定
6th style,こっちを向いてよ,796,YADO,滋賀県,1220,YADO,滋賀県,1362,YUK,滋賀県
6th style,Take It Easy,1497,B-RABI,滋賀県,2217,Z.O.O,滋賀県,2455,YUSUKE,滋賀県
6th style,Summer Vacation(CU mix),1219,YADO,滋賀県,1836,AAAAAA,滋賀県,0,,未設定
6th style,SOMETHING WONDERFUL,890,GINROU,滋賀県,1282,#1F363,滋賀県,1952,NOCCHI,滋賀県
6th style,route 80s,834,YADO,滋賀県,1159,B-RABI,滋賀県,1488,YUK,滋賀県
6th style,rottel-da-sun,827,B-RABI,滋賀県,1375,B-RABI,滋賀県,1853,B-RABI,滋賀県
6th style,NEMESIS,958,YADO,滋賀県,1527,0108,滋賀県,1831,YUK,滋賀県
6th style,Linus,902,YADO,滋賀県,1512,TAMA8N,滋賀県,2155,AAAAAA,滋賀県
6th style,G2,1448,B-RABI,滋賀県,1780,B-RABI,滋賀県,2313,AAAAAA,滋賀県
6th style,Frozen Ray (original mix),1254,YUKI.,滋賀県,1713,ALICIA,滋賀県,1783,*99*,滋賀県
6th style,Free Style,822,YADO,滋賀県,1033,INANNA,滋賀県,1292,*99*,滋賀県
6th style,fly through the night,835,YUKI.,滋賀県,1244,YADO,滋賀県,1693,AAAAAA,滋賀県
6th style,DIVE ～INTO YOUR HEART～,1231,INANNA,滋賀県,1854,B-RABI,滋賀県,2049,YUSUKE,滋賀県
6th style,Colors (radio edit),1382,INANNA,滋賀県,1866,B-RABI,滋賀県,2406,AAAAAA,滋賀県
6th style,Buffalo,966,YADO,滋賀県,1386,YADO,滋賀県,1780,YUK,滋賀県
6th style,Blueberry Stream,769,YADO,滋賀県,1306,YADO,滋賀県,1638,AAAAAA,滋賀県
6th style,BALLAD FOR YOU～想いの雨～,535,NYARO,滋賀県,728,YADO,滋賀県,1061,NOCCHI,滋賀県
6th style,"19,November",1056,YADO,滋賀県,1386,INANNA,滋賀県,1793,*99*,滋賀県
7th style,革命,716,YADO,滋賀県,1948,YUK,滋賀県,2317,AAAAAA,滋賀県
7th style,ZERO-ONE,1014,YADO,滋賀県,1488,IIDX25,滋賀県,2218,AAAAAA,滋賀県
7th style,traces,1460,INANNA,滋賀県,1896,ALICIA,滋賀県,2126,AAAAAA,滋賀県
