バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,795,LAHAR*,千葉県,1055,IMOTO*,大阪府,1161,K-CHA*,静岡県
1st&substream,RUGGED ASH,370,NEIGE,神奈川県,402,IMOTO*,大阪府,1096,GRIM-R,神奈川県
1st&substream,R3,660,NEIGE,神奈川県,736,AR8.YU,埼玉県,905,RIOO,富山県
1st&substream,PARANOIA MAX～DIRTY MIX～,560,NEIGE,神奈川県,752,AR8.YU,埼玉県,1122,RIOO,富山県
1st&substream,Macho Gang,382,NEIGE,神奈川県,1079,LAHAR*,千葉県,1657,MACAOD,韓国
1st&substream,KEEP ON MOVIN',196,*9N2*,神奈川県,244,OTOHA,岐阜県,0,,未設定
1st&substream,GRADIUSIC CYBER,877,ZARBON,神奈川県,1008,LAHAR*,千葉県,1208,SERENA,埼玉県
1st&substream,GENOM SCREAMS,422,NEIGE,神奈川県,830,SERENA,埼玉県,1071,SERENA,埼玉県
1st&substream,GAMBOL,274,NEIGE,神奈川県,274,CIRNO9,三重県,0,,未設定
1st&substream,Dr.LOVE,408,NEIGE,神奈川県,522,IMOTO*,大阪府,580,IMOTO*,大阪府
1st&substream,deep in you,498,ZARBON,神奈川県,508,AR8.YU,埼玉県,664,MACAOD,韓国
1st&substream,BRILLIANT 2U,540,IMOTO*,大阪府,660,IMOTO*,大阪府,724,IIDX24,埼玉県
1st&substream,5.1.1.,198,NEIGE,神奈川県,1020,GOEMON,神奈川県,1570,54GAYA,東京都
1st&substream,22DUNK,529,LAHAR*,千葉県,645,AR8.YU,埼玉県,657,JASTY.,大阪府
2nd style,SP-TRIP MACHINE(for beatmania II),508,NEIGE,神奈川県,626,AR8.YU,埼玉県,648,AR8.YU,埼玉県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),582,NEIGE,神奈川県,863,CHINO,大分県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),880,IMOTO*,大阪府,1133,IMOTO*,大阪府,1225,K-CHA*,静岡県
2nd style,I Was The One,544,NEODIO,青森県,652,IMOTO*,大阪府,695,SERENA,埼玉県
2nd style,Electro Tuned(the SubS mix),779,IMOTO*,大阪府,961,AR8.YU,埼玉県,1070,CHINO,大分県
2nd style,Digital MinD(A/T Libra mix),746,NEODIO,青森県,1072,GRIM-R,神奈川県,1135,5INKYO,岩手県
2nd style,Dancin' Into The Night,432,NEIGE,神奈川県,470,IMOTO*,大阪府,0,,未設定
2nd style,.59,718,GES8RO,千葉県,1016,SEOLHA,韓国,1161,CHINO,大分県
3rd style,THE SAFARI,1228,JASTY.,大阪府,1784,RIOO,富山県,0,,未設定
3rd style,Tangerine Stream,282,NEIGE,神奈川県,396,*BRZD*,東京都,0,,未設定
3rd style,Skyscraper,742,DES9RO,東京都,1211,AR8.YU,埼玉県,1256,JASTY.,大阪府
3rd style,Schlagwerk,824,IMOTO*,大阪府,1319,IMOTO*,大阪府,1690,K-CHA*,静岡県
3rd style,REINCARNATION,848,IMOTO*,大阪府,1046,AR8.YU,埼玉県,1281,5INKYO,岩手県
3rd style,R5,774,NEIGE,神奈川県,1175,SESOSI,群馬県,1775,RIOO,富山県
3rd style,Presto,546,NEIGE,神奈川県,990,SERENA,埼玉県,1013,SERENA,埼玉県
3rd style,LEADING CYBER,859,ZARBON,神奈川県,1219,GRIM-R,神奈川県,1282,JASTY.,大阪府
3rd style,Holic,788,LAHAR*,千葉県,1237,AR8.YU,埼玉県,1736,MACAOD,韓国
3rd style,era (nostalmix),858,ENA-L,群馬県,1094,LAHAR*,千葉県,1549,ALIKIA,東京都
3rd style,Don't Stop!,778,ZARBON,神奈川県,854,DES9RO,東京都,906,GES8RO,千葉県
3rd style,CAN'T STOP FALLIN'IN LOVE,620,NEIGE,神奈川県,1257,IIDX24,神奈川県,0,,未設定
4th style,Voltage (feat. Hidemaru),941,LAHAR*,千葉県,1236,LAHAR*,千葉県,1330,N!?,北海道
4th style,ULTRA HIGH-HEELS,760,IMOTO*,大阪府,919,IMOTO*,大阪府,992,5INKYO,岩手県
4th style,SWEET LAB,558,NEODIO,青森県,981,AR8.YU,埼玉県,1368,DOLCE.,岩手県
4th style,starmine,908,B-RABI,滋賀県,1424,CHINO,大分県,1597,ALIKIA,東京都
4th style,Nasty!,590,NEIGE,神奈川県,968,LAHAR*,千葉県,1564,GRIM-R,神奈川県
4th style,Mr.T.(take me higher),854,NEODIO,青森県,1016,AR8.YU,埼玉県,1769,MOBU,神奈川県
4th style,minimalian,542,NEIGE,神奈川県,1103,N!?,北海道,1407,SERENA,埼玉県
4th style,LOVE WILL・・・,558,NEIGE,神奈川県,758,AR8.YU,埼玉県,1463,SERENA,埼玉県
