バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,783,R1K1,福島県,1046,R1K1,福島県,1137,KOME-S,福島県
1st&substream,RUGGED ASH,366,WRC,福島県,395,R1K1,福島県,1092,TOSH,福島県
1st&substream,R3,656,R1K1,福島県,706,AUTO,福島県,895,KOME-S,福島県
1st&substream,PARANOIA MAX～DIRTY MIX～,554,R1K1,福島県,729,R1K1,福島県,1092,KOME-S,福島県
1st&substream,Macho Gang,371,R1K1,福島県,1035,R1K1,福島県,1610,UDON-F,福島県
1st&substream,KEEP ON MOVIN',194,KOME-S,福島県,243,KOME-S,福島県,0,,未設定
1st&substream,GRADIUSIC CYBER,854,R1K1,福島県,899,ARCO,福島県,1194,KOME-S,福島県
1st&substream,GENOM SCREAMS,405,R1K1,福島県,812,R1K1,福島県,1059,KOME-S,福島県
1st&substream,GAMBOL,272,KOME-S,福島県,274,KOME-S,福島県,0,,未設定
1st&substream,Dr.LOVE,402,WRC,福島県,508,R1K1,福島県,576,KOME-S,福島県
1st&substream,deep in you,491,R1K1,福島県,496,R1K1,福島県,657,KOME-S,福島県
1st&substream,BRILLIANT 2U,530,R1K1,福島県,648,R1K1,福島県,716,KOME-S,福島県
1st&substream,5.1.1.,197,SO-NYA,福島県,1004,R1K1,福島県,1545,KOME-S,福島県
1st&substream,22DUNK,510,DU,福島県,627,R1K1,福島県,653,KOME-S,福島県
2nd style,SP-TRIP MACHINE(for beatmania II),498,R1K1,福島県,622,R1K1,福島県,647,KOME-S,福島県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),573,R1K1,福島県,859,KOME-S,福島県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),865,R1K1,福島県,1022,WRC,福島県,1206,KOME-S,福島県
2nd style,I Was The One,535,WRC,福島県,640,R1K1,福島県,690,KOME-S,福島県
2nd style,Electro Tuned(the SubS mix),767,R1K1,福島県,823,TAEUD,福島県,1059,KOME-S,福島県
2nd style,Digital MinD(A/T Libra mix),724,R1K1,福島県,994,ARCO,福島県,1122,KOME-S,福島県
