バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,748,REU,青森県,904,ARCARD,青森県,1132,DIS-L,青森県
1st&substream,RUGGED ASH,356,CRUZ,青森県,402,NEODIO,青森県,1075,DIS-L,青森県
1st&substream,R3,633,CRUZ,青森県,701,HANABI,青森県,898,NEODIO,青森県
1st&substream,PARANOIA MAX～DIRTY MIX～,518,TMG,青森県,655,M3GAN3,青森県,1078,DIS-L,青森県
1st&substream,Macho Gang,355,CRUZ,青森県,947,$AKURA,青森県,1616,NUMAKO,青森県
1st&substream,KEEP ON MOVIN',196,NEODIO,青森県,244,T,青森県,0,,未設定
1st&substream,GRADIUSIC CYBER,827,REU,青森県,882,RYU,青森県,1179,DIS-L,青森県
1st&substream,GENOM SCREAMS,398,CRUZ,青森県,764,AHHUN*,青森県,1065,NUMAKO,青森県
1st&substream,GAMBOL,274,NEODIO,青森県,274,T,青森県,0,,未設定
1st&substream,Dr.LOVE,403,CRUZ,青森県,496,CRUZ,青森県,577,T,青森県
1st&substream,deep in you,476,CRUZ,青森県,488,CRUZ,青森県,644,KORAT.,青森県
1st&substream,BRILLIANT 2U,519,CRUZ,青森県,601,OH!?,青森県,700,XI.,青森県
1st&substream,5.1.1.,198,NEODIO,青森県,1011,DIS-L,青森県,1563,NUMAKO,青森県
1st&substream,22DUNK,501,CRUZ,青森県,612,REU,青森県,643,BEDLAM,青森県
2nd style,SP-TRIP MACHINE(for beatmania II),492,CRUZ,青森県,588,REU,青森県,640,XI.,青森県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),549,CRUZ,青森県,857,DIS-L,青森県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),879,NEODIO,青森県,825,RANE,青森県,1214,NUMAKO,青森県
2nd style,I Was The One,544,NEODIO,青森県,625,CRUZ,青森県,693,NEODIO,青森県
2nd style,Electro Tuned(the SubS mix),692,PUPONE,青森県,901,REU,青森県,1053,BEDLAM,青森県
2nd style,Digital MinD(A/T Libra mix),746,NEODIO,青森県,1008,GT2835,青森県,1111,BEDLAM,青森県
2nd style,Dancin' Into The Night,432,NEODIO,青森県,460,XI.,青森県,0,,未設定
2nd style,.59,675,REU,青森県,991,NEODIO,青森県,1147,NUMAKO,青森県
3rd style,THE SAFARI,1153,GT2835,青森県,1728,DIS-L,青森県,0,,未設定
3rd style,Tangerine Stream,282,NEODIO,青森県,396,T,青森県,0,,未設定
3rd style,Skyscraper,711,REU,青森県,1113,GT2835,青森県,1249,NUMAKO,青森県
3rd style,Schlagwerk,796,REU,青森県,1184,ARISA*,青森県,1641,DIS-L,青森県
3rd style,REINCARNATION,806,TMG,青森県,980,ARCARD,青森県,1236,DIS-L,青森県
3rd style,R5,697,RYU,青森県,1130,YOKO.T,青森県,1747,KAGURA,青森県
3rd style,Presto,517,CRUZ,青森県,965,XI.,青森県,996,DIS-L,青森県
3rd style,LEADING CYBER,792,TMG,青森県,895,RA!*,青森県,1220,XI.,青森県
3rd style,Holic,733,MA,青森県,1044,IIDX16,青森県,1692,NUMAKO,青森県
3rd style,era (nostalmix),816,REU,青森県,1088,NEODIO,青森県,1489,NUMAKO,青森県
3rd style,Don't Stop!,736,AIUQUR,青森県,785,TMG,青森県,890,BEDLAM,青森県
3rd style,CAN'T STOP FALLIN'IN LOVE,594,CRUZ,青森県,1215,DIS-L,青森県,0,,未設定
4th style,Voltage (feat. Hidemaru),802,SYG,青森県,1042,SYG,青森県,1324,NEODIO,青森県
