バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,704,E.2DX,佐賀県,901,RINGO,佐賀県,1086,AZU-SR,佐賀県
1st&substream,RUGGED ASH,367,ZAP.,佐賀県,397,ZAP.,佐賀県,1001,SATUKI,佐賀県
1st&substream,R3,613,AMT*25,佐賀県,672,SATUKI,佐賀県,877,MALIYA,佐賀県
1st&substream,PARANOIA MAX～DIRTY MIX～,478,MISAO,佐賀県,691,E.,佐賀県,1044,IIDX23,佐賀県
1st&substream,Macho Gang,369,SATUKI,佐賀県,854,KARASU,佐賀県,1488,SAGE.N,佐賀県
1st&substream,KEEP ON MOVIN',191,E.,佐賀県,240,SATUKI,佐賀県,0,,未設定
1st&substream,GRADIUSIC CYBER,0,,未設定,912,AMT*25,佐賀県,1096,SATUKI,佐賀県
1st&substream,GENOM SCREAMS,406,ZAP.,佐賀県,729,&ROID!,佐賀県,976,KBTIT,佐賀県
1st&substream,GAMBOL,271,MALIYA,佐賀県,272,MALIYA,佐賀県,0,,未設定
1st&substream,Dr.LOVE,403,SATUKI,佐賀県,488,97....,佐賀県,555,ZAP.,佐賀県
1st&substream,deep in you,481,ZAP.,佐賀県,481,ZAP.,佐賀県,621,SHO,佐賀県
1st&substream,BRILLIANT 2U,500,OI-TAN,佐賀県,644,ZAP.,佐賀県,686,AMT*25,佐賀県
1st&substream,5.1.1.,192,SATUKI,佐賀県,951,E.,佐賀県,1497,SHO,佐賀県
1st&substream,22DUNK,503,ZAP.,佐賀県,586,E.,佐賀県,615,SATUKI,佐賀県
2nd style,SP-TRIP MACHINE(for beatmania II),498,ZAP.,佐賀県,605,E.,佐賀県,623,AMT*25,佐賀県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),561,ZAP.,佐賀県,829,SATUKI,佐賀県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),853,ZAP.,佐賀県,1018,E.,佐賀県,1127,AUD*25,佐賀県
2nd style,I Was The One,539,MALIYA,佐賀県,614,E.,佐賀県,664,AUD*25,佐賀県
2nd style,Electro Tuned(the SubS mix),736,AMT*25,佐賀県,890,E.,佐賀県,998,SATUKI,佐賀県
2nd style,Digital MinD(A/T Libra mix),718,ZAP.,佐賀県,987,E.,佐賀県,1051,SATUKI,佐賀県
2nd style,Dancin' Into The Night,428,MALIYA,佐賀県,456,SATUKI,佐賀県,0,,未設定
2nd style,.59,638,OI-TAN,佐賀県,889,E.,佐賀県,1116,SAGE.N,佐賀県
3rd style,THE SAFARI,1131,AMT*25,佐賀県,1692,SAGE.M,佐賀県,0,,未設定
3rd style,Tangerine Stream,275,ZAP.,佐賀県,386,SATUKI,佐賀県,0,,未設定
3rd style,Skyscraper,663,HOURAI,佐賀県,1068,E.,佐賀県,1190,SAGE.N,佐賀県
3rd style,Schlagwerk,759,HOURAI,佐賀県,1201,AMT*25,佐賀県,1555,SHO,佐賀県
3rd style,REINCARNATION,781,AMT*25,佐賀県,1022,MALIYA,佐賀県,1225,AUD*25,佐賀県
3rd style,R5,718,AMT*25,佐賀県,1159,MALIYA,佐賀県,1742,SAGE.M,佐賀県
3rd style,Presto,523,ZAP.,佐賀県,925,MALIYA,佐賀県,995,SAGE.N,佐賀県
3rd style,LEADING CYBER,784,E.2DX,佐賀県,1060,E.,佐賀県,1132,E.,佐賀県
3rd style,Holic,738,OI-TAN,佐賀県,1126,AMT*25,佐賀県,1682,SAGE.M,佐賀県
3rd style,era (nostalmix),787,AMT*25,佐賀県,1043,MALIYA,佐賀県,1375,SAGE.N,佐賀県
3rd style,Don't Stop!,764,ZAP.,佐賀県,820,E.,佐賀県,875,AUD*25,佐賀県
3rd style,CAN'T STOP FALLIN'IN LOVE,592,ZAP.,佐賀県,1200,AUD*25,佐賀県,0,,未設定
4th style,Voltage (feat. Hidemaru),848,AMT*25,佐賀県,1009,AMT*25,佐賀県,1251,SAGE.N,佐賀県
4th style,ULTRA HIGH-HEELS,678,HOURAI,佐賀県,838,E.,佐賀県,943,SATUKI,佐賀県
4th style,SWEET LAB,540,MALIYA,佐賀県,919,MALIYA,佐賀県,1313,SAGE.M,佐賀県
4th style,starmine,668,UMA,佐賀県,1255,EEVEE,佐賀県,1528,AUD*25,佐賀県
4th style,Nasty!,569,ZAP.,佐賀県,875,E.,佐賀県,1424,IIDX23,佐賀県
4th style,Mr.T.(take me higher),829,ZAP.,佐賀県,943,E.,佐賀県,1708,ZAP.,佐賀県
4th style,minimalian,524,ZAP.,佐賀県,867,97....,佐賀県,1318,SAGE.N,佐賀県
4th style,LOVE WILL・・・,504,AMT*25,佐賀県,718,E.,佐賀県,1399,SATUKI,佐賀県
4th style,KAMIKAZE,924,AMT*25,佐賀県,1415,&ROID!,佐賀県,2193,SAGE.N,佐賀県
4th style,Jam&Marmalade,689,AMT*25,佐賀県,843,AMT*25,佐賀県,951,AMT*25,佐賀県
4th style,Hitch Hiker2,777,AMT*25,佐賀県,1111,E.,佐賀県,1264,ZAP.,佐賀県
4th style,HIGHER,526,ZAP.,佐賀県,881,E.,佐賀県,1233,AMT*25,佐賀県
4th style,FLOWERS for ALBION,229,E.,佐賀県,409,SATUKI,佐賀県,0,,未設定
4th style,era (step mix),1025,AMT*25,佐賀県,1276,AMT*25,佐賀県,1604,SAGE.N,佐賀県
4th style,empathy,740,AMT*25,佐賀県,1140,AMT*25,佐賀県,1309,IIDX23,佐賀県
4th style,DXY!,1127,AMT*25,佐賀県,1599,IIDX23,佐賀県,2012,AUD*25,佐賀県
4th style,Clione†,0,,未設定,0,,未設定,2032,FUJIKI,佐賀県
4th style,Clione,513,ZAP.,佐賀県,880,E.,佐賀県,1553,SUJK,佐賀県
4th style,CHECKING YOU OUT,487,AMT*25,佐賀県,856,FUJIKI,佐賀県,1247,FUJIKI,佐賀県
4th style,Burnin' The Floor,567,ZAP.,佐賀県,900,E.,佐賀県,1417,FUJIKI,佐賀県
4th style,Broken My Heart,836,AMT*25,佐賀県,1401,HIRO.F,佐賀県,1666,334,佐賀県
4th style,B4U,948,OI-TAN,佐賀県,1438,SAGE.N,佐賀県,1970,SAGE.M,佐賀県
