バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,730,LIAR,大分県,1024,CHINO,大分県,1148,CHINO,大分県
1st&substream,RUGGED ASH,337,K,大分県,378,FUKAE,大分県,1084,CHINO,大分県
1st&substream,R3,654,CHINO,大分県,731,CHINO,大分県,904,CHINO,大分県
1st&substream,PARANOIA MAX～DIRTY MIX～,383,SS,大分県,623,KDOA,大分県,1114,CHINO,大分県
1st&substream,Macho Gang,355,LIAR,大分県,905,J,大分県,1635,CHINO,大分県
1st&substream,KEEP ON MOVIN',189,NAKA,大分県,243,CHINO,大分県,0,,未設定
1st&substream,GRADIUSIC CYBER,685,HTOMMY,大分県,927,FUKAE,大分県,1198,CHINO,大分県
1st&substream,GENOM SCREAMS,371,UDON-L,大分県,653,LIAR,大分県,1068,CHINO,大分県
1st&substream,GAMBOL,269,MIKOTO,大分県,274,CHINO,大分県,0,,未設定
1st&substream,Dr.LOVE,403,CHINO,大分県,477,SAMMYK,大分県,576,CHINO,大分県
1st&substream,deep in you,448,FUKAE,大分県,449,FUKAE,大分県,661,CHINO,大分県
1st&substream,BRILLIANT 2U,496,NAKA,大分県,599,LIAR,大分県,722,CHINO,大分県
1st&substream,5.1.1.,194,CHINO,大分県,968,NAKA,大分県,1564,CHINO,大分県
1st&substream,22DUNK,434,HTOMMY,大分県,587,NAKA,大分県,656,CHINO,大分県
2nd style,SP-TRIP MACHINE(for beatmania II),481,FUKAE,大分県,510,5MAKA4,大分県,644,CHINO,大分県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),323,SENYA!,大分県,863,CHINO,大分県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),840,SHUN,大分県,695,5MAKA4,大分県,1211,CHINO,大分県
2nd style,I Was The One,521,K&M,大分県,642,CHINO,大分県,692,CHINO,大分県
2nd style,Electro Tuned(the SubS mix),620,KDOA,大分県,866,NAKA,大分県,1070,CHINO,大分県
2nd style,Digital MinD(A/T Libra mix),709,SHUN,大分県,884,LIESE,大分県,1126,CHINO,大分県
2nd style,Dancin' Into The Night,416,SHUN,大分県,467,CHINO,大分県,0,,未設定
2nd style,.59,658,K,大分県,885,NAKA,大分県,1161,CHINO,大分県
3rd style,THE SAFARI,1074,UDON-L,大分県,1770,CHINO,大分県,0,,未設定
3rd style,Tangerine Stream,262,SHUN,大分県,393,CHINO,大分県,0,,未設定
3rd style,Skyscraper,697,NAKA,大分県,1133,LILITH,大分県,1254,CHINO,大分県
3rd style,Schlagwerk,717,FUKAE,大分県,1201,FUKAE,大分県,1688,CHINO,大分県
3rd style,REINCARNATION,773,FUKAE,大分県,1019,CHINO,大分県,1278,CHINO,大分県
3rd style,R5,744,LIAR,大分県,1116,SHUN,大分県,1756,CHINO,大分県
3rd style,Presto,483,FUKAE,大分県,976,CHINO,大分県,1008,CHINO,大分県
3rd style,LEADING CYBER,790,FUKAE,大分県,1095,FUKAE,大分県,1271,CHINO,大分県
3rd style,Holic,732,LIAR,大分県,1068,FUKAE,大分県,1731,CHINO,大分県
3rd style,era (nostalmix),813,FUKAE,大分県,1070,CHINO,大分県,1528,CHINO,大分県
3rd style,Don't Stop!,751,LIAR,大分県,789,FUKAE,大分県,903,CHINO,大分県
3rd style,CAN'T STOP FALLIN'IN LOVE,561,FUKAE,大分県,1255,CHINO,大分県,0,,未設定
4th style,Voltage (feat. Hidemaru),800,KILA**,大分県,1021,LIAR,大分県,1321,CHINO,大分県
4th style,ULTRA HIGH-HEELS,645,MURA,大分県,810,NAKA,大分県,992,CHINO,大分県
4th style,SWEET LAB,553,CHINO,大分県,975,CHINO,大分県,1362,CHINO,大分県
4th style,starmine,817,APL*69,大分県,1424,CHINO,大分県,1588,CHINO,大分県
4th style,Nasty!,506,FUKAE,大分県,795,LIAR,大分県,1562,CHINO,大分県
4th style,Mr.T.(take me higher),824,SHUN,大分県,1014,CHINO,大分県,1767,CHINO,大分県
4th style,minimalian,470,FUKAE,大分県,987,NAKA,大分県,1399,CHINO,大分県
4th style,LOVE WILL・・・,532,PIECE*,大分県,756,CHINO,大分県,1461,CHINO,大分県
4th style,KAMIKAZE,929,MURA,大分県,1377,LIAR,大分県,2290,CHINO,大分県
4th style,Jam&Marmalade,540,A-,大分県,816,LIAR,大分県,1010,CHINO,大分県
4th style,Hitch Hiker2,702,YUUKI,大分県,1070,NAKA,大分県,1315,CHINO,大分県
4th style,HIGHER,498,FUKAE,大分県,933,CHINO,大分県,1277,CHINO,大分県
4th style,FLOWERS for ALBION,210,HAIDO,大分県,438,CHINO,大分県,0,,未設定
4th style,era (step mix),967,OYA-2L,大分県,1299,ORUGA,大分県,1695,CHINO,大分県
4th style,empathy,687,HATM-R,大分県,1191,LIAR,大分県,1461,CHINO,大分県
4th style,DXY!,918,HY51VQ,大分県,1698,TA7KA3,大分県,2210,CHINO,大分県
4th style,Clione†,0,,未設定,0,,未設定,2156,CHINO,大分県
