バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,752,TKY,京都府,1041,577777,京都府,1139,577777,京都府
1st&substream,RUGGED ASH,360,TKY,京都府,395,KEISUK,京都府,1070,23,京都府
1st&substream,R3,645,TKY,京都府,719,TKY,京都府,896,577777,京都府
1st&substream,PARANOIA MAX～DIRTY MIX～,539,TKY,京都府,719,R.WELL,京都府,1082,23,京都府
1st&substream,Macho Gang,364,BOB,京都府,1044,TKY,京都府,1595,ELINA,京都府
1st&substream,KEEP ON MOVIN',192,Z-HARD,京都府,240,KEISUK,京都府,0,,未設定
1st&substream,GRADIUSIC CYBER,838,MKTAXI,京都府,964,TKY,京都府,1182,23,京都府
1st&substream,GENOM SCREAMS,410,23,京都府,738,MKTAXI,京都府,1062,23,京都府
1st&substream,GAMBOL,272,LSNT,京都府,274,AQUA.G,京都府,0,,未設定
1st&substream,Dr.LOVE,395,VIEW,京都府,504,TKY,京都府,571,577777,京都府
1st&substream,deep in you,478,TKY,京都府,485,TKY,京都府,649,577777,京都府
1st&substream,BRILLIANT 2U,518,TKY,京都府,636,TKY,京都府,717,23,京都府
1st&substream,5.1.1.,196,KI,京都府,949,SAKRA*,京都府,1556,ELINA,京都府
1st&substream,22DUNK,503,TKY,京都府,624,CCK,京都府,643,577777,京都府
2nd style,SP-TRIP MACHINE(for beatmania II),496,TKY,京都府,578,MICHI,京都府,643,AQUA.G,京都府
2nd style,PUT YOUR FAITH IN ME(for beatmania II),558,TKY,京都府,858,577777,京都府,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),864,LSNT,京都府,1094,TKY,京都府,1209,577777,京都府
2nd style,I Was The One,535,LSNT,京都府,622,TKY,京都府,686,577777,京都府
2nd style,Electro Tuned(the SubS mix),693,YEAH,京都府,847,DNA,京都府,1044,577777,京都府
2nd style,Digital MinD(A/T Libra mix),720,TKY,京都府,1028,E-BIKE,京都府,1106,23,京都府
2nd style,Dancin' Into The Night,423,LSNT,京都府,467,577777,京都府,0,,未設定
2nd style,.59,694,MESIA,京都府,953,DBOGGY,京都府,1136,PLUM,京都府
3rd style,THE SAFARI,1197,TKY,京都府,1740,-*X*-,京都府,0,,未設定
3rd style,Tangerine Stream,278,23,京都府,396,23,京都府,0,,未設定
3rd style,Skyscraper,713,SIEG,京都府,1120,CCK,京都府,1244,23,京都府
3rd style,Schlagwerk,768,SIEG,京都府,1150,LUC-#7,京都府,1663,23,京都府
3rd style,REINCARNATION,782,SIEG,京都府,996,TKY,京都府,1263,23,京都府
3rd style,R5,682,KEN,京都府,1147,LSNT,京都府,1758,ELINA,京都府
3rd style,Presto,528,TKY,京都府,942,TKY,京都府,1000,Q,京都府
3rd style,LEADING CYBER,823,TKY,京都府,1198,577777,京都府,1246,577777,京都府
3rd style,Holic,750,TKY,京都府,1173,TKY,京都府,1688,Q,京都府
3rd style,era (nostalmix),752,T.C,京都府,1057,DBOGGY,京都府,1483,23,京都府
3rd style,Don't Stop!,757,TKY,京都府,832,TKY,京都府,900,577777,京都府
3rd style,CAN'T STOP FALLIN'IN LOVE,605,TKY,京都府,1226,23,京都府,0,,未設定
4th style,Voltage (feat. Hidemaru),802,KEN,京都府,1201,23,京都府,1307,Q,京都府
4th style,ULTRA HIGH-HEELS,732,TKY,京都府,881,TKY,京都府,972,23,京都府
4th style,SWEET LAB,539,YAMADA,京都府,926,YAMADA,京都府,1328,-HT-,京都府
4th style,starmine,815,STF,京都府,1374,TKY,京都府,1560,23,京都府
4th style,Nasty!,554,TKY,京都府,926,LSNT,京都府,1542,23,京都府
4th style,Mr.T.(take me higher),837,LSNT,京都府,1004,LSNT,京都府,1750,23,京都府
4th style,minimalian,517,TKY,京都府,1049,TKY,京都府,1395,23,京都府
4th style,LOVE WILL・・・,531,TKY,京都府,730,TKY,京都府,1452,*BACA*,京都府
4th style,KAMIKAZE,990,TKY,京都府,1436,LSNT,京都府,2265,ELINA,京都府
4th style,Jam&Marmalade,749,TKY,京都府,859,TKY,京都府,1011,577777,京都府
4th style,Hitch Hiker2,806,TKY,京都府,1163,E-BIKE,京都府,1307,ELINA,京都府
4th style,HIGHER,523,TOXIC.,京都府,917,BOB,京都府,1264,AQUA.G,京都府
4th style,FLOWERS for ALBION,232,LSNT,京都府,435,ELINA,京都府,0,,未設定
4th style,era (step mix),931,HKCHO,京都府,1370,TKY,京都府,1653,23,京都府
4th style,empathy,815,TKY,京都府,1326,TKY,京都府,1447,23,京都府
4th style,DXY!,1197,TKY,京都府,1777,TKY,京都府,2219,ELINA,京都府
4th style,Clione†,0,,未設定,0,,未設定,2114,Q,京都府
4th style,Clione,509,MESIA,京都府,914,TKY,京都府,1579,23,京都府
4th style,CHECKING YOU OUT,524,BIVI,京都府,762,PUZZLE,京都府,1259,577777,京都府
4th style,Burnin' The Floor,568,23,京都府,930,LSNT,京都府,1427,577777,京都府
4th style,Broken My Heart,920,TKY,京都府,1452,TKY,京都府,1813,ELINA,京都府
4th style,B4U,999,TKY,京都府,1524,577777,京都府,1968,23,京都府
4th style,ABSOLUTE,1275,TKY,京都府,1738,LSNT,京都府,2376,Q,京都府
4th style,250bpm,641,MKTAXI,京都府,878,RULE,京都府,1365,23,京都府
5th style,V,1256,LSNT,京都府,2464,*SORA*,京都府,2968,ELINA,京都府
5th style,THE SHINING POLARIS,923,TKY,京都府,1253,TKY,京都府,1564,23,京都府
5th style,THE CUBE,706,SIEG,京都府,1258,577777,京都府,1354,ELINA,京都府
5th style,sync,1068,LSNT,京都府,1873,TKY,京都府,2358,Q,京都府
5th style,still my words,904,LSNT,京都府,1226,ELINA,京都府,0,,未設定
5th style,STILL IN MY HEART,977,TKY,京都府,1309,TKY,京都府,1889,23,京都府
5th style,Spin the disc,775,TKY,京都府,1236,TKY,京都府,1331,ELINA,京都府
5th style,RISLIM,900,BOB,京都府,1219,23,京都府,0,,未設定
5th style,RIDE ON THE LIGHT (HI GREAT MIX) †,0,,未設定,0,,未設定,1774,PLUM,京都府
