バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,677,OTLOTL,台湾,949,YOKO.H,台湾,1096,FANZA4,台湾,0,,-
1st&substream,RUGGED ASH,0,,-,358,POM#*-,台湾,396,R*RPNT,台湾,1042,S.CAT,台湾,1936,A-SAM-,台湾
1st&substream,R3,0,,-,587,POM#*-,台湾,661,OTLOTL,台湾,877,------,台湾,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,452,BLO,台湾,691,UZAKI,台湾,1071,------,台湾,0,,-
1st&substream,Macho Gang,0,,-,370,CORGIB,台湾,967,YOKO.H,台湾,1568,TAMAGO,台湾,0,,-
1st&substream,KEEP ON MOVIN',0,,-,195,A-SAM-,台湾,243,CORGIB,台湾,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,823,?,台湾,926,R*RPNT,台湾,1176,LASK,台湾,0,,-
1st&substream,gentle stress,0,,-,324,DBON$$,台湾,639,DBON$$,台湾,1403,KKORE,台湾,0,,-
1st&substream,GENOM SCREAMS,0,,-,384,POM#*-,台湾,760,YOKO.H,台湾,1035,KKORE,台湾,0,,-
1st&substream,GAMBOL,0,,-,273,KS4728,台湾,274,KS4728,台湾,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,373,POM#*-,台湾,504,CORGIB,台湾,566,LASK,台湾,0,,-
1st&substream,deep in you,0,,-,0,,-,430,SUMIRE,台湾,645,TAMAGO,台湾,0,,-
1st&substream,5.1.1.,0,,-,173,POM#*-,台湾,975,LUNA,台湾,1551,KKORE,台湾,0,,-
1st&substream,22DUNK,0,,-,492,POM#*-,台湾,584,YOKO.H,台湾,641,TAMAGO,台湾,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,485,POM#*-,台湾,583,OTLOTL,台湾,614,R*RPNT,台湾,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,541,POM#*-,台湾,849,CORGIB,台湾,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,814,POM#*-,台湾,1033,R*RPNT,台湾,1180,KKORE,台湾,0,,-
2nd style,I Was The One,0,,-,490,POM#*-,台湾,592,POM#*-,台湾,671,FANZA4,台湾,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,728,YOKO.H,台湾,839,YOKO.H,台湾,992,LANYEN,台湾,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,693,POM#*-,台湾,975,R*RPNT,台湾,1070,TAMAGO,台湾,0,,-
2nd style,.59,0,,-,666,CORGIE,台湾,963,R*RPNT,台湾,1123,CORGIB,台湾,0,,-
3rd style,THE SAFARI,340,POM#*-,台湾,897,ATK-BV,台湾,1733,OTTER,台湾,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,268,POM#*-,台湾,384,R*RPNT,台湾,0,,-,0,,-
3rd style,Skyscraper,0,,-,338,LIEN,台湾,1118,R*RPNT,台湾,1221,TAMAGO,台湾,0,,-
3rd style,Schlagwerk,0,,-,728,OTLOTL,台湾,1174,YOKO.H,台湾,1646,A-SAM-,台湾,0,,-
3rd style,REINCARNATION,0,,-,515,MOMO,台湾,731,BLO,台湾,1238,TAMAGO,台湾,0,,-
3rd style,R5,0,,-,745,YOKO.H,台湾,1109,THECRY,台湾,1720,CORGIB,台湾,0,,-
3rd style,Presto,0,,-,499,POM#*-,台湾,967,KASUMI,台湾,960,?,台湾,0,,-
3rd style,LEADING CYBER,0,,-,0,,-,1121,R*RPNT,台湾,1216,TAMAGO,台湾,0,,-
3rd style,Holic,0,,-,719,ND-H2K,台湾,1157,KS4728,台湾,1676,LASK,台湾,0,,-
3rd style,era (nostalmix),0,,-,640,SUNNY,台湾,1032,A-SAM-,台湾,1465,TAMAGO,台湾,0,,-
3rd style,Don't Stop!,0,,-,680,TERRY.,台湾,830,R*RPNT,台湾,875,R*RPNT,台湾,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,514,JOY-S2,台湾,1222,TAMAGO,台湾,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,840,FOG,台湾,912,CYDRAL,台湾,1274,KKORE,台湾,0,,-
4th style,SWEET LAB,0,,-,301,BLEU,台湾,789,BARRY,台湾,1266,LIAOZ.,台湾,0,,-
4th style,starmine,426,POM#*-,台湾,667,MENDOR,台湾,1327,GENYA,台湾,1497,NOVA,台湾,0,,-
4th style,Mr.T.(take me higher),0,,-,0,,-,970,R*RPNT,台湾,1730,CORGIG,台湾,0,,-
4th style,minimalian,0,,-,505,POM#*-,台湾,969,*,台湾,1367,-BENNY,台湾,0,,-
4th style,LOVE WILL・・・,0,,-,394,KROOS!,台湾,644,SO-NYA,台湾,1416,TAMAGO,台湾,0,,-
4th style,KAMIKAZE,0,,-,952,YOKO.H,台湾,1424,KS4728,台湾,2212,L1X#ND,台湾,0,,-
4th style,Jam&Marmalade,0,,-,0,,-,841,R*RPNT,台湾,990,TAMAGO,台湾,0,,-
4th style,Hitch Hiker2,0,,-,791,YOKO.H,台湾,1071,OTLOTL,台湾,1270,TAMAGO,台湾,1902,OTTER,台湾
4th style,HIGHER,0,,-,528,POM#*-,台湾,571,KROOS!,台湾,1251,TAMAGO,台湾,0,,-
