バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,559,DUO,タイ,1036,GOUWAN,タイ,1117,GOLUSI,タイ,0,,-
1st&substream,RUGGED ASH,0,,-,298,DUO,タイ,326,LIQ,タイ,947,CG901B,タイ,1911,HAATON,タイ
1st&substream,R3,0,,-,445,DUO,タイ,604,DJMAHO,タイ,856,XVIDEO,タイ,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,458,DUO,タイ,580,LIQ,タイ,989,KKMTC*,タイ,0,,-
1st&substream,Macho Gang,0,,-,164,******,タイ,881,B0YDTR,タイ,1558,GOLUSI,タイ,0,,-
1st&substream,KEEP ON MOVIN',0,,-,0,,-,233,25CHIN,タイ,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,0,,-,904,DJMAHO,タイ,1089,XVIDEO,タイ,0,,-
1st&substream,gentle stress,0,,-,276,DUO,タイ,544,DUO,タイ,1412,GOUWAN,タイ,0,,-
1st&substream,GENOM SCREAMS,0,,-,338,DUO,タイ,748,!EKIPS,タイ,1030,GOLUSI,タイ,0,,-
1st&substream,GAMBOL,0,,-,264,B0YDTR,タイ,263,GOLUSI,タイ,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,330,DUO,タイ,400,LIQ,タイ,567,AYA.K,タイ,0,,-
1st&substream,deep in you,0,,-,355,DUO,タイ,413,NEFERR,タイ,647,GOLUSI,タイ,0,,-
1st&substream,5.1.1.,0,,-,176,AYA.K,タイ,775,LIQ,タイ,1522,GOLUSI,タイ,0,,-
1st&substream,22DUNK,0,,-,371,DUO,タイ,517,DUO,タイ,598,XVIDEO,タイ,0,,-
