バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,0,,-,983,KOU9N,香港,1103,REISEN,香港,0,,-
1st&substream,RUGGED ASH,0,,-,365,AKINA*,香港,390,AKINA*,香港,1040,#K3RED,香港,1941,REST,香港
1st&substream,R3,0,,-,624,AKINA*,香港,663,ME-ME,香港,877,ONION,香港,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,539,AKINA*,香港,717,KOU9N,香港,1054,#CHER,香港,0,,-
1st&substream,Macho Gang,0,,-,0,,-,997,KOU9N,香港,1550,ONION,香港,0,,-
1st&substream,KEEP ON MOVIN',0,,-,194,DONDIE,香港,235,#K3RED,香港,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,0,,-,910,KOU9N,香港,1117,LUMI,香港,0,,-
1st&substream,gentle stress,0,,-,340,AKINA*,香港,488,ERIC,香港,1428,ISWEAK,香港,0,,-
1st&substream,GENOM SCREAMS,0,,-,186,SING**,香港,763,CALFOY,香港,1017,REISEN,香港,0,,-
1st&substream,GAMBOL,0,,-,270,ONION,香港,272,ONION,香港,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,393,AKINA*,香港,288,SING**,香港,542,LUMI,香港,0,,-
1st&substream,deep in you,0,,-,0,,-,373,KIBITZ,香港,583,JIMATO,香港,0,,-
1st&substream,5.1.1.,0,,-,183,AKINA*,香港,967,KOU9N,香港,1528,ONION,香港,0,,-
1st&substream,22DUNK,0,,-,230,SING**,香港,442,ERIC,香港,633,DONDIE,香港,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,442,KIBITZ,香港,490,ED,香港,619,LUMI,香港,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,242,SING**,香港,840,ISWEAK,香港,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,328,MAC,香港,927,42DES*,香港,1172,REISEN,香港,0,,-
2nd style,I Was The One,0,,-,233,SING**,香港,626,AKINA*,香港,658,ARAI,香港,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,700,AKINA*,香港,770,ED,香港,1037,REISEN,香港,0,,-
