バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,762,VVTUNE,愛知県,1048,MONO,愛知県,1158,KUREI,愛知県,0,,-
1st&substream,RUGGED ASH,0,,-,357,GARU-R,愛知県,402,YUDEX2,愛知県,1096,KUREI,愛知県,2044,PEACE,愛知県
1st&substream,R3,0,,-,627,TIOXZ,愛知県,711,SHACHI,愛知県,903,BOOBOO,愛知県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,536,TIOXZ,愛知県,744,TAKPOP,愛知県,1118,KUREI,愛知県,0,,-
1st&substream,Macho Gang,0,,-,382,YUDEX2,愛知県,1067,YUDEX2,愛知県,1661,BOOBOO,愛知県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,196,YUDEX2,愛知県,244,RIS.BN,愛知県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,869,TMR089,愛知県,1001,5GBEAM,愛知県,1203,RKS-32,愛知県,0,,-
1st&substream,gentle stress,0,,-,344,TMR089,愛知県,682,F,愛知県,1447,RIS.BN,愛知県,0,,-
1st&substream,GENOM SCREAMS,0,,-,352,HARUKI,愛知県,830,NA!,愛知県,1070,KUREI,愛知県,0,,-
1st&substream,GAMBOL,0,,-,274,TMR089,愛知県,274,RIS.BN,愛知県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,406,TMR089,愛知県,516,TMR089,愛知県,580,BOOBOO,愛知県,0,,-
1st&substream,deep in you,0,,-,478,TIOXZ,愛知県,498,TAKPOP,愛知県,665,BOOBOO,愛知県,0,,-
1st&substream,5.1.1.,0,,-,198,YUDEX2,愛知県,1018,MONO,愛知県,1571,PEACE,愛知県,0,,-
