バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,752,HKDPPK,北海道,1005,MGRK,北海道,1155,N!?,北海道,0,,-
1st&substream,RUGGED ASH,0,,-,361,XIA,北海道,383,XIA,北海道,1080,N!?,北海道,2007,M-CHA*,北海道
1st&substream,R3,0,,-,626,REIN-A,北海道,717,MUCC,北海道,907,*WOOL*,北海道,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,535,IREINA,北海道,724,DO4TAN,北海道,1116,N!?,北海道,0,,-
1st&substream,Macho Gang,0,,-,368,IREINA,北海道,1023,KAWASE,北海道,1635,N!?,北海道,0,,-
1st&substream,KEEP ON MOVIN',0,,-,189,IREINA,北海道,244,*WOOL*,北海道,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,825,CMG,北海道,980,8CHULI,北海道,1209,N!?,北海道,0,,-
1st&substream,gentle stress,0,,-,335,MOOB.K,北海道,661,DO4TAN,北海道,1449,N!?,北海道,0,,-
1st&substream,GENOM SCREAMS,0,,-,402,REIN-A,北海道,763,*YUKI.,北海道,1061,JOHN.S,北海道,0,,-
1st&substream,GAMBOL,0,,-,268,DO8TAN,北海道,274,JOHN.S,北海道,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,402,IREINA,北海道,500,IREINA,北海道,575,ME$O,北海道,0,,-
1st&substream,deep in you,0,,-,458,REIN-A,北海道,461,I.K,北海道,665,N!?,北海道,0,,-
1st&substream,5.1.1.,0,,-,198,SAI.,北海道,993,MUCC,北海道,1566,N!?,北海道,0,,-
1st&substream,22DUNK,0,,-,496,REIN-A,北海道,625,O-G-3,北海道,657,N!?,北海道,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,488,K.,北海道,593,HY,北海道,648,N!?,北海道,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,541,REIN-A,北海道,863,N!?,北海道,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,825,79L,北海道,1083,DO4TAN,北海道,1218,N!?,北海道,0,,-
2nd style,I Was The One,0,,-,527,IREINA,北海道,628,79L,北海道,695,N!?,北海道,0,,-
