バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,762,SIY,青森県,1027,SIY,青森県,1128,TAKOPI,青森県,0,,-
1st&substream,RUGGED ASH,0,,-,368,SIY,青森県,392,IST-BV,青森県,1060,5MIKAS,青森県,1957,GAEL,青森県
1st&substream,R3,0,,-,648,SIY,青森県,707,TE.CHN,青森県,884,TYURAL,青森県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,533,SIY,青森県,711,IST-BV,青森県,1084,TAKOPI,青森県,0,,-
1st&substream,Macho Gang,0,,-,368,DIS-L,青森県,1036,NEODIO,青森県,1565,GAEL,青森県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,163,JKUN,青森県,243,T,青森県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,864,SIY,青森県,911,S,青森県,1172,S-WEEK,青森県,0,,-
1st&substream,gentle stress,0,,-,339,SIY,青森県,654,SIY,青森県,1442,PURE.,青森県,0,,-
1st&substream,GENOM SCREAMS,0,,-,406,SIY,青森県,790,HIORIN,青森県,1054,TAKOPI,青森県,0,,-
1st&substream,GAMBOL,0,,-,273,ELD#1,青森県,273,TAKOPI,青森県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,406,SIY,青森県,489,TENTAI,青森県,575,TAKOPI,青森県,0,,-
1st&substream,deep in you,0,,-,481,SIY,青森県,493,SIY,青森県,658,TAKOPI,青森県,0,,-
1st&substream,5.1.1.,0,,-,198,DIS-L,青森県,949,NERI8A,青森県,1561,TAKOPI,青森県,0,,-
1st&substream,22DUNK,0,,-,514,SIY,青森県,628,SIY,青森県,648,SUICA,青森県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,459,NEZ3,青森県,586,OH!?,青森県,637,KAWADX,青森県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,264,KOZUE,青森県,855,TOAD,青森県,0,,-,0,,-
