バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,707,SRTK,兵庫県,1015,FAILED,兵庫県,1150,3.,兵庫県,0,,-
1st&substream,RUGGED ASH,0,,-,367,U-2.RR,兵庫県,397,U-2.RR,兵庫県,1087,BBC,兵庫県,2024,YYY,兵庫県
1st&substream,R3,0,,-,617,MILAN,兵庫県,701,SRTK,兵庫県,897,YYY,兵庫県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,540,YAR74$,兵庫県,717,BOSS,兵庫県,1105,BBC,兵庫県,0,,-
1st&substream,Macho Gang,0,,-,366,Y#KIRI,兵庫県,1008,SRTK,兵庫県,1620,3.,兵庫県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,189,KOH*ZD,兵庫県,243,UN&C0.,兵庫県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,837,MILAN,兵庫県,955,4MA82*,兵庫県,1190,YYY,兵庫県,0,,-
1st&substream,gentle stress,0,,-,335,ZWEI,兵庫県,659,KOH*ZD,兵庫県,1426,RION-G,兵庫県,0,,-
1st&substream,GENOM SCREAMS,0,,-,393,MILAN,兵庫県,798,FAILED,兵庫県,1042,BONVAX,兵庫県,0,,-
1st&substream,GAMBOL,0,,-,274,------,兵庫県,274,BBC,兵庫県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,386,KOH*ZD,兵庫県,493,KOH*ZD,兵庫県,571,------,兵庫県,0,,-
1st&substream,deep in you,0,,-,459,REPTOS,兵庫県,427,MILAN,兵庫県,648,------,兵庫県,0,,-
1st&substream,5.1.1.,0,,-,198,BONVAX,兵庫県,982,R.WEIS,兵庫県,1558,3.,兵庫県,0,,-
1st&substream,22DUNK,0,,-,488,KOH*ZD,兵庫県,617,KOH*ZD,兵庫県,652,3.,兵庫県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,486,MILAN,兵庫県,598,MILAN,兵庫県,641,------,兵庫県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,547,SRTK,兵庫県,850,------,兵庫県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,822,MAL,兵庫県,1080,J-3.,兵庫県,1210,YYY,兵庫県,0,,-
2nd style,I Was The One,0,,-,513,YAR74$,兵庫県,636,Y#KIRI,兵庫県,691,------,兵庫県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,715,MILAN,兵庫県,846,MILAN,兵庫県,1040,P.CORE,兵庫県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,696,KOA495,兵庫県,1008,KOA495,兵庫県,1096,------,兵庫県,0,,-
2nd style,.59,0,,-,689,SRTK,兵庫県,980,OH!SAY,兵庫県,1138,3.,兵庫県,0,,-
3rd style,THE SAFARI,349,MOKO,兵庫県,1163,KOA495,兵庫県,1731,3.,兵庫県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,268,R.WEIS,兵庫県,394,------,兵庫県,0,,-,0,,-
3rd style,Skyscraper,0,,-,688,MILAN,兵庫県,1133,MAI,兵庫県,1242,3.,兵庫県,0,,-
3rd style,Schlagwerk,0,,-,761,MILAN,兵庫県,1257,A,兵庫県,1650,UN&C0.,兵庫県,0,,-
3rd style,REINCARNATION,0,,-,776,MILAN,兵庫県,907,MILAN,兵庫県,1244,------,兵庫県,0,,-
3rd style,R5,0,,-,739,*SP*,兵庫県,1115,MAI,兵庫県,1753,3.,兵庫県,0,,-
3rd style,Presto,0,,-,490,MILAN,兵庫県,968,------,兵庫県,980,------,兵庫県,0,,-
3rd style,LEADING CYBER,0,,-,801,KOH*ZD,兵庫県,1141,TEL,兵庫県,1248,------,兵庫県,0,,-
3rd style,Holic,0,,-,712,MAL,兵庫県,1163,4MA82*,兵庫県,1712,3.,兵庫県,0,,-
3rd style,era (nostalmix),0,,-,816,SRTK,兵庫県,1067,YYY,兵庫県,1488,YYY,兵庫県,0,,-
3rd style,Don't Stop!,0,,-,752,33-4,兵庫県,804,MILAN,兵庫県,901,------,兵庫県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,597,YAR74$,兵庫県,1239,------,兵庫県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,864,MILAN,兵庫県,1184,AYAME.,兵庫県,1316,YYY,兵庫県,0,,-
4th style,SWEET LAB,0,,-,523,MILAN,兵庫県,939,RA4,兵庫県,1335,3.,兵庫県,0,,-
4th style,starmine,437,33-4,兵庫県,840,KOA495,兵庫県,1365,ZUSSY,兵庫県,1546,OSU,兵庫県,0,,-
4th style,Mr.T.(take me higher),0,,-,780,MILAN,兵庫県,947,MILAN,兵庫県,1734,3.,兵庫県,0,,-
4th style,minimalian,0,,-,509,MILAN,兵庫県,1021,KOA495,兵庫県,1376,Y#KIRI,兵庫県,0,,-
4th style,LOVE WILL・・・,0,,-,515,MILAN,兵庫県,744,J-3.,兵庫県,1440,YYY,兵庫県,0,,-
4th style,KAMIKAZE,0,,-,928,MILAN,兵庫県,1336,MILAN,兵庫県,2279,TIKI*,兵庫県,0,,-
4th style,Jam&Marmalade,0,,-,727,MILAN,兵庫県,772,MILAN,兵庫県,993,YYY,兵庫県,0,,-
4th style,Hitch Hiker2,0,,-,764,MILAN,兵庫県,1103,MILAN,兵庫県,1275,4MA82*,兵庫県,1914,BBC,兵庫県
4th style,HIGHER,0,,-,504,MILAN,兵庫県,879,MILAN,兵庫県,1259,------,兵庫県,0,,-
4th style,FLOWERS for ALBION,0,,-,224,SRTK,兵庫県,438,------,兵庫県,0,,-,0,,-
4th style,era (step mix),0,,-,1000,MILAN,兵庫県,1305,MILAN,兵庫県,1652,UN&C0.,兵庫県,0,,-
4th style,empathy,0,,-,781,MILAN,兵庫県,1226,P.CORE,兵庫県,1418,------,兵庫県,0,,-
4th style,DXY!,0,,-,1218,KURUSU,兵庫県,1736,SUNA,兵庫県,2226,3.,兵庫県,0,,-
4th style,Clione,0,,-,497,MILAN,兵庫県,884,KOA495,兵庫県,1564,TIKI*,兵庫県,2140,Y#KIRI,兵庫県
4th style,CHECKING YOU OUT,0,,-,591,4MA82*,兵庫県,872,UN&C0.,兵庫県,1315,3.,兵庫県,0,,-
4th style,Burnin' The Floor,0,,-,554,MILAN,兵庫県,877,TK4-KN,兵庫県,1427,TAJIKO,兵庫県,0,,-
4th style,Broken My Heart,0,,-,827,MILAN,兵庫県,1334,MILAN,兵庫県,1777,OSU,兵庫県,0,,-
4th style,B4U,0,,-,928,EH200,兵庫県,1467,SUNA,兵庫県,1976,3.,兵庫県,0,,-
4th style,ABSOLUTE,0,,-,1257,MILAN,兵庫県,1724,A,兵庫県,2365,TAJIKO,兵庫県,2694,YYY,兵庫県
4th style,250bpm,0,,-,636,MILAN,兵庫県,924,MAI,兵庫県,1415,3.,兵庫県,0,,-
5th style,V,322,KOTO,兵庫県,1221,MAXYWV,兵庫県,2408,5MANDA,兵庫県,2983,YYY,兵庫県,0,,-
5th style,THE SHINING POLARIS,0,,-,890,MILAN,兵庫県,1272,P.CORE,兵庫県,1553,OSU,兵庫県,0,,-
5th style,THE CUBE,0,,-,711,MILAN,兵庫県,1227,J-3.,兵庫県,1327,------,兵庫県,0,,-
5th style,sync,0,,-,1038,KOH*ZD,兵庫県,1862,24.,兵庫県,2363,TIKI*,兵庫県,0,,-
5th style,still my words,0,,-,868,MILAN,兵庫県,1207,------,兵庫県,0,,-,0,,-
5th style,STILL IN MY HEART,0,,-,952,MILAN,兵庫県,1208,MILAN,兵庫県,1896,3.,兵庫県,0,,-
5th style,Spin the disc,0,,-,732,MILAN,兵庫県,1163,MAI,兵庫県,1292,------,兵庫県,0,,-
5th style,RISLIM,0,,-,853,KOA495,兵庫県,1204,------,兵庫県,0,,-,0,,-
5th style,RIDE ON THE LIGHT (HI GREAT MIX),0,,-,834,MILAN,兵庫県,1032,KOA495,兵庫県,1712,YYY,兵庫県,1794,Y#KIRI,兵庫県
5th style,Regulus,0,,-,977,MILAN,兵庫県,1426,4MA82*,兵庫県,1684,BBC,兵庫県,0,,-
5th style,Real,0,,-,984,MILAN,兵庫県,1508,MILAN,兵庫県,1793,BBC,兵庫県,0,,-
5th style,Radical Faith,0,,-,1098,MILAN,兵庫県,1469,------,兵庫県,1266,P.CORE,兵庫県,0,,-
5th style,QQQ,0,,-,1162,MILAN,兵庫県,1797,FAILED,兵庫県,2148,3.,兵庫県,0,,-
5th style,outer wall,0,,-,786,MILAN,兵庫県,1233,ZWEI,兵庫県,1757,3.,兵庫県,0,,-
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,0,,-,747,MILAN,兵庫県,911,MILAN,兵庫県,1112,------,兵庫県,0,,-
5th style,in my eyes,0,,-,898,MILAN,兵庫県,1318,MAI,兵庫県,1551,------,兵庫県,0,,-
5th style,Abyss,0,,-,1181,MILAN,兵庫県,1601,------,兵庫県,1835,P.CORE,兵庫県,0,,-
6th style,電人イェーガーのテーマ(Theme of DENJIN J),0,,-,1031,MILAN,兵庫県,1542,------,兵庫県,0,,-,0,,-
6th style,こっちを向いてよ,0,,-,786,MILAN,兵庫県,1167,ASMRSA,兵庫県,1350,OSU,兵庫県,0,,-
6th style,VJ ARMY,0,,-,1268,Y#KIRI,兵庫県,1687,BONVAX,兵庫県,2120,------,兵庫県,0,,-
6th style,Take It Easy,0,,-,1373,KOA495,兵庫県,2262,SUNA,兵庫県,2491,3.,兵庫県,0,,-
6th style,Summer Vacation(CU mix),0,,-,1138,MILAN,兵庫県,1797,------,兵庫県,0,,-,0,,-
6th style,SOMETHING WONDERFUL,0,,-,852,MILAN,兵庫県,1281,4MA82*,兵庫県,1920,------,兵庫県,0,,-
6th style,route 80s,0,,-,828,MILAN,兵庫県,1126,4MA82*,兵庫県,1500,3.,兵庫県,0,,-
6th style,rottel-da-sun,0,,-,751,KOA495,兵庫県,1308,4MA82*,兵庫県,1823,3.,兵庫県,0,,-
6th style,NEMESIS,0,,-,899,MILAN,兵庫県,1480,KOA495,兵庫県,1853,3.,兵庫県,0,,-
6th style,Linus,0,,-,890,MILAN,兵庫県,1450,4MA82*,兵庫県,2151,3.,兵庫県,0,,-
6th style,G2,0,,-,1281,KOH*ZD,兵庫県,1790,Y#KIRI,兵庫県,2265,3.,兵庫県,0,,-
6th style,Frozen Ray (original mix),0,,-,1242,KOA495,兵庫県,1688,J-3.,兵庫県,1779,YYY,兵庫県,0,,-
6th style,Free Style,0,,-,824,MILAN,兵庫県,1020,MILAN,兵庫県,1275,YYY,兵庫県,0,,-
6th style,fly through the night,0,,-,836,MILAN,兵庫県,1195,MILAN,兵庫県,1692,3.,兵庫県,0,,-
6th style,DIVE ～INTO YOUR HEART～,0,,-,1199,MILAN,兵庫県,1696,KOH*ZD,兵庫県,2071,3.,兵庫県,0,,-
6th style,Colors (radio edit),0,,-,1343,YAR74$,兵庫県,1830,J-3.,兵庫県,2398,OSU,兵庫県,0,,-
6th style,Buffalo,0,,-,916,KOA495,兵庫県,1240,KINZAK,兵庫県,1826,YYY,兵庫県,2492,YYY,兵庫県
6th style,Blueberry Stream,0,,-,715,SHUGYO,兵庫県,1338,421M1,兵庫県,1612,3.,兵庫県,0,,-
6th style,BALLAD FOR YOU～想いの雨～,0,,-,570,MILAN,兵庫県,699,SHUGYO,兵庫県,1064,------,兵庫県,0,,-
6th style,"19,November",0,,-,1017,MILAN,兵庫県,1275,MILAN,兵庫県,1735,TOKU,兵庫県,0,,-
7th style,革命,0,,-,714,YAR74$,兵庫県,1834,KURUSU,兵庫県,2274,3.,兵庫県,0,,-
7th style,ZERO-ONE,0,,-,941,MILAN,兵庫県,1555,YUNBOO,兵庫県,2221,3.,兵庫県,0,,-
7th style,traces,0,,-,1461,KOA495,兵庫県,1835,J-3.,兵庫県,2109,3.,兵庫県,0,,-
7th style,Tomorrow Perfume,0,,-,1172,MILAN,兵庫県,1821,J-3.,兵庫県,2079,3.,兵庫県,0,,-
7th style,stoic,0,,-,1574,4MA82*,兵庫県,2211,TODA,兵庫県,2529,3.,兵庫県,0,,-
7th style,Spica,0,,-,617,MILAN,兵庫県,1405,DRIZZE,兵庫県,2194,BBC,兵庫県,0,,-
