バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,740,AAEZ,兵庫県,1025,NASUNO,兵庫県,1154,YYY,兵庫県
1st&substream,RUGGED ASH†,0,,未設定,0,,未設定,1986,YYY,兵庫県
1st&substream,RUGGED ASH,370,R.K.,兵庫県,399,R.K.,兵庫県,1094,KS-TAK,兵庫県
1st&substream,R3,573,EAGLE,兵庫県,712,COS,兵庫県,898,YYY,兵庫県
1st&substream,PARANOIA MAX～DIRTY MIX～,521,KINO,兵庫県,744,R.K.,兵庫県,1100,YYY,兵庫県
1st&substream,Macho Gang,377,R.K.,兵庫県,1071,R.K.,兵庫県,1620,YYY,兵庫県
1st&substream,KEEP ON MOVIN',196,R.K.,兵庫県,244,R.K.,兵庫県,0,,未設定
1st&substream,GRADIUSIC CYBER,841,HAPPY,兵庫県,969,R.K.,兵庫県,1187,YYY,兵庫県
1st&substream,GENOM SCREAMS,394,M-Y!,兵庫県,823,R.K.,兵庫県,1061,YYY,兵庫県
1st&substream,GAMBOL,274,R.K.,兵庫県,274,YYY,兵庫県,0,,未設定
1st&substream,Dr.LOVE,406,R.K.,兵庫県,521,R.K.,兵庫県,577,R.K.,兵庫県
1st&substream,deep in you,456,LAT,兵庫県,503,R.K.,兵庫県,657,R.K.,兵庫県
1st&substream,5.1.1.,198,R.K.,兵庫県,1019,R.K.,兵庫県,1555,3.,兵庫県
1st&substream,22DUNK,490,V.B.,兵庫県,635,R.K.,兵庫県,650,KS-TAK,兵庫県
2nd style,SP-TRIP MACHINE(for beatmania II),491,LAT,兵庫県,613,R.K.,兵庫県,641,YYY,兵庫県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),542,R.WEIS,兵庫県,845,AAAAAA,兵庫県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),856,NASUNO,兵庫県,1113,R.K.,兵庫県,1211,YYY,兵庫県
2nd style,I Was The One,534,NUFAN,兵庫県,644,R.K.,兵庫県,688,KS-TAK,兵庫県
2nd style,Electro Tuned(the SubS mix),730,KOH*ZD,兵庫県,946,R.K.,兵庫県,1062,YYY,兵庫県
2nd style,Digital MinD(A/T Libra mix),673,GLACE,兵庫県,1052,R.K.,兵庫県,1126,AAAAAA,兵庫県
2nd style,.59,698,GIULIA,兵庫県,987,R.K.,兵庫県,1152,KS-TAK,兵庫県
3rd style,THE SAFARI,1138,KOISHI,兵庫県,1765,YYY,兵庫県,0,,未設定
3rd style,Tangerine Stream,282,R.K.,兵庫県,396,R.K.,兵庫県,0,,未設定
3rd style,Skyscraper,670,JUNE*P,兵庫県,1199,R.K.,兵庫県,1223,R.K.,兵庫県
3rd style,Schlagwerk,790,KOH*ZD,兵庫県,1299,R.K.,兵庫県,1672,3.,兵庫県
3rd style,REINCARNATION,792,EH200,兵庫県,1024,R.K.,兵庫県,1266,YYY,兵庫県
3rd style,R5,755,41071,兵庫県,1145,BEX,兵庫県,1760,M.F.K,兵庫県
3rd style,Presto,501,KINO,兵庫県,927,NASUNO,兵庫県,1010,YYY,兵庫県
3rd style,LEADING CYBER,787,V.B.,兵庫県,1172,R.K.,兵庫県,1249,YYY,兵庫県
3rd style,Holic,758,SY0G0,兵庫県,1191,NUFAN,兵庫県,1690,3.,兵庫県
3rd style,era (nostalmix),822,TAJIKO,兵庫県,1071,KS-TAK,兵庫県,1504,YYY,兵庫県
3rd style,Don't Stop!,760,R.K.,兵庫県,847,R.K.,兵庫県,900,YYY,兵庫県
3rd style,CAN'T STOP FALLIN'IN LOVE,565,LAT,兵庫県,1239,YYY,兵庫県,0,,未設定
4th style,Voltage (feat. Hidemaru),861,V.B.,兵庫県,1208,R.K.,兵庫県,1315,AAAAAA,兵庫県
4th style,ULTRA HIGH-HEELS,710,BOSS,兵庫県,906,R.K.,兵庫県,985,R.K.,兵庫県
4th style,SWEET LAB,497,M-Y!,兵庫県,977,R.K.,兵庫県,1312,YYY,兵庫県
4th style,starmine,828,KOH*ZD,兵庫県,1377,R.K.,兵庫県,1555,NASUNO,兵庫県
4th style,Mr.T.(take me higher),833,R.K.,兵庫県,1009,R.K.,兵庫県,1753,YYY,兵庫県
4th style,minimalian,506,LAT,兵庫県,1078,R.K.,兵庫県,1390,3.,兵庫県
4th style,LOVE WILL・・・,490,M-Y!,兵庫県,751,R.K.,兵庫県,1462,YYY,兵庫県
4th style,KAMIKAZE,955,V.B.,兵庫県,1445,NASUNO,兵庫県,2235,R.K.,兵庫県
4th style,Jam&Marmalade,759,NASUNO,兵庫県,891,R.K.,兵庫県,988,YYY,兵庫県
4th style,Hitch Hiker2,729,MIGU,兵庫県,1199,R.K.,兵庫県,1313,YYY,兵庫県
4th style,HIGHER,507,EH200,兵庫県,929,R.K.,兵庫県,1270,NUFAN,兵庫県
4th style,FLOWERS for ALBION,227,M-Y!,兵庫県,439,AAAAAA,兵庫県,0,,未設定
4th style,era (step mix),1074,LAT,兵庫県,1389,R.K.,兵庫県,1681,YYY,兵庫県
4th style,empathy,794,MC,兵庫県,1361,R.K.,兵庫県,1433,M.F.K,兵庫県
4th style,DXY!,1246,TAJIKO,兵庫県,1826,NUFAN,兵庫県,2234,YYY,兵庫県
4th style,Clione†,0,,未設定,0,,未設定,2119,398-*,兵庫県
4th style,Clione,501,SY0G0,兵庫県,943,R.K.,兵庫県,1609,YYY,兵庫県
4th style,CHECKING YOU OUT,635,NUFAN,兵庫県,895,R.K.,兵庫県,1305,R.K.,兵庫県
4th style,Burnin' The Floor,567,KOTO,兵庫県,947,R.K.,兵庫県,1430,M.F.K,兵庫県
4th style,Broken My Heart,897,GUMI,兵庫県,1452,R.K.,兵庫県,1783,YYY,兵庫県
4th style,B4U,944,TIBITA,兵庫県,1536,R.K.,兵庫県,1991,YYY,兵庫県
4th style,ABSOLUTE†,0,,未設定,0,,未設定,2692,398-*,兵庫県
4th style,ABSOLUTE,1190,SOPHIE,兵庫県,1809,R.K.,兵庫県,2324,3.,兵庫県
4th style,250bpm,631,1045IN,兵庫県,1034,R.K.,兵庫県,1371,R.K.,兵庫県
5th style,V,1286,M.F.K,兵庫県,2466,NUFAN,兵庫県,3024,YYY,兵庫県
5th style,THE SHINING POLARIS,887,LAT,兵庫県,1310,R.K.,兵庫県,1564,R.K.,兵庫県
5th style,THE CUBE,717,BOSS,兵庫県,1252,R.K.,兵庫県,1357,YYY,兵庫県
5th style,sync,1060,NASUNO,兵庫県,1920,NASUNO,兵庫県,2316,AKITIA,兵庫県
5th style,still my words,886,R.WEIS,兵庫県,1214,NUFAN,兵庫県,0,,未設定
5th style,STILL IN MY HEART,961,KINO,兵庫県,1355,YYY,兵庫県,1922,IIDX26,兵庫県
5th style,Spin the disc,763,IORI.,兵庫県,1278,R.K.,兵庫県,1321,KS-TAK,兵庫県
5th style,RISLIM,846,KOH*ZD,兵庫県,1221,BONO*2,兵庫県,0,,未設定
5th style,RIDE ON THE LIGHT (HI GREAT MIX) †,0,,未設定,0,,未設定,1817,YYY,兵庫県
5th style,RIDE ON THE LIGHT (HI GREAT MIX),860,LOIT,兵庫県,1051,R.K.,兵庫県,1690,NUFAN,兵庫県
5th style,Regulus,847,EH200,兵庫県,1505,R.K.,兵庫県,1667,AAAAAA,兵庫県
5th style,Real,1057,TAMACO,兵庫県,1626,FHLPOP,兵庫県,1771,R.K.,兵庫県
5th style,Radical Faith,1131,DEN-G,兵庫県,1503,R.K.,兵庫県,1287,R.K.,兵庫県
5th style,QQQ,1145,V.B.,兵庫県,1868,R.K.,兵庫県,2119,BONO*2,兵庫県
5th style,outer wall,848,M-Y!,兵庫県,1347,R.K.,兵庫県,1758,YYY,兵庫県
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,748,GUMI,兵庫県,995,R.K.,兵庫県,1111,NUFAN,兵庫県
5th style,in my eyes,890,CROW,兵庫県,1461,R.K.,兵庫県,1566,YYY,兵庫県
5th style,Abyss,1210,MADO,兵庫県,1603,R.K.,兵庫県,1876,YYY,兵庫県
6th style,電人イェーガーのテーマ(Theme of DENJIN J),998,LAT,兵庫県,1560,BONO*2,兵庫県,0,,未設定
6th style,こっちを向いてよ,745,M-Y!,兵庫県,1305,R.K.,兵庫県,1369,KS-TAK,兵庫県
6th style,Take It Easy,1368,SHERRY,兵庫県,2352,NASUNO,兵庫県,2488,398-*,兵庫県
6th style,Summer Vacation(CU mix),1208,SY0G0,兵庫県,1826,YYY,兵庫県,0,,未設定
6th style,SOMETHING WONDERFUL,893,AMANEE,兵庫県,1331,R.K.,兵庫県,1934,11039,兵庫県
6th style,route 80s,870,PORTA,兵庫県,1149,R.K.,兵庫県,1493,NUFAN,兵庫県
6th style,rottel-da-sun,773,SY0G0,兵庫県,1334,R.K.,兵庫県,1813,NASUNO,兵庫県
6th style,NEMESIS,890,LAT,兵庫県,1606,R.K.,兵庫県,1860,YYY,兵庫県
6th style,Linus,894,BOSS,兵庫県,1532,R.K.,兵庫県,2167,YYY,兵庫県
6th style,G2,1343,41071,兵庫県,1776,R.K.,兵庫県,2296,YYY,兵庫県
6th style,Frozen Ray (original mix),1158,13333,兵庫県,1715,R.K.,兵庫県,1767,AAAAAA,兵庫県
6th style,Free Style,803,SHOUYA,兵庫県,1117,R.K.,兵庫県,1307,KS-TAK,兵庫県
6th style,fly through the night,852,KOH*ZD,兵庫県,1301,R.K.,兵庫県,1665,YYY,兵庫県
6th style,DIVE ～INTO YOUR HEART～,1220,BOSS,兵庫県,1828,R.K.,兵庫県,2086,YYY,兵庫県
6th style,Colors (radio edit),1456,NASUNO,兵庫県,1897,NASUNO,兵庫県,2387,YYY,兵庫県
6th style,Buffalo,954,PECCO,兵庫県,1459,R.K.,兵庫県,1790,BONO*2,兵庫県
6th style,Blueberry Stream,683,M-Y!,兵庫県,1472,R.K.,兵庫県,1627,R.K.,兵庫県
6th style,BALLAD FOR YOU～想いの雨～,551,LAT,兵庫県,757,R.K.,兵庫県,1063,HAPPY,兵庫県
6th style,"19,November",977,M-Y!,兵庫県,1434,NASUNO,兵庫県,1771,FHLPOP,兵庫県
7th style,革命,663,EH200,兵庫県,1943,R.K.,兵庫県,2271,3.,兵庫県
7th style,ZERO-ONE,1012,SUNA,兵庫県,1701,R.K.,兵庫県,2189,R.K.,兵庫県
7th style,traces,1508,NASUNO,兵庫県,1861,R.K.,兵庫県,2092,NUFAN,兵庫県
7th style,Tomorrow Perfume,1242,FATE*T,兵庫県,1871,R.K.,兵庫県,2081,R.K.,兵庫県
7th style,stoic,1634,LCHE-Y,兵庫県,2297,R.K.,兵庫県,2545,YYY,兵庫県
7th style,Spica,630,BONVAX,兵庫県,1482,R.K.,兵庫県,2184,YYY,兵庫県
7th style,MAX 300,1106,KS-TAK,兵庫県,1940,YYY,兵庫県,0,,未設定
7th style,Love Me Do,1061,FESTI*,兵庫県,1691,R.K.,兵庫県,2104,YYY,兵庫県
7th style,Let the Snow Paint Me,771,KOH*ZD,兵庫県,1058,R.K.,兵庫県,1229,NUFAN,兵庫県
7th style,Last Message,942,1045IN,兵庫県,1322,R.K.,兵庫県,1587,YYY,兵庫県
7th style,Happy Wedding,1172,MOCHI,兵庫県,1677,R.K.,兵庫県,1812,BONO*2,兵庫県
7th style,Glorious Days,480,V.B.,兵庫県,801,R.K.,兵庫県,899,NUFAN,兵庫県
7th style,foreplay,574,V.B.,兵庫県,1213,R.K.,兵庫県,1330,YYY,兵庫県
7th style,DESTINY,1072,NASUNO,兵庫県,1372,R.K.,兵庫県,1825,YYY,兵庫県
7th style,D2R,905,KURUSU,兵庫県,1311,R.K.,兵庫県,1628,YYY,兵庫県
7th style,Cheer Train,837,M-Y!,兵庫県,1229,R.K.,兵庫県,1722,YYY,兵庫県
7th style,Burning Heat! (Full Option Mix),643,M-Y!,兵庫県,941,R.K.,兵庫県,1464,KS-TAK,兵庫県
7th style,Bad Routine,946,LAT,兵庫県,1395,R.K.,兵庫県,1895,R.K.,兵庫県
7th style,AVE DE RAPINA,1345,NASUNO,兵庫県,1698,AAAAAA,兵庫県,1819,KS-TAK,兵庫県
7th style,A,1148,WONDER,兵庫県,2118,R.K.,兵庫県,2412,3.,兵庫県
8th style,蒼い衝動,865,110513,兵庫県,1348,R.K.,兵庫県,1593,YYY,兵庫県
8th style,桜,937,LINALY,兵庫県,1548,M.F.K,兵庫県,2104,YYY,兵庫県
8th style,xenon,1041,M-Y!,兵庫県,1675,R.K.,兵庫県,2717,YYY,兵庫県
8th style,World Wide Love,687,RAIHA,兵庫県,1047,R.K.,兵庫県,1112,AAAAAA,兵庫県
8th style,WAR GAME,893,M-Y!,兵庫県,1530,R.K.,兵庫県,2130,YYY,兵庫県
8th style,thunder,1155,BOSS,兵庫県,1586,R.K.,兵庫県,1876,KS-TAK,兵庫県
8th style,symbolic,1316,TA9,兵庫県,1827,NUFAN,兵庫県,2212,3.,兵庫県
8th style,STAR DREAM,694,M-Y!,兵庫県,1321,R.K.,兵庫県,1398,NUFAN,兵庫県
8th style,rainbow flyer,733,13333,兵庫県,1614,R.K.,兵庫県,2096,YYY,兵庫県
8th style,PLEASE DON'T GO,905,LAT,兵庫県,1329,MOCHI,兵庫県,2390,3.,兵庫県
8th style,MUSIC TO YOUR HEAD,744,MARIAN,兵庫県,1419,R.K.,兵庫県,1653,KS-TAK,兵庫県
8th style,murmur twins,1040,M-Y!,兵庫県,1654,R.K.,兵庫県,2356,M.F.K,兵庫県
8th style,Monkey Dance,771,V.B.,兵庫県,1357,R.K.,兵庫県,1953,YYY,兵庫県
8th style,memories,1040,CROW,兵庫県,2052,KS-TAK,兵庫県,2241,KS-TAK,兵庫県
8th style,Luv 2 Feel Your Body,789,X,兵庫県,1062,R.K.,兵庫県,1632,KS-TAK,兵庫県
8th style,LOVE IS ORANGE,787,J-SAN,兵庫県,1020,J-SAN,兵庫県,1776,NASUNO,兵庫県
8th style,LAB,999,LAT,兵庫県,1971,R.K.,兵庫県,2111,YYY,兵庫県
8th style,HYPER BOUNDARY GATE,1205,R.WEIS,兵庫県,1899,NASUNO,兵庫県,2170,NUFAN,兵庫県
