バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,748,SA2RIM,静岡県,1003,GINNET,静岡県,1132,USAMI3,静岡県
1st&substream,RUGGED ASH,365,HOSOUS,静岡県,400,MOMO96,静岡県,1099,K-CHA*,静岡県
1st&substream,R3,606,LIACRO,静岡県,728,MOMO96,静岡県,900,ALEX,静岡県
1st&substream,PARANOIA MAX～DIRTY MIX～,513,AKR.,静岡県,726,GALAF,静岡県,1117,K-CHA*,静岡県
1st&substream,Macho Gang,365,LEONA,静岡県,1011,MUGI..,静岡県,1639,K-CHA*,静岡県
1st&substream,KEEP ON MOVIN',194,HOSOUS,静岡県,243,MOMO96,静岡県,,,
1st&substream,GRADIUSIC CYBER,839,SA2RIM,静岡県,949,KONMI,静岡県,1165,FOOCA,静岡県
1st&substream,GENOM SCREAMS,401,HOSOUS,静岡県,782,ARRAGI,静岡県,1064,K-CHA*,静岡県
1st&substream,GAMBOL,274,TO4-KI,静岡県,274,TO4-KI,静岡県,,,
1st&substream,Dr.LOVE,399,HOSOUS,静岡県,512,MOMO96,静岡県,575,JUN,静岡県
1st&substream,deep in you,456,ZZZ.,静岡県,508,MOMO96,静岡県,661,K-CHA*,静岡県
1st&substream,BRILLIANT 2U,507,KOMMY,静岡県,619,SA2RIM,静岡県,723,K-CHA*,静岡県
1st&substream,5.1.1.,191,LEONA,静岡県,1006,MOMO96,静岡県,1557,K-CHA*,静岡県
1st&substream,22DUNK,487,RADIO,静岡県,574,JADE,静岡県,657,K-CHA*,静岡県
2nd style,SP-TRIP MACHINE(for beatmania II),483,UME3!,静岡県,615,MUGI..,静岡県,648,K-CHA*,静岡県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),546,HOSOUS,静岡県,848,ALEX,静岡県,,,
2nd style,Indigo Vision(full flavour hide around mix),798,HOSOUS,静岡県,1044,LAPIS,静岡県,1218,K-CHA*,静岡県
2nd style,I Was The One,517,HOSOUS,静岡県,642,MOMO96,静岡県,689,ALEX,静岡県
2nd style,Electro Tuned(the SubS mix),750,SA2RIM,静岡県,876,ARRAGI,静岡県,1063,K-CHA*,静岡県
2nd style,Digital MinD(A/T Libra mix),696,HOSOUS,静岡県,980,MASHU9,静岡県,1118,JUN,静岡県
2nd style,Dancin' Into The Night,408,GAO,静岡県,468,MOMO96,静岡県,,,
2nd style,.59,690,SA2RIM,静岡県,930,5B4!!,静岡県,1145,K-CHA*,静岡県
3rd style,THE SAFARI,1133,AQUA,静岡県,1778,K-CHA*,静岡県,,,
3rd style,Tangerine Stream,280,HOSOUS,静岡県,396,MOMO96,静岡県,,,
3rd style,Skyscraper,733,SA2RIM,静岡県,1147,GINNET,静岡県,1243,ALEX,静岡県
3rd style,Schlagwerk,775,.,静岡県,1305,JUN,静岡県,1674,JUN,静岡県
3rd style,REINCARNATION,787,SA2RIM,静岡県,947,CROIX,静岡県,1270,K-CHA*,静岡県
3rd style,R5,716,HOSOUS,静岡県,1167,JUN,静岡県,1748,KORI*,静岡県
3rd style,Presto,498,UME3!,静岡県,948,IIDX99,静岡県,1009,K-CHA*,静岡県
3rd style,LEADING CYBER,819,SA2RIM,静岡県,1133,GALAF,静岡県,1246,MOMO96,静岡県
3rd style,Holic,755,SA2RIM,静岡県,1212,MOMO96,静岡県,1723,K-CHA*,静岡県
3rd style,era (nostalmix),798,AKR.,静岡県,1025,YUZUKI,静岡県,1478,USAMI3,静岡県
3rd style,Don't Stop!,763,SA2RIM,静岡県,846,MOMO96,静岡県,897,CLARET,静岡県
3rd style,CAN'T STOP FALLIN'IN LOVE,597,HOSOUS,静岡県,1243,MOMO96,静岡県,,,
4th style,Voltage (feat. Hidemaru),823,AFROID,静岡県,1140,GINNET,静岡県,1323,K-CHA*,静岡県
4th style,ULTRA HIGH-HEELS,710,LEONA,静岡県,824,SETSU,静岡県,992,K-CHA*,静岡県
4th style,starmine,846,NEEEET,静岡県,1331,C-NEKO,静岡県,1583,K-CHA*,静岡県
4th style,Nasty!,510,NOBU23,静岡県,917,GINNET,静岡県,1540,JUN,静岡県
4th style,Mr.T.(take me higher),798,NEEEET,静岡県,981,GINNET,静岡県,1763,K-CHA*,静岡県
4th style,minimalian,506,HOSOUS,静岡県,1027,C-NEKO,静岡県,1379,ALEX,静岡県
4th style,LOVE WILL・・・,530,CROIX,静岡県,749,MOMO96,静岡県,1451,MOMO96,静岡県
4th style,KAMIKAZE,952,LIACRO,静岡県,1368,5B4!!,静岡県,2290,K-CHA*,静岡県
4th style,Jam&Marmalade,692,SUICA,静岡県,856,GINNET,静岡県,1000,KORI*,静岡県
4th style,Hitch Hiker2,770,LEONA,静岡県,1117,GINNET,静岡県,1315,K-CHA*,静岡県
4th style,HIGHER,500,3RIN.,静岡県,888,NEEEET,静岡県,1280,K-CHA*,静岡県
4th style,FLOWERS for ALBION,242,HOSOUS,静岡県,429,ALEX,静岡県,,,
4th style,era (step mix),1004,ZZZ.,静岡県,1326,SA2RIM,静岡県,1635,USAMI3,静岡県
4th style,empathy,782,C-NEKO,静岡県,1319,LEON,静岡県,1415,ALEX,静岡県
4th style,DXY!,1211,NEEEET,静岡県,1768,ROMA,静岡県,2246,K-CHA*,静岡県
4th style,Clione†,,,,,,,2169,K-CHA*,静岡県
4th style,Clione,497,.,静岡県,908,GALAF,静岡県,1619,K-CHA*,静岡県
4th style,CHECKING YOU OUT,561,SETSU,静岡県,896,K-CHA*,静岡県,1313,K-CHA*,静岡県
4th style,Burnin' The Floor,562,HOSOUS,静岡県,914,SA2RIM,静岡県,1428,ALEX,静岡県
4th style,Broken My Heart,898,NEEEET,静岡県,1477,ALEX,静岡県,1803,CLARET,静岡県
4th style,B4U,1017,CROIX,静岡県,1432,RIVER*,静岡県,1959,JUN,静岡県
4th style,ABSOLUTE,1215,SETSU,静岡県,1700,29DAN5,静岡県,2395,K-CHA*,静岡県
4th style,250bpm,675,AAAAAA,静岡県,958,YUNA,静岡県,1425,K-CHA*,静岡県
5th style,V,1139,YUKALI,静岡県,2494,PI.PPI,静岡県,3014,K-CHA*,静岡県
5th style,THE SHINING POLARIS,884,LIACRO,静岡県,1233,NANACA,静岡県,1584,K-CHA*,静岡県
5th style,THE CUBE,716,SA2RIM,静岡県,1180,EZ2D-J,静岡県,1327,ALEX,静岡県
5th style,sync,1032,*MUCK*,静岡県,1900,ALEX,静岡県,2344,USAMI3,静岡県
5th style,still my words,874,SA2RIM,静岡県,1217,ALEX,静岡県,,,
5th style,STILL IN MY HEART,991,AAAAAA,静岡県,1301,LEON,静岡県,1927,K-CHA*,静岡県
5th style,Spin the disc,790,AAAAAA,静岡県,1221,GINNET,静岡県,1304,KORI*,静岡県
5th style,RISLIM,849,SA2RIM,静岡県,1201,ALEX,静岡県,,,
5th style,RIDE ON THE LIGHT (HI GREAT MIX) †,,,,,,,1795,YACHI7,静岡県
5th style,RIDE ON THE LIGHT (HI GREAT MIX),878,SA2RIM,静岡県,1027,GINNET,静岡県,1707,CLARET,静岡県
5th style,Regulus,973,LIACRO,静岡県,1388,BAL*R,静岡県,1709,K-CHA*,静岡県
5th style,Real,1097,AAAAAA,静岡県,1609,ROMA,静岡県,1815,K-CHA*,静岡県
5th style,Radical Faith,1167,AAAAAA,静岡県,1431,YUZUKI,静岡県,1253,MOMO96,静岡県
5th style,QQQ,1156,5B4!!,静岡県,1740,FLSTC,静岡県,2118,ALEX,静岡県
5th style,outer wall,818,AFROID,静岡県,1328,MOMO96,静岡県,1776,K-CHA*,静岡県
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,738,SA2RIM,静岡県,928,LIACRO,静岡県,1112,KORI*,静岡県
5th style,Kiss me all night long,808,SETSU,静岡県,1168,GINNET,静岡県,1452,ALEX,静岡県
5th style,in my eyes,876,IHI!,静岡県,1365,LAPIS,静岡県,1584,K-CHA*,静岡県
5th style,Abyss,1186,LEONA,静岡県,1596,MOMO96,静岡県,1848,ALEX,静岡県
6th style,電人イェーガーのテーマ(Theme of DENJIN J),1040,SETSU,静岡県,1540,MOMO96,静岡県,,,
6th style,こっちを向いてよ,773,LIACRO,静岡県,1177,B.B,静岡県,1392,K-CHA*,静岡県
6th style,Take It Easy,1387,KANNA,静岡県,2264,GALAF,静岡県,2482,KORI*,静岡県
6th style,Summer Vacation(CU mix),1224,NEEEET,静岡県,1868,K-CHA*,静岡県,,,
6th style,SOMETHING WONDERFUL,912,IIDX99,静岡県,1350,ALEX,静岡県,1992,K-CHA*,静岡県
6th style,route 80s,838,LIACRO,静岡県,1080,B.B,静岡県,1524,K-CHA*,静岡県
6th style,rottel-da-sun,745,WAQWAQ,静岡県,1304,SA2RIM,静岡県,1854,K-CHA*,静岡県
6th style,NEMESIS,889,SETSU,静岡県,1466,KOHN-X,静岡県,1900,K-CHA*,静岡県
6th style,Linus,885,HOSOUS,静岡県,1489,MUGI..,静岡県,2133,PI.PPI,静岡県
6th style,G2,1376,SA2RIM,静岡県,1858,K-CHA*,静岡県,2308,K-CHA*,静岡県
6th style,Frozen Ray (original mix),1243,NEEEET,静岡県,1643,C-NEKO,静岡県,1763,ALEX,静岡県
6th style,Free Style,820,5B4!!,静岡県,1057,GINNET,静岡県,1310,K-CHA*,静岡県
6th style,fly through the night,839,LIACRO,静岡県,1172,KOO,静岡県,1663,AXE*,静岡県
6th style,DIVE ～INTO YOUR HEART～,1234,NEEEET,静岡県,1779,LEON,静岡県,2082,K-CHA*,静岡県
6th style,Colors (radio edit),1304,SETSU,静岡県,1809,272,静岡県,2443,K-CHA*,静岡県
6th style,Buffalo,920,KOO,静岡県,1365,NEEEET,静岡県,1818,K-CHA*,静岡県
6th style,Blueberry Stream,790,CROIX,静岡県,1340,LIACRO,静岡県,1657,K-CHA*,静岡県
