バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,678,29UDON,大分県,906,VERKUE,大分県,1152,HINATA,大分県
1st&substream,RUGGED ASH,342,NAWONE,大分県,348,3S,大分県,1088,HINATA,大分県
1st&substream,R3,617,K,大分県,673,450,大分県,905,HINATA,大分県
1st&substream,PARANOIA MAX～DIRTY MIX～,502,UDON-L,大分県,706,LIAR,大分県,1109,HINATA,大分県
1st&substream,Macho Gang,353,J,大分県,939,J,大分県,1627,HINATA,大分県
1st&substream,KEEP ON MOVIN',184,KAGRAN,大分県,244,HINATA,大分県,,,
1st&substream,GRADIUSIC CYBER,774,FUKAE,大分県,835,OYA-2L,大分県,1209,HINATA,大分県
1st&substream,GENOM SCREAMS,362,YUUKI,大分県,737,NGKAWA,大分県,1068,HINATA,大分県
1st&substream,GAMBOL,271,10FU86,大分県,274,HINATA,大分県,,,
1st&substream,Dr.LOVE,376,J,大分県,452,NAWONE,大分県,575,HINATA,大分県
1st&substream,deep in you,180,XERO,大分県,450,J,大分県,661,HINATA,大分県
1st&substream,BRILLIANT 2U,485,NAWONE,大分県,615,COLD,大分県,723,HINATA,大分県
1st&substream,5.1.1.,177,TOILET,大分県,931,NGKAWA,大分県,1568,HINATA,大分県
1st&substream,22DUNK,486,J,大分県,567,450,大分県,654,HINATA,大分県
2nd style,SP-TRIP MACHINE(for beatmania II),453,KDOA,大分県,445,450,大分県,648,HINATA,大分県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),501,FUKAE,大分県,862,HINATA,大分県,,,
2nd style,Indigo Vision(full flavour hide around mix),769,UDON-L,大分県,1002,J,大分県,1219,HINATA,大分県
2nd style,I Was The One,464,NAWONE,大分県,561,FUKAE,大分県,696,HINATA,大分県
2nd style,Electro Tuned(the SubS mix),684,UDON-L,大分県,849,&&&&&&,大分県,1067,HINATA,大分県
2nd style,Digital MinD(A/T Libra mix),610,MURA,大分県,958,APL*69,大分県,1133,HINATA,大分県
2nd style,Dancin' Into The Night,377,OSR,大分県,469,HINATA,大分県,,,
2nd style,.59,660,KAMOME,大分県,912,J,大分県,1148,HINATA,大分県
3rd style,THE SAFARI,1054,TOMO,大分県,1772,HINATA,大分県,,,
3rd style,Tangerine Stream,255,TAKU,大分県,396,HINATA,大分県,,,
